Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-22T12:43:06.572628, 2022-03-22T12:43:09.362957, 89 * 4 = 356, 1
2022-03-22T12:43:09.363001, 2022-03-22T12:43:12.445633, 81 + 17 = 98, 1
2022-03-22T12:43:12.445689, 2022-03-22T12:43:16.346598, 22 - 68 = -46, 1
2022-03-22T12:43:16.346654, 2022-03-22T12:43:20.262256, 61 + 28 = 89, 1
2022-03-22T12:43:20.262332, 2022-03-22T12:43:23.780092, 31 + 77 = 108, 1
2022-03-22T12:43:23.780172, 2022-03-22T12:43:26.812339, 2 + 31 = 33, 1
2022-03-22T12:43:26.812385, 2022-03-22T12:43:30.563191, 18 - 43 = -25, 1
2022-03-22T12:43:30.563233, 2022-03-22T12:43:35.146597, 79 - 18 = 61, 1
2022-03-22T12:43:35.146659, 2022-03-22T12:43:37.213612, 5 / 4 = 1.3, 1
2022-03-22T12:43:37.213762, 2022-03-22T12:43:41.163235, 64 / 8 = 8.0, 1
2022-03-22T12:43:41.163296, 2022-03-22T12:43:43.163419, 21 / 4 = 5.3, 1
2022-03-22T12:43:43.163519, 2022-03-22T12:43:45.180050, 30 / 4 = 7.5, 1
2022-03-22T12:43:45.180084, 2022-03-22T12:43:49.395974, 45 + 63 = 108, 1
2022-03-22T12:43:49.396030, 2022-03-22T12:43:51.813488, 35 * 6 = 210, 1
2022-03-22T12:43:51.813567, 2022-03-22T12:43:54.546851, 82 - 14 = 68, 1
2022-03-22T12:43:54.546954, 2022-03-22T12:43:57.913334, 79 / 3 = 26.4, 1
2022-03-22T12:43:57.913407, 2022-03-22T12:43:59.580194, 7 / 7 = 1.0, 1
2022-03-22T12:43:59.580292, 2022-03-22T12:44:01.779651, 6 / 9 = 0.7, 1
2022-03-22T12:44:01.779729, 2022-03-22T12:44:05.863682, 95 - 66 = 29, 1
2022-03-22T12:44:05.863792, 2022-03-22T12:44:07.646077, 47 / 5 = 9.5, 1
2022-03-22T12:44:07.646116, 2022-03-22T12:44:09.930432, 21 + 8 = 29, 1
2022-03-22T12:44:09.930468, 2022-03-22T12:44:14.662994, 46 * 3 = 138, 1
2022-03-22T12:44:14.663105, 2022-03-22T12:44:17.730640, 24 / 7 = 3.5, 1
2022-03-22T12:44:17.730718, 2022-03-22T12:44:20.113105, 11 * 6 = 66, 1
2022-03-22T12:44:20.113169, 2022-03-22T12:44:23.663837, 27 / 8 = 3.4, 1
2022-03-22T12:44:23.663943, 2022-03-22T12:44:28.663801, 75 / 9 = 8.4, 1
2022-03-22T12:44:28.663840, 2022-03-22T12:44:31.680757, 79 - 53 = 26, 1
2022-03-22T12:44:31.680912, 2022-03-22T12:44:34.147386, 98 / 9 = 10.9, 1
2022-03-22T12:44:34.147442, 2022-03-22T12:44:36.563968, 46 * 2 = 92, 1
2022-03-22T12:44:36.564011, 2022-03-22T12:44:40.229856, 98 + 73 = 171, 1
2022-03-22T12:44:40.229892, 2022-03-22T12:44:44.213825, 49 + 97 = 146, 1
2022-03-22T12:44:44.213971, 2022-03-22T12:44:47.497451, 5 / 8 = 0.7, 1
2022-03-22T12:44:47.497505, 2022-03-22T12:44:49.064136, 45 * 2 = 90, 1
2022-03-22T12:44:49.064193, 2022-03-22T12:44:54.713319, 72 * 6 = 432, 1
2022-03-22T12:44:54.713442, 2022-03-22T12:45:00.080867, 33 - 68 = -35, 1
2022-03-22T12:45:00.080903, 2022-03-22T12:45:01.581189, 32 - 20 = 12, 1
2022-03-22T12:45:01.581310, 2022-03-22T12:45:05.864279, 55 / 2 = 27.5, 1
2022-03-22T12:45:05.864337, 2022-03-22T12:45:08.581105, 93 / 3 = 31.0, 1
