Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-16T11:06:48.900103, 2022-03-16T11:06:55.165075, 16 - 24 = -8, 1
2022-03-16T11:06:55.165413, 2022-03-16T11:06:57.295496, 6 + 71 = 77, 1
2022-03-16T11:06:57.295777, 2022-03-16T11:07:05.079297, 67 * 7 = 469, 1
2022-03-16T11:07:05.084350, 2022-03-16T11:07:13.413132, 26 / 3 = 8.7, 1
2022-03-16T11:07:13.413219, 2022-03-16T11:07:16.763260, 46 * 5 = 230, 1
2022-03-16T11:07:16.763571, 2022-03-16T11:07:24.546766, 88 / 5 = 17.7, 1
2022-03-16T11:07:24.546971, 2022-03-16T11:07:28.979431, 54 / 2 = 27.0, 1
2022-03-16T11:07:28.979569, 2022-03-16T11:07:37.596091, 65 / 8 = 8.2, 1
2022-03-16T11:07:37.596159, 2022-03-16T11:07:39.513797, 39 / 3 = 13.0, 1
2022-03-16T11:07:39.513912, 2022-03-16T11:07:47.330416, 86 + 93 = 179, 1
2022-03-16T11:07:47.330467, 2022-03-16T11:07:55.714178, 53 * 9 = 477, 1
2022-03-16T11:07:55.714384, 2022-03-16T11:07:59.614263, 48 / 6 = 8.0, 1
2022-03-16T11:07:59.614379, 2022-03-16T11:08:01.647637, 71 - 10 = 61, 1
2022-03-16T11:08:01.647755, 2022-03-16T11:08:04.014370, 75 * 3 = 225, 1
2022-03-16T11:08:04.014510, 2022-03-16T11:08:10.364525, 36 - 35 = 1, 1
2022-03-16T11:08:10.364629, 2022-03-16T11:08:14.497012, 64 - 85 = -21, 1
2022-03-16T11:08:14.497077, 2022-03-16T11:08:20.664584, 41 * 8 = 328, 1
2022-03-16T11:08:20.664659, 2022-03-16T11:08:25.813864, 35 * 5 = 175, 1
2022-03-16T11:08:25.814002, 2022-03-16T11:08:30.648299, 53 / 2 = 26.5, 1
2022-03-16T11:08:30.648413, 2022-03-16T11:08:35.915168, 64 * 3 = 192, 1
2022-03-16T11:08:35.915253, 2022-03-16T11:08:40.831882, 74 * 2 = 148, 1
2022-03-16T11:08:40.832060, 2022-03-16T11:08:42.598345, 70 / 5 = 14.0, 1
2022-03-16T11:08:42.598394, 2022-03-16T11:08:50.298755, 39 - 92 = -53, 1
2022-03-16T11:08:50.298869, 2022-03-16T11:08:51.928610, 82 - 81 = 1, 1
