Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-06T13:51:15.190298, 2022-03-06T13:51:18.541261, 10 - 55 = -45, 1
2022-03-06T13:51:18.541330, 2022-03-06T13:51:22.891548, 95 / 5 = 19.0, 1
2022-03-06T13:51:22.891645, 2022-03-06T13:51:29.924058, 37 - 72 = -35, 1
2022-03-06T13:51:29.924226, 2022-03-06T13:51:36.241637, 86 / 2 = 43.0, 1
2022-03-06T13:51:36.241734, 2022-03-06T13:51:41.374367, 43 * 8 = 344, 1
2022-03-06T13:51:41.374423, 2022-03-06T13:51:46.958257, 83 * 3 = 249, 1
2022-03-06T13:51:46.958356, 2022-03-06T13:51:53.908173, 81 - 48 = 33, 1
2022-03-06T13:51:53.908243, 2022-03-06T13:51:57.541739, 2 + 68 = 70, 1
2022-03-06T13:51:57.541837, 2022-03-06T13:52:00.991761, 32 + 75 = 107, 1
2022-03-06T13:52:00.991912, 2022-03-06T13:52:07.191873, 68 / 8 = 8.5, 1
2022-03-06T13:52:07.192039, 2022-03-06T13:52:13.457395, 72 / 9 = 8.0, 1
2022-03-06T13:52:13.457466, 2022-03-06T13:52:18.974710, 66 / 8 = 8.3, 1
2022-03-06T13:52:18.974842, 2022-03-06T13:52:21.291932, 11 * 9 = 99, 1
2022-03-06T13:52:21.292055, 2022-03-06T13:52:25.525291, 69 - 57 = 12, 1
2022-03-06T13:52:25.525389, 2022-03-06T13:52:32.392014, 72 + 14 = 86, 1
2022-03-06T13:52:32.392167, 2022-03-06T13:52:36.324705, 65 / 2 = 32.5, 1
2022-03-06T13:52:36.324771, 2022-03-06T13:52:42.124449, 53 - 72 = -19, 1
2022-03-06T13:52:42.124587, 2022-03-06T13:52:46.892077, 98 / 2 = 49.0, 1
2022-03-06T13:52:46.892177, 2022-03-06T13:52:48.425180, 5 - 50 = -45, 1
2022-03-06T13:52:48.425287, 2022-03-06T13:52:54.242155, 39 / 2 = 19.5, 1
2022-03-06T13:52:54.242254, 2022-03-06T13:52:56.908829, 6 * 8 = 48, 1
2022-03-06T13:52:56.908927, 2022-03-06T13:53:02.092199, 61 - 79 = -18, 1
2022-03-06T13:53:02.092296, 2022-03-06T13:53:05.192289, 49 * 2 = 98, 1
2022-03-06T13:53:05.192364, 2022-03-06T13:53:09.241658, 54 - 21 = 33, 1
2022-03-06T13:53:09.241714, 2022-03-06T13:53:14.525030, 59 * 5 = 295, 1
