Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-21T11:19:53.687920, 2022-03-21T11:20:03.693021, 88 + 36 = 124, 0
2022-03-21T11:20:03.693375, 2022-03-21T11:20:13.692929, 84 / 5 = 16.9, 0
2022-03-21T11:20:13.693019, 2022-03-21T11:20:23.693466, 66 + 45 = 111, 0
2022-03-21T11:20:23.693560, 2022-03-21T11:20:27.892568, 91 * 4 = 364, 1
2022-03-21T11:20:27.892649, 2022-03-21T11:20:38.693649, 91 - 79 = 12, 0
2022-03-21T11:20:38.693700, 2022-03-21T11:20:48.693834, 14 * 6 = 84, 0
2022-03-21T11:20:48.693888, 2022-03-21T11:20:54.193151, 70 - 59 = 11, 1
2022-03-21T11:20:54.193265, 2022-03-21T11:20:57.577440, 4 - 90 = -86, 1
2022-03-21T11:20:57.577561, 2022-03-21T11:20:58.860736, 50 + 3 = 53, 1
2022-03-21T11:20:58.860824, 2022-03-21T11:21:09.694403, 51 - 89 = -38, 0
2022-03-21T11:21:09.694496, 2022-03-21T11:21:11.093339, 61 + 2 = 63, 1
2022-03-21T11:21:11.093421, 2022-03-21T11:21:17.927800, 29 + 14 = 43, 1
2022-03-21T11:21:17.927874, 2022-03-21T11:21:21.394597, 3 - 85 = -82, 1
2022-03-21T11:21:21.394874, 2022-03-21T11:21:31.694485, 20 / 6 = 3.4, 0
2022-03-21T11:21:31.694525, 2022-03-21T11:21:41.694443, 81 + 31 = 112, 0
2022-03-21T11:21:41.694499, 2022-03-21T11:21:43.511125, 30 - 34 = -4, 1
2022-03-21T11:21:43.511205, 2022-03-21T11:21:45.028419, 14 - 15 = -1, 1
2022-03-21T11:21:45.028536, 2022-03-21T11:21:51.461806, 21 + 71 = 92, 1
