Label, Score
Score, 2.829861346438279E-87
Score, 30.523231404064394
Score, 97.00733789621503
Score, 94.10078448284914
Score, 97.25836539698022
Score, 97.53769475479885
Score, 95.10501131876838
Score, 96.91466809106747
Score, 89.44420260044681
Score, 98.7759526457704
Score, 20.988281500307746
Score, 75.06202019238879
Score, 75.77825306506159
Score, 66.75882949242103
Score, 46.79083934192396
Score, 9.633289784695382
Score, 88.34032661302356
Score, 98.34591983356155
Score, 58.646476810353235
Score, 57.57863297136622
Score, 56.58913038094848
Score, 56.55898875272405
Score, 15.880632899247665
Score, 72.356967829415
Score, 54.029475722415086
Concentration Duration (Seconds) out of 125, 105
Average Score (0-100), 66.00021255123256
Sustain Rate (%), 84.0
Game Score, 8064.017752167067
