Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-14T15:12:59.683759, 2022-03-14T15:13:03.332126, 21 - 21 = 0, 1
2022-03-14T15:13:03.332498, 2022-03-14T15:13:13.687648, 18 + 65 = 83, 0
2022-03-14T15:13:13.687779, 2022-03-14T15:13:16.420014, 10 + 84 = 94, 1
2022-03-14T15:13:16.420112, 2022-03-14T15:13:26.688100, 78 - 68 = 10, 0
2022-03-14T15:13:26.688803, 2022-03-14T15:13:36.687599, 82 * 7 = 574, 0
2022-03-14T15:13:36.687704, 2022-03-14T15:13:46.688560, 98 + 45 = 143, 0
2022-03-14T15:13:46.688665, 2022-03-14T15:13:49.321921, 71 * 7 = 497, 1
2022-03-14T15:13:49.327076, 2022-03-14T15:13:59.688008, 38 / 7 = 5.5, 0
2022-03-14T15:13:59.688114, 2022-03-14T15:14:03.672296, 36 + 67 = 103, 1
2022-03-14T15:14:03.672430, 2022-03-14T15:14:13.688718, 39 * 5 = 195, 0
2022-03-14T15:14:13.688828, 2022-03-14T15:14:17.588432, 90 * 2 = 180, 1
2022-03-14T15:14:17.588566, 2022-03-14T15:14:27.689325, 22 * 8 = 176, 0
2022-03-14T15:14:27.689401, 2022-03-14T15:14:37.688940, 57 / 8 = 7.2, 0
2022-03-14T15:14:37.688981, 2022-03-14T15:14:42.805823, 23 * 3 = 69, 1
2022-03-14T15:14:42.805878, 2022-03-14T15:14:49.889230, 36 + 78 = 114, 1
2022-03-14T15:14:49.889403, 2022-03-14T15:14:54.322706, 28 + 10 = 38, 1
