Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-12T15:04:32.790544, 2022-03-12T15:04:36.149015, 43 / 4 = 10.8, 1
2022-03-12T15:04:36.149288, 2022-03-12T15:04:41.890545, 56 - 92 = -36, 1
2022-03-12T15:04:41.891856, 2022-03-12T15:04:46.256333, 54 / 7 = 7.8, 1
2022-03-12T15:04:46.256392, 2022-03-12T15:04:50.823766, 58 - 29 = 29, 1
2022-03-12T15:04:50.824030, 2022-03-12T15:04:54.440747, 78 * 2 = 156, 1
2022-03-12T15:04:54.441617, 2022-03-12T15:04:58.490355, 98 + 56 = 154, 1
2022-03-12T15:04:58.490437, 2022-03-12T15:05:02.290931, 59 + 96 = 155, 1
2022-03-12T15:05:02.291047, 2022-03-12T15:05:06.691023, 86 * 4 = 344, 1
2022-03-12T15:05:06.691141, 2022-03-12T15:05:10.890889, 87 - 30 = 57, 1
2022-03-12T15:05:10.890937, 2022-03-12T15:05:18.091294, 92 - 46 = 46, 1
2022-03-12T15:05:18.091575, 2022-03-12T15:05:20.523716, 8 / 9 = 0.9, 1
2022-03-12T15:05:20.523911, 2022-03-12T15:05:27.924822, 31 / 7 = 4.5, 1
2022-03-12T15:05:27.925098, 2022-03-12T15:05:31.874140, 12 / 9 = 1.4, 1
2022-03-12T15:05:31.874256, 2022-03-12T15:05:37.308318, 70 * 9 = 630, 1
2022-03-12T15:05:37.308503, 2022-03-12T15:05:41.190928, 82 / 9 = 9.2, 1
2022-03-12T15:05:41.190984, 2022-03-12T15:05:48.858636, 57 + 48 = 105, 1
2022-03-12T15:05:48.858934, 2022-03-12T15:05:52.424622, 11 / 6 = 1.9, 1
2022-03-12T15:05:52.424737, 2022-03-12T15:05:58.392165, 65 - 84 = -19, 1
2022-03-12T15:05:58.392281, 2022-03-12T15:06:06.192147, 35 * 9 = 315, 1
2022-03-12T15:06:06.192195, 2022-03-12T15:06:12.092532, 33 + 58 = 91, 1
2022-03-12T15:06:12.092715, 2022-03-12T15:06:15.758945, 47 / 8 = 5.9, 1
2022-03-12T15:06:15.758991, 2022-03-12T15:06:21.626015, 64 * 8 = 512, 1
2022-03-12T15:06:21.626169, 2022-03-12T15:06:24.309460, 34 / 2 = 17.0, 1
2022-03-12T15:06:24.309580, 2022-03-12T15:06:31.525953, 77 * 3 = 231, 1
