Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-23T14:13:52.828315, 2022-03-23T14:13:58.671245, 82 - 61 = 21, 1
2022-03-23T14:13:58.671339, 2022-03-23T14:14:03.319207, 51 * 7 = 357, 1
2022-03-23T14:14:03.319302, 2022-03-23T14:14:10.583167, 96 * 7 = 672, 1
2022-03-23T14:14:10.583228, 2022-03-23T14:14:13.016389, 41 - 51 = -10, 1
2022-03-23T14:14:13.016458, 2022-03-23T14:14:15.515773, 9 * 4 = 36, 1
2022-03-23T14:14:15.515868, 2022-03-23T14:14:22.781672, 63 * 7 = 441, 1
2022-03-23T14:14:22.781738, 2022-03-23T14:14:24.364901, 50 + 54 = 104, 1
2022-03-23T14:14:24.364993, 2022-03-23T14:14:29.597434, 69 * 2 = 138, 1
2022-03-23T14:14:29.597528, 2022-03-23T14:14:34.431231, 35 + 61 = 96, 1
2022-03-23T14:14:34.431324, 2022-03-23T14:14:37.164508, 10 - 25 = -15, 1
2022-03-23T14:14:37.164639, 2022-03-23T14:14:40.846657, 78 / 6 = 13.0, 1
2022-03-23T14:14:40.846694, 2022-03-23T14:14:45.597643, 77 + 24 = 101, 1
2022-03-23T14:14:45.597705, 2022-03-23T14:14:53.381165, 75 * 9 = 675, 1
2022-03-23T14:14:53.381296, 2022-03-23T14:14:54.947697, 25 / 5 = 5.0, 1
2022-03-23T14:14:54.947807, 2022-03-23T14:15:03.381242, 61 / 4 = 15.3, 1
2022-03-23T14:15:03.381337, 2022-03-23T14:15:08.814668, 58 + 31 = 89, 1
2022-03-23T14:15:08.814762, 2022-03-23T14:15:14.930729, 38 + 73 = 111, 1
2022-03-23T14:15:14.930823, 2022-03-23T14:15:17.114186, 43 + 10 = 53, 1
2022-03-23T14:15:17.114280, 2022-03-23T14:15:25.648377, 83 - 29 = 54, 1
2022-03-23T14:15:25.648470, 2022-03-23T14:15:33.281868, 94 + 72 = 166, 1
2022-03-23T14:15:33.281963, 2022-03-23T14:15:40.748713, 11 + 95 = 106, 1
2022-03-23T14:15:40.748957, 2022-03-23T14:15:48.214514, 79 / 3 = 26.4, 1
2022-03-23T14:15:48.214566, 2022-03-23T14:15:52.999008, 54 - 41 = 13, 1
