Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-28T16:26:13.164406, 2022-03-28T16:26:20.081094, 33 - 94 = -61, 1
2022-03-28T16:26:20.081482, 2022-03-28T16:26:26.736683, 60 * 2 = 120, 1
2022-03-28T16:26:26.739381, 2022-03-28T16:26:34.037150, 41 / 6 = 6.9, 1
2022-03-28T16:26:34.037796, 2022-03-28T16:26:40.820608, 93 + 13 = 106, 1
2022-03-28T16:26:40.820726, 2022-03-28T16:26:47.670721, 21 - 51 = -30, 1
2022-03-28T16:26:47.670838, 2022-03-28T16:26:54.554134, 30 * 8 = 240, 1
2022-03-28T16:26:54.554251, 2022-03-28T16:27:01.954268, 41 + 17 = 58, 1
2022-03-28T16:27:01.954351, 2022-03-28T16:27:08.887636, 9 / 2 = 4.5, 1
2022-03-28T16:27:08.887701, 2022-03-28T16:27:15.553563, 60 * 2 = 120, 1
2022-03-28T16:27:15.553644, 2022-03-28T16:27:22.754848, 55 - 2 = 53, 1
2022-03-28T16:27:22.754966, 2022-03-28T16:27:29.654991, 99 - 96 = 3, 1
2022-03-28T16:27:29.655131, 2022-03-28T16:27:36.921615, 76 - 17 = 59, 1
2022-03-28T16:27:36.921664, 2022-03-28T16:27:43.938053, 19 - 38 = -19, 1
2022-03-28T16:27:43.938231, 2022-03-28T16:27:51.038778, 83 / 9 = 9.3, 1
2022-03-28T16:27:51.038891, 2022-03-28T16:27:58.055182, 38 - 62 = -24, 1
2022-03-28T16:27:58.055299, 2022-03-28T16:28:04.872404, 40 + 82 = 122, 1
2022-03-28T16:28:04.872519, 2022-03-28T16:28:11.788132, 49 * 9 = 441, 1
