Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-27T12:20:52.765361, 2022-03-27T12:20:54.032511, 44 / 2 = 22.0, 1
2022-03-27T12:20:54.032584, 2022-03-27T12:20:57.649198, 64 + 57 = 121, 1
2022-03-27T12:20:57.649275, 2022-03-27T12:21:00.582552, 95 - 84 = 11, 1
2022-03-27T12:21:00.582634, 2022-03-27T12:21:01.632459, 3 * 4 = 12, 1
2022-03-27T12:21:01.632514, 2022-03-27T12:21:04.582601, 65 * 4 = 260, 1
2022-03-27T12:21:04.582676, 2022-03-27T12:21:07.315947, 43 + 15 = 58, 1
2022-03-27T12:21:07.316023, 2022-03-27T12:21:08.699282, 7 + 75 = 82, 1
2022-03-27T12:21:08.699357, 2022-03-27T12:21:11.364876, 9 - 83 = -74, 1
2022-03-27T12:21:11.364910, 2022-03-27T12:21:13.365929, 19 * 5 = 95, 1
2022-03-27T12:21:13.366089, 2022-03-27T12:21:16.766053, 86 / 6 = 14.4, 0
2022-03-27T12:21:16.766133, 2022-03-27T12:21:17.916031, 6 + 99 = 105, 1
2022-03-27T12:21:17.916105, 2022-03-27T12:21:19.366134, 62 + 20 = 82, 1
2022-03-27T12:21:19.366220, 2022-03-27T12:21:20.599387, 50 - 52 = -2, 1
2022-03-27T12:21:20.599462, 2022-03-27T12:21:22.966093, 22 + 34 = 56, 1
2022-03-27T12:21:22.966168, 2022-03-27T12:21:27.748455, 25 - 44 = -19, 1
2022-03-27T12:21:27.748529, 2022-03-27T12:21:30.182783, 92 + 51 = 143, 1
2022-03-27T12:21:30.182836, 2022-03-27T12:21:32.349505, 72 + 92 = 164, 1
2022-03-27T12:21:32.349738, 2022-03-27T12:21:34.882846, 23 / 7 = 3.3, 1
2022-03-27T12:21:34.883096, 2022-03-27T12:21:38.249565, 52 / 7 = 7.5, 1
2022-03-27T12:21:38.249640, 2022-03-27T12:21:41.766299, 78 + 28 = 106, 0
2022-03-27T12:21:41.766361, 2022-03-27T12:21:44.549606, 21 * 7 = 147, 1
2022-03-27T12:21:44.549682, 2022-03-27T12:21:47.866323, 34 - 73 = -39, 1
2022-03-27T12:21:47.866464, 2022-03-27T12:21:49.065691, 80 / 4 = 20.0, 1
2022-03-27T12:21:49.065789, 2022-03-27T12:21:51.366063, 62 * 4 = 248, 1
2022-03-27T12:21:51.366121, 2022-03-27T12:21:52.599015, 60 / 5 = 12.0, 1
2022-03-27T12:21:52.599170, 2022-03-27T12:21:53.766385, 8 / 9 = 0.9, 1
2022-03-27T12:21:53.766447, 2022-03-27T12:21:55.782009, 11 * 6 = 66, 1
2022-03-27T12:21:55.782041, 2022-03-27T12:21:58.416314, 58 * 3 = 174, 1
2022-03-27T12:21:58.416384, 2022-03-27T12:22:01.449461, 51 + 18 = 69, 1
2022-03-27T12:22:01.449493, 2022-03-27T12:22:04.533095, 74 + 44 = 118, 1
2022-03-27T12:22:04.533169, 2022-03-27T12:22:07.349786, 5 * 9 = 45, 1
2022-03-27T12:22:07.349907, 2022-03-27T12:22:10.766264, 78 / 6 = 13.0, 0
2022-03-27T12:22:10.766292, 2022-03-27T12:22:11.282877, 89 * 5 = 445, 1
2022-03-27T12:22:11.282909, 2022-03-27T12:22:14.766534, 44 * 4 = 176, 0
2022-03-27T12:22:14.766661, 2022-03-27T12:22:16.849871, 48 / 6 = 8.0, 1
2022-03-27T12:22:16.849947, 2022-03-27T12:22:20.666348, 26 + 17 = 43, 1
2022-03-27T12:22:20.666423, 2022-03-27T12:22:22.598793, 95 - 14 = 81, 1
2022-03-27T12:22:22.598840, 2022-03-27T12:22:25.483173, 78 + 55 = 133, 1
2022-03-27T12:22:25.483243, 2022-03-27T12:22:27.116622, 22 * 3 = 66, 1
2022-03-27T12:22:27.116754, 2022-03-27T12:22:31.616609, 75 / 6 = 12.5, 1
2022-03-27T12:22:31.616740, 2022-03-27T12:22:34.682440, 54 / 9 = 6.0, 1
2022-03-27T12:22:34.682514, 2022-03-27T12:22:37.615677, 83 + 45 = 128, 1
2022-03-27T12:22:37.615753, 2022-03-27T12:22:40.133398, 71 + 39 = 110, 1
2022-03-27T12:22:40.133549, 2022-03-27T12:22:44.016770, 96 / 4 = 24.0, 1
2022-03-27T12:22:44.016823, 2022-03-27T12:22:47.750123, 19 * 3 = 57, 1
2022-03-27T12:22:47.750201, 2022-03-27T12:22:50.383354, 45 * 7 = 315, 1
2022-03-27T12:22:50.383429, 2022-03-27T12:22:52.683514, 51 * 9 = 459, 1
2022-03-27T12:22:52.683591, 2022-03-27T12:22:55.616111, 32 * 9 = 288, 1
