Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-05T11:09:29.382342, 2022-03-05T11:09:39.400940, 90 / 3 = 30.0, 0
2022-03-05T11:09:39.401490, 2022-03-05T11:09:49.399870, 88 - 38 = 50, 0
2022-03-05T11:09:49.400629, 2022-03-05T11:09:59.399839, 58 + 74 = 132, 0
2022-03-05T11:09:59.400604, 2022-03-05T11:10:02.732957, 8 / 5 = 1.7, 1
2022-03-05T11:10:02.733036, 2022-03-05T11:10:10.301297, 49 / 2 = 24.5, 1
2022-03-05T11:10:10.301362, 2022-03-05T11:10:17.482328, 29 + 64 = 93, 1
2022-03-05T11:10:17.482510, 2022-03-05T11:10:20.248999, 40 / 7 = 5.8, 1
2022-03-05T11:10:20.249261, 2022-03-05T11:10:23.116467, 14 / 3 = 4.7, 1
2022-03-05T11:10:23.116738, 2022-03-05T11:10:28.733265, 50 * 8 = 400, 1
2022-03-05T11:10:28.733398, 2022-03-05T11:10:33.233354, 97 + 93 = 190, 1
2022-03-05T11:10:33.233476, 2022-03-05T11:10:37.666481, 27 + 34 = 61, 1
2022-03-05T11:10:37.666533, 2022-03-05T11:10:41.050102, 79 * 3 = 237, 1
2022-03-05T11:10:41.050279, 2022-03-05T11:10:47.183468, 82 / 4 = 20.5, 1
2022-03-05T11:10:47.183587, 2022-03-05T11:10:50.015645, 8 + 81 = 89, 1
2022-03-05T11:10:50.015708, 2022-03-05T11:10:54.616803, 31 * 7 = 217, 1
2022-03-05T11:10:54.616925, 2022-03-05T11:11:00.216876, 49 - 34 = 15, 1
2022-03-05T11:11:00.217079, 2022-03-05T11:11:05.250233, 15 / 6 = 2.5, 1
2022-03-05T11:11:05.250353, 2022-03-05T11:11:12.299530, 98 + 86 = 184, 1
2022-03-05T11:11:12.299607, 2022-03-05T11:11:18.116717, 55 + 32 = 87, 1
2022-03-05T11:11:18.116842, 2022-03-05T11:11:21.116996, 43 / 7 = 6.2, 1
2022-03-05T11:11:21.117218, 2022-03-05T11:11:25.966991, 63 / 8 = 7.9, 1
2022-03-05T11:11:25.967110, 2022-03-05T11:11:30.432820, 28 + 74 = 102, 1
