Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-21T10:19:26.201230, 2022-03-21T10:19:33.685520, 42 / 7 = 6.0, 1
2022-03-21T10:19:33.688585, 2022-03-21T10:19:36.383211, 50 - 93 = -43, 1
2022-03-21T10:19:36.383540, 2022-03-21T10:19:41.568640, 70 + 48 = 118, 1
2022-03-21T10:19:41.568799, 2022-03-21T10:19:44.651037, 27 + 33 = 60, 1
2022-03-21T10:19:44.651149, 2022-03-21T10:19:46.702207, 71 + 35 = 106, 1
2022-03-21T10:19:46.702363, 2022-03-21T10:19:53.485549, 61 - 5 = 56, 1
2022-03-21T10:19:53.486411, 2022-03-21T10:19:57.701607, 23 * 4 = 92, 1
2022-03-21T10:19:57.701767, 2022-03-21T10:20:01.318035, 13 / 4 = 3.3, 1
2022-03-21T10:20:01.318193, 2022-03-21T10:20:06.819210, 71 + 57 = 128, 1
2022-03-21T10:20:06.819364, 2022-03-21T10:20:13.802623, 86 - 69 = 17, 1
2022-03-21T10:20:13.802777, 2022-03-21T10:20:19.069303, 65 + 75 = 140, 1
2022-03-21T10:20:19.069451, 2022-03-21T10:20:20.635175, 15 - 4 = 11, 1
2022-03-21T10:20:20.635292, 2022-03-21T10:20:27.252841, 21 / 6 = 3.5, 1
2022-03-21T10:20:27.253016, 2022-03-21T10:20:31.801841, 50 - 35 = 15, 1
2022-03-21T10:20:31.801987, 2022-03-21T10:20:39.869575, 59 * 9 = 531, 1
2022-03-21T10:20:39.869949, 2022-03-21T10:20:47.852278, 2 / 3 = 0.7, 1
2022-03-21T10:20:47.852344, 2022-03-21T10:20:56.069967, 64 * 6 = 384, 1
2022-03-21T10:20:56.070113, 2022-03-21T10:21:03.086549, 52 + 87 = 139, 1
2022-03-21T10:21:03.086613, 2022-03-21T10:21:06.020085, 42 * 2 = 84, 1
2022-03-21T10:21:06.020228, 2022-03-21T10:21:13.036561, 89 + 27 = 116, 1
2022-03-21T10:21:13.036620, 2022-03-21T10:21:15.419678, 71 * 3 = 213, 1
2022-03-21T10:21:15.419816, 2022-03-21T10:21:21.069927, 41 - 74 = -33, 1
2022-03-21T10:21:21.070066, 2022-03-21T10:21:25.069427, 48 / 3 = 16.0, 1
