Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-09T10:53:23.298911, 2022-03-09T10:53:27.870825, 54 * 7 = 378, 1
2022-03-09T10:53:27.870914, 2022-03-09T10:53:29.850338, 25 * 3 = 75, 1
2022-03-09T10:53:29.850737, 2022-03-09T10:53:34.863266, 57 + 36 = 93, 1
2022-03-09T10:53:34.863387, 2022-03-09T10:53:38.962731, 27 + 64 = 91, 1
2022-03-09T10:53:38.962800, 2022-03-09T10:53:40.779917, 40 * 6 = 240, 1
2022-03-09T10:53:40.785296, 2022-03-09T10:53:42.963947, 26 / 2 = 13.0, 1
2022-03-09T10:53:42.964069, 2022-03-09T10:53:45.846836, 33 + 62 = 95, 1
2022-03-09T10:53:45.847538, 2022-03-09T10:53:53.047568, 23 - 69 = -46, 1
2022-03-09T10:53:53.047818, 2022-03-09T10:53:58.146925, 67 / 2 = 33.5, 1
2022-03-09T10:53:58.147006, 2022-03-09T10:53:59.697749, 54 + 10 = 64, 1
2022-03-09T10:53:59.697869, 2022-03-09T10:54:02.547293, 51 + 20 = 71, 1
2022-03-09T10:54:02.547417, 2022-03-09T10:54:05.447938, 43 * 3 = 129, 1
2022-03-09T10:54:05.448059, 2022-03-09T10:54:14.130667, 89 + 76 = 165, 1
2022-03-09T10:54:14.130819, 2022-03-09T10:54:15.730445, 4 * 8 = 32, 1
2022-03-09T10:54:15.730547, 2022-03-09T10:54:26.314144, 9 + 58 = 67, 0
2022-03-09T10:54:26.314220, 2022-03-09T10:54:29.248594, 51 * 3 = 153, 1
2022-03-09T10:54:29.248713, 2022-03-09T10:54:38.365497, 69 * 5 = 345, 1
2022-03-09T10:54:38.365616, 2022-03-09T10:54:46.865433, 57 * 5 = 285, 1
2022-03-09T10:54:46.865500, 2022-03-09T10:54:48.699202, 21 / 7 = 3.0, 1
2022-03-09T10:54:48.699761, 2022-03-09T10:54:52.815697, 20 / 6 = 3.4, 1
2022-03-09T10:54:52.815757, 2022-03-09T10:54:56.382410, 33 + 50 = 83, 1
2022-03-09T10:54:56.382458, 2022-03-09T10:55:02.416174, 75 * 2 = 150, 1
2022-03-09T10:55:02.416294, 2022-03-09T10:55:07.999655, 56 + 19 = 75, 1
2022-03-09T10:55:07.999932, 2022-03-09T10:55:13.599821, 2 / 3 = 0.7, 1
2022-03-09T10:55:13.599905, 2022-03-09T10:55:16.865962, 12 + 70 = 82, 1
2022-03-09T10:55:16.866050, 2022-03-09T10:55:21.716459, 67 / 8 = 8.4, 1
