Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-30T10:43:31.028037, 2022-03-30T10:43:34.314918, 53 * 2 = 106, 1
2022-03-30T10:43:34.314970, 2022-03-30T10:43:36.498960, 23 + 76 = 99, 1
2022-03-30T10:43:36.499091, 2022-03-30T10:43:38.049160, 7 * 5 = 35, 1
2022-03-30T10:43:38.049290, 2022-03-30T10:43:43.015029, 38 + 66 = 104, 1
2022-03-30T10:43:43.015121, 2022-03-30T10:43:46.965709, 79 + 99 = 178, 1
2022-03-30T10:43:46.965956, 2022-03-30T10:43:52.465726, 52 / 9 = 5.8, 1
2022-03-30T10:43:52.466002, 2022-03-30T10:43:57.449067, 17 / 7 = 2.5, 1
2022-03-30T10:43:57.449187, 2022-03-30T10:44:01.982422, 56 + 78 = 134, 1
2022-03-30T10:44:01.982598, 2022-03-30T10:44:06.549138, 69 / 6 = 11.5, 1
2022-03-30T10:44:06.549260, 2022-03-30T10:44:10.081490, 40 * 6 = 240, 1
2022-03-30T10:44:10.081613, 2022-03-30T10:44:14.365666, 16 - 63 = -47, 1
2022-03-30T10:44:14.365722, 2022-03-30T10:44:17.249233, 51 + 67 = 118, 1
2022-03-30T10:44:17.249357, 2022-03-30T10:44:21.999207, 20 - 63 = -43, 1
2022-03-30T10:44:21.999329, 2022-03-30T10:44:26.299109, 78 * 2 = 156, 1
2022-03-30T10:44:26.299195, 2022-03-30T10:44:29.231826, 74 + 77 = 151, 1
2022-03-30T10:44:29.231875, 2022-03-30T10:44:32.049240, 14 * 4 = 56, 1
2022-03-30T10:44:32.049362, 2022-03-30T10:44:35.098495, 42 * 4 = 168, 1
2022-03-30T10:44:35.098622, 2022-03-30T10:44:38.982301, 74 - 55 = 19, 1
2022-03-30T10:44:38.982348, 2022-03-30T10:44:42.282581, 80 * 8 = 640, 1
2022-03-30T10:44:42.282701, 2022-03-30T10:44:44.731631, 64 - 41 = 23, 1
2022-03-30T10:44:44.732043, 2022-03-30T10:44:49.598256, 76 / 7 = 10.9, 1
2022-03-30T10:44:49.598312, 2022-03-30T10:44:53.199289, 71 - 19 = 52, 1
2022-03-30T10:44:53.199554, 2022-03-30T10:44:57.215867, 33 / 5 = 6.6, 1
2022-03-30T10:44:57.215983, 2022-03-30T10:45:00.065973, 33 - 60 = -27, 1
2022-03-30T10:45:00.066252, 2022-03-30T10:45:07.232581, 41 / 6 = 6.9, 1
2022-03-30T10:45:07.232703, 2022-03-30T10:45:10.866001, 22 * 8 = 176, 1
2022-03-30T10:45:10.866116, 2022-03-30T10:45:15.082582, 65 * 5 = 325, 1
2022-03-30T10:45:15.082783, 2022-03-30T10:45:17.349136, 18 + 51 = 69, 1
2022-03-30T10:45:17.349252, 2022-03-30T10:45:20.649277, 85 + 81 = 166, 1
2022-03-30T10:45:20.649394, 2022-03-30T10:45:22.682050, 30 - 59 = -29, 1
2022-03-30T10:45:22.682156, 2022-03-30T10:45:24.248989, 6 + 62 = 68, 1
2022-03-30T10:45:24.249036, 2022-03-30T10:45:27.014941, 8 * 7 = 56, 1
2022-03-30T10:45:27.015110, 2022-03-30T10:45:31.449267, 37 / 4 = 9.3, 1
