Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-30T16:04:43.304421, 2022-03-30T16:04:49.315219, 80 / 9 = 8.9, 1
2022-03-30T16:04:49.315489, 2022-03-30T16:04:51.998160, 7 / 5 = 1.4, 1
2022-03-30T16:04:51.998205, 2022-03-30T16:04:56.231709, 43 - 61 = -18, 1
2022-03-30T16:04:56.231862, 2022-03-30T16:04:58.815108, 74 / 6 = 12.4, 1
2022-03-30T16:04:58.815216, 2022-03-30T16:05:02.464544, 13 * 7 = 91, 1
2022-03-30T16:05:02.464621, 2022-03-30T16:05:05.265366, 11 - 32 = -21, 1
2022-03-30T16:05:05.265480, 2022-03-30T16:05:08.282099, 40 - 37 = 3, 1
2022-03-30T16:05:08.282413, 2022-03-30T16:05:11.747934, 18 / 5 = 3.7, 1
2022-03-30T16:05:11.747979, 2022-03-30T16:05:16.282017, 64 * 2 = 128, 1
2022-03-30T16:05:16.282128, 2022-03-30T16:05:19.815301, 29 / 5 = 5.8, 1
2022-03-30T16:05:19.815379, 2022-03-30T16:05:23.215099, 43 - 71 = -28, 1
2022-03-30T16:05:23.215180, 2022-03-30T16:05:27.448158, 53 + 74 = 127, 1
2022-03-30T16:05:27.448236, 2022-03-30T16:05:29.649267, 4 - 8 = -4, 1
2022-03-30T16:05:29.649431, 2022-03-30T16:05:33.199288, 7 / 8 = 0.9, 1
2022-03-30T16:05:33.199395, 2022-03-30T16:05:35.566018, 75 - 65 = 10, 1
2022-03-30T16:05:35.566128, 2022-03-30T16:05:38.466072, 71 - 33 = 38, 1
2022-03-30T16:05:38.466180, 2022-03-30T16:05:41.199518, 6 - 15 = -9, 1
2022-03-30T16:05:41.199626, 2022-03-30T16:05:44.581851, 69 - 34 = 35, 1
2022-03-30T16:05:44.581917, 2022-03-30T16:05:46.415973, 43 - 41 = 2, 1
2022-03-30T16:05:46.416017, 2022-03-30T16:05:50.766326, 69 * 7 = 483, 1
2022-03-30T16:05:50.766490, 2022-03-30T16:05:52.332203, 5 / 4 = 1.3, 1
2022-03-30T16:05:52.332279, 2022-03-30T16:05:55.549768, 9 + 71 = 80, 1
2022-03-30T16:05:55.549880, 2022-03-30T16:05:57.349186, 60 + 14 = 74, 1
2022-03-30T16:05:57.349258, 2022-03-30T16:06:01.465456, 94 + 81 = 175, 1
2022-03-30T16:06:01.465536, 2022-03-30T16:06:05.199991, 57 / 8 = 7.2, 1
2022-03-30T16:06:05.200095, 2022-03-30T16:06:10.633102, 42 + 86 = 128, 1
2022-03-30T16:06:10.633207, 2022-03-30T16:06:16.649955, 75 - 92 = -17, 1
2022-03-30T16:06:16.649997, 2022-03-30T16:06:22.116237, 43 + 19 = 62, 1
2022-03-30T16:06:22.116498, 2022-03-30T16:06:25.517008, 20 / 9 = 2.3, 1
2022-03-30T16:06:25.517082, 2022-03-30T16:06:30.333137, 50 + 47 = 97, 1
2022-03-30T16:06:30.333212, 2022-03-30T16:06:32.733213, 21 * 4 = 84, 1
2022-03-30T16:06:32.733288, 2022-03-30T16:06:36.566193, 54 + 52 = 106, 1
2022-03-30T16:06:36.566267, 2022-03-30T16:06:42.800764, 66 / 4 = 16.5, 1
