Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-22T10:03:27.459532, 2022-03-22T10:03:33.449158, 35 + 41 = 76, 1
2022-03-22T10:03:33.449276, 2022-03-22T10:03:36.232250, 63 - 54 = 9, 1
2022-03-22T10:03:36.232378, 2022-03-22T10:03:40.848281, 90 / 7 = 12.9, 1
2022-03-22T10:03:40.848385, 2022-03-22T10:03:45.682198, 59 / 5 = 11.9, 1
2022-03-22T10:03:45.682246, 2022-03-22T10:03:50.832221, 37 + 19 = 56, 1
2022-03-22T10:03:50.832269, 2022-03-22T10:03:55.764702, 28 * 7 = 196, 1
2022-03-22T10:03:55.764791, 2022-03-22T10:03:58.649110, 70 - 15 = 55, 1
2022-03-22T10:03:58.649290, 2022-03-22T10:04:08.098935, 53 / 8 = 6.7, 1
2022-03-22T10:04:08.099204, 2022-03-22T10:04:11.814888, 81 / 7 = 11.6, 1
2022-03-22T10:04:11.815005, 2022-03-22T10:04:14.948012, 20 * 9 = 180, 1
2022-03-22T10:04:14.948089, 2022-03-22T10:04:20.015615, 48 * 3 = 144, 1
2022-03-22T10:04:20.015791, 2022-03-22T10:04:24.048932, 91 / 2 = 45.5, 1
2022-03-22T10:04:24.049050, 2022-03-22T10:04:28.782174, 38 + 42 = 80, 1
2022-03-22T10:04:28.782294, 2022-03-22T10:04:34.282186, 83 * 9 = 747, 1
2022-03-22T10:04:34.282305, 2022-03-22T10:04:37.731349, 83 * 2 = 166, 1
2022-03-22T10:04:37.731467, 2022-03-22T10:04:40.797645, 3 + 35 = 38, 1
2022-03-22T10:04:40.797719, 2022-03-22T10:04:46.431039, 87 / 8 = 10.9, 1
2022-03-22T10:04:46.431160, 2022-03-22T10:04:52.882099, 77 + 96 = 173, 1
2022-03-22T10:04:52.882218, 2022-03-22T10:04:57.115503, 40 + 18 = 58, 1
2022-03-22T10:04:57.115621, 2022-03-22T10:05:01.948638, 35 + 17 = 52, 1
2022-03-22T10:05:01.948758, 2022-03-22T10:05:04.331514, 8 - 60 = -52, 1
2022-03-22T10:05:04.331619, 2022-03-22T10:05:08.264476, 5 - 79 = -74, 1
2022-03-22T10:05:08.264675, 2022-03-22T10:05:12.481745, 54 / 2 = 27.0, 1
2022-03-22T10:05:12.481849, 2022-03-22T10:05:18.465325, 76 - 42 = 34, 1
2022-03-22T10:05:18.465419, 2022-03-22T10:05:22.931815, 70 * 3 = 210, 1
2022-03-22T10:05:22.931935, 2022-03-22T10:05:25.031727, 8 * 3 = 24, 1
