Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-30T12:35:33.520590, 2022-03-30T12:35:38.128235, 49 * 3 = 147, 1
2022-03-30T12:35:38.128473, 2022-03-30T12:35:41.928853, 83 / 9 = 9.3, 1
2022-03-30T12:35:41.928950, 2022-03-30T12:35:46.395739, 29 / 7 = 4.2, 1
2022-03-30T12:35:46.395793, 2022-03-30T12:35:47.828834, 82 - 72 = 10, 1
2022-03-30T12:35:47.828884, 2022-03-30T12:35:49.895587, 72 * 9 = 648, 1
2022-03-30T12:35:49.895764, 2022-03-30T12:35:52.028109, 13 / 5 = 2.7, 1
2022-03-30T12:35:52.028162, 2022-03-30T12:35:53.578254, 9 / 3 = 3.0, 1
2022-03-30T12:35:53.578297, 2022-03-30T12:35:57.178574, 17 - 87 = -70, 1
2022-03-30T12:35:57.178644, 2022-03-30T12:36:00.245312, 96 / 2 = 48.0, 1
2022-03-30T12:36:00.245467, 2022-03-30T12:36:02.711800, 43 / 5 = 8.6, 1
2022-03-30T12:36:02.711848, 2022-03-30T12:36:04.661892, 39 - 5 = 34, 1
2022-03-30T12:36:04.661945, 2022-03-30T12:36:11.811639, 38 * 9 = 342, 1
2022-03-30T12:36:11.811675, 2022-03-30T12:36:16.145596, 17 * 4 = 68, 1
2022-03-30T12:36:16.145647, 2022-03-30T12:36:20.978484, 56 * 7 = 392, 1
2022-03-30T12:36:20.978527, 2022-03-30T12:36:24.762391, 45 * 5 = 225, 1
2022-03-30T12:36:24.762441, 2022-03-30T12:36:29.129774, 57 * 5 = 285, 1
2022-03-30T12:36:29.129887, 2022-03-30T12:36:30.662932, 27 / 9 = 3.0, 1
2022-03-30T12:36:30.662975, 2022-03-30T12:36:33.429877, 9 - 73 = -64, 1
2022-03-30T12:36:33.429953, 2022-03-30T12:36:36.696342, 95 - 64 = 31, 1
2022-03-30T12:36:36.696391, 2022-03-30T12:36:40.862264, 71 + 39 = 110, 1
2022-03-30T12:36:40.862340, 2022-03-30T12:36:45.779526, 72 * 6 = 432, 1
2022-03-30T12:36:45.779577, 2022-03-30T12:36:47.863147, 6 - 17 = -11, 1
2022-03-30T12:36:47.863185, 2022-03-30T12:36:51.795747, 25 - 63 = -38, 1
2022-03-30T12:36:51.795782, 2022-03-30T12:36:54.429404, 61 + 32 = 93, 1
2022-03-30T12:36:54.429482, 2022-03-30T12:36:55.529369, 8 * 8 = 64, 1
2022-03-30T12:36:55.529431, 2022-03-30T12:36:57.562870, 93 - 43 = 50, 1
2022-03-30T12:36:57.562912, 2022-03-30T12:37:01.863054, 44 + 87 = 131, 1
2022-03-30T12:37:01.863130, 2022-03-30T12:37:05.496709, 82 + 94 = 176, 1
2022-03-30T12:37:05.496785, 2022-03-30T12:37:10.346722, 69 * 8 = 552, 1
2022-03-30T12:37:10.346793, 2022-03-30T12:37:14.696741, 32 - 74 = -42, 1
2022-03-30T12:37:14.696791, 2022-03-30T12:37:20.579399, 86 - 45 = 41, 1
2022-03-30T12:37:20.579439, 2022-03-30T12:37:25.812670, 84 * 8 = 672, 1
2022-03-30T12:37:25.812724, 2022-03-30T12:37:30.412795, 21 * 8 = 168, 1
2022-03-30T12:37:30.412948, 2022-03-30T12:37:36.113718, 78 / 9 = 8.7, 1
