Label, Score
Score, 1.8368414743302516E-237
Score, 61.56178276061802
Score, 2.8689804232524647
Score, 17.285945904037384
Score, 11.109443502191072
Score, 3.9050270882455322
Score, 6.736707559008129
Score, 6.869509034067811
Score, 0.12238011095838429
Score, 43.330082954145375
Score, 15.985611032269103
Score, 0.021118695117680816
Score, 0.37276300420941366
Score, 0.09177123323953815
Score, 4.127750872937752
Score, 3.6246080088027446
Score, 0.22007424540924503
Score, 0.019926123606019985
Score, 0.18249994875544048
Score, 3.2940412064021802
Score, 2.8966049927093347
Score, 1.7977450313810164
Score, 0.35658822392887907
Score, 11.389424458087765
Score, 0.0038530670528164153
Concentration Duration (Seconds) out of 125, 10
Average Score (0-100), 7.9269695792173245
Sustain Rate (%), 8.0
Game Score, 617.7417023394868
