Label, Score
Score, 6.537936494324771E-28
Score, 1.8489076055079698
Score, 44.66296375780247
Score, 0.909339405050851
Score, 21.306710643839956
Score, 0.046731463548731686
Score, 0.04192928609965042
Score, 6.293855354957491
Score, 17.69729024042263
Score, 0.1015209818230656
Score, 0.16524536009752455
Score, 41.654019718335675
Score, 0.7504743729987605
Score, 0.0023443598886633715
Score, 0.874372753962438
Score, 15.038416010160288
Score, 6.444882985994656E-4
Score, 0.0013877045451029786
Score, 0.05289319980550362
Score, 14.339942706647243
Score, 5.639162984156348E-10
Score, 1.6529627366277773
Score, 0.13715067560606675
Score, 2.1224620957745883
Score, 5.524880339172779
Concentration Duration (Seconds) out of 125, 10
Average Score (0-100), 7.00905781046151
Sustain Rate (%), 8.0
Game Score, 520.4943791660904
