Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-27T13:16:07.949734, 2022-03-27T13:16:15.045312, 28 - 95 = -67, 1
2022-03-27T13:16:15.045636, 2022-03-27T13:16:18.534199, 27 + 9 = 36, 1
2022-03-27T13:16:18.536943, 2022-03-27T13:16:23.884361, 86 / 9 = 9.6, 1
2022-03-27T13:16:23.884455, 2022-03-27T13:16:27.834014, 60 / 4 = 15.0, 1
2022-03-27T13:16:27.834129, 2022-03-27T13:16:30.868112, 7 - 76 = -69, 1
2022-03-27T13:16:30.868261, 2022-03-27T13:16:33.151497, 6 - 10 = -4, 1
2022-03-27T13:16:33.151795, 2022-03-27T13:16:37.318395, 65 / 6 = 10.9, 1
2022-03-27T13:16:37.318715, 2022-03-27T13:16:41.768325, 10 / 3 = 3.4, 1
2022-03-27T13:16:41.768541, 2022-03-27T13:16:44.917444, 81 / 2 = 40.5, 1
2022-03-27T13:16:44.917924, 2022-03-27T13:16:49.551484, 35 * 6 = 210, 1
2022-03-27T13:16:49.551548, 2022-03-27T13:16:55.452137, 86 * 8 = 688, 1
2022-03-27T13:16:55.452284, 2022-03-27T13:16:57.985502, 36 + 82 = 118, 1
2022-03-27T13:16:57.985649, 2022-03-27T13:17:01.184736, 90 * 5 = 450, 1
2022-03-27T13:17:01.184943, 2022-03-27T13:17:04.135626, 53 + 18 = 71, 1
2022-03-27T13:17:04.135769, 2022-03-27T13:17:06.618977, 88 - 99 = -11, 1
2022-03-27T13:17:06.619228, 2022-03-27T13:17:09.251609, 73 + 53 = 126, 1
2022-03-27T13:17:09.251901, 2022-03-27T13:17:13.702086, 69 / 5 = 13.9, 1
2022-03-27T13:17:13.702143, 2022-03-27T13:17:15.951682, 6 * 8 = 48, 1
2022-03-27T13:17:15.951775, 2022-03-27T13:17:22.052474, 62 * 4 = 248, 1
2022-03-27T13:17:22.052772, 2022-03-27T13:17:24.952721, 22 / 7 = 3.2, 1
2022-03-27T13:17:24.952848, 2022-03-27T13:17:29.002030, 25 * 6 = 150, 1
2022-03-27T13:17:29.002114, 2022-03-27T13:17:32.936077, 62 - 9 = 53, 1
2022-03-27T13:17:32.936218, 2022-03-27T13:17:35.936094, 37 * 2 = 74, 1
2022-03-27T13:17:35.936277, 2022-03-27T13:17:40.235990, 36 / 4 = 9.0, 1
2022-03-27T13:17:40.236118, 2022-03-27T13:17:44.469509, 26 / 9 = 2.9, 1
2022-03-27T13:17:44.469605, 2022-03-27T13:17:48.752162, 66 + 27 = 93, 1
2022-03-27T13:17:48.752246, 2022-03-27T13:17:52.919677, 29 * 9 = 261, 1
2022-03-27T13:17:52.919845, 2022-03-27T13:17:59.153169, 41 - 17 = 24, 1
2022-03-27T13:17:59.153308, 2022-03-27T13:18:02.652712, 20 - 84 = -64, 1
2022-03-27T13:18:02.653043, 2022-03-27T13:18:09.336704, 85 / 3 = 28.4, 1
