Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-29T14:24:27.556589, 2022-03-29T14:24:31.299091, 35 * 3 = 105, 1
2022-03-29T14:24:31.299177, 2022-03-29T14:24:36.248255, 29 * 9 = 261, 1
2022-03-29T14:24:36.248305, 2022-03-29T14:24:38.532868, 81 - 95 = -14, 1
2022-03-29T14:24:38.532986, 2022-03-29T14:24:41.682807, 84 * 5 = 420, 1
2022-03-29T14:24:41.682919, 2022-03-29T14:24:44.566063, 11 - 73 = -62, 1
2022-03-29T14:24:44.566279, 2022-03-29T14:24:47.266265, 78 / 2 = 39.0, 1
2022-03-29T14:24:47.266345, 2022-03-29T14:24:50.699550, 89 + 36 = 125, 1
2022-03-29T14:24:50.699598, 2022-03-29T14:24:53.849850, 58 + 24 = 82, 1
2022-03-29T14:24:53.849999, 2022-03-29T14:24:55.666312, 36 / 4 = 9.0, 1
2022-03-29T14:24:55.666368, 2022-03-29T14:24:58.383200, 89 + 65 = 154, 1
2022-03-29T14:24:58.383311, 2022-03-29T14:25:00.449930, 74 + 9 = 83, 1
2022-03-29T14:25:00.450009, 2022-03-29T14:25:02.100067, 8 + 14 = 22, 1
2022-03-29T14:25:02.100452, 2022-03-29T14:25:04.633540, 61 / 9 = 6.8, 1
2022-03-29T14:25:04.633651, 2022-03-29T14:25:06.700180, 68 - 58 = 10, 1
2022-03-29T14:25:06.700301, 2022-03-29T14:25:10.150253, 75 * 8 = 600, 1
2022-03-29T14:25:10.150366, 2022-03-29T14:25:13.166987, 83 + 59 = 142, 1
2022-03-29T14:25:13.167100, 2022-03-29T14:25:15.533368, 14 + 99 = 113, 1
2022-03-29T14:25:15.533420, 2022-03-29T14:25:18.333619, 13 - 81 = -68, 1
2022-03-29T14:25:18.333696, 2022-03-29T14:25:20.716318, 6 - 84 = -78, 1
2022-03-29T14:25:20.716394, 2022-03-29T14:25:24.832993, 30 / 8 = 3.8, 1
2022-03-29T14:25:24.833066, 2022-03-29T14:25:27.533198, 96 * 2 = 192, 1
2022-03-29T14:25:27.533365, 2022-03-29T14:25:34.217186, 59 / 9 = 6.6, 1
2022-03-29T14:25:34.217309, 2022-03-29T14:25:37.000978, 42 / 4 = 10.5, 1
2022-03-29T14:25:37.001093, 2022-03-29T14:25:42.317715, 98 * 8 = 784, 1
2022-03-29T14:25:42.317831, 2022-03-29T14:25:46.167547, 39 * 8 = 312, 1
2022-03-29T14:25:46.167593, 2022-03-29T14:25:50.234574, 78 + 66 = 144, 1
2022-03-29T14:25:50.234687, 2022-03-29T14:25:53.767993, 63 + 78 = 141, 1
2022-03-29T14:25:53.768170, 2022-03-29T14:25:55.867782, 10 / 8 = 1.3, 1
2022-03-29T14:25:55.867834, 2022-03-29T14:25:59.318143, 46 - 54 = -8, 1
2022-03-29T14:25:59.318271, 2022-03-29T14:26:01.133678, 23 + 52 = 75, 1
2022-03-29T14:26:01.133813, 2022-03-29T14:26:07.151651, 89 / 6 = 14.9, 1
2022-03-29T14:26:07.151768, 2022-03-29T14:26:10.884820, 73 * 2 = 146, 1
2022-03-29T14:26:10.884868, 2022-03-29T14:26:12.684387, 54 - 40 = 14, 1
2022-03-29T14:26:12.684465, 2022-03-29T14:26:15.318519, 60 * 9 = 540, 1
2022-03-29T14:26:15.318669, 2022-03-29T14:26:17.401969, 96 - 86 = 10, 1
2022-03-29T14:26:17.402083, 2022-03-29T14:26:18.668609, 4 + 61 = 65, 1
2022-03-29T14:26:18.668777, 2022-03-29T14:26:23.184741, 18 / 4 = 4.5, 1
2022-03-29T14:26:23.184902, 2022-03-29T14:26:25.118773, 3 / 3 = 1.0, 1
2022-03-29T14:26:25.118886, 2022-03-29T14:26:27.802111, 97 + 50 = 147, 1
2022-03-29T14:26:27.802217, 2022-03-29T14:26:30.135547, 40 - 99 = -59, 1
