Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-07T13:50:31.549425, 2022-03-07T13:50:34.889696, 59 * 9 = 531, 1
2022-03-07T13:50:34.889765, 2022-03-07T13:50:39.322058, 27 * 5 = 135, 1
2022-03-07T13:50:39.323104, 2022-03-07T13:50:41.706707, 73 - 74 = -1, 1
2022-03-07T13:50:41.706846, 2022-03-07T13:50:43.556799, 18 - 25 = -7, 1
2022-03-07T13:50:43.556892, 2022-03-07T13:50:48.723404, 97 - 25 = 72, 1
2022-03-07T13:50:48.723489, 2022-03-07T13:50:53.456888, 92 - 23 = 69, 1
2022-03-07T13:50:53.462598, 2022-03-07T13:50:55.273430, 11 / 2 = 5.5, 1
2022-03-07T13:50:55.273500, 2022-03-07T13:51:00.139635, 90 - 28 = 62, 1
2022-03-07T13:51:00.139704, 2022-03-07T13:51:07.340693, 43 * 7 = 301, 1
2022-03-07T13:51:07.340809, 2022-03-07T13:51:09.540505, 49 * 3 = 147, 1
2022-03-07T13:51:09.540551, 2022-03-07T13:51:10.590814, 60 - 60 = 0, 1
2022-03-07T13:51:10.591514, 2022-03-07T13:51:12.806943, 2 + 19 = 21, 1
2022-03-07T13:51:12.807057, 2022-03-07T13:51:15.357042, 80 + 29 = 109, 1
2022-03-07T13:51:15.357155, 2022-03-07T13:51:19.141040, 68 + 7 = 75, 1
2022-03-07T13:51:19.141250, 2022-03-07T13:51:23.557945, 48 / 2 = 24.0, 1
2022-03-07T13:51:23.558036, 2022-03-07T13:51:28.074672, 35 * 8 = 280, 1
2022-03-07T13:51:28.074788, 2022-03-07T13:51:32.124779, 48 + 38 = 86, 1
2022-03-07T13:51:32.124892, 2022-03-07T13:51:37.357535, 55 + 24 = 79, 1
2022-03-07T13:51:37.357649, 2022-03-07T13:51:39.307496, 14 * 2 = 28, 1
2022-03-07T13:51:39.307609, 2022-03-07T13:51:40.740673, 4 + 97 = 101, 1
2022-03-07T13:51:40.740737, 2022-03-07T13:51:42.675145, 88 - 9 = 79, 1
2022-03-07T13:51:42.675257, 2022-03-07T13:51:50.157446, 58 + 97 = 155, 1
2022-03-07T13:51:50.157495, 2022-03-07T13:51:57.275513, 29 * 9 = 261, 1
2022-03-07T13:51:57.275626, 2022-03-07T13:52:04.275786, 59 * 7 = 413, 1
2022-03-07T13:52:04.275901, 2022-03-07T13:52:07.542527, 12 - 38 = -26, 1
2022-03-07T13:52:07.543094, 2022-03-07T13:52:12.242677, 42 / 5 = 8.5, 1
2022-03-07T13:52:12.242792, 2022-03-07T13:52:20.142657, 47 * 3 = 141, 1
2022-03-07T13:52:20.142705, 2022-03-07T13:52:23.492069, 51 + 38 = 89, 1
2022-03-07T13:52:23.492183, 2022-03-07T13:52:27.243154, 82 - 54 = 28, 1
2022-03-07T13:52:27.243271, 2022-03-07T13:52:28.893190, 9 * 2 = 18, 1
2022-03-07T13:52:28.893304, 2022-03-07T13:52:34.126594, 43 + 89 = 132, 1
