Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-16T13:17:26.114076, 2022-03-16T13:17:29.595628, 82 * 9 = 738, 1
2022-03-16T13:17:29.595718, 2022-03-16T13:17:31.612829, 94 * 9 = 846, 1
2022-03-16T13:17:31.613081, 2022-03-16T13:17:34.928908, 83 / 9 = 9.3, 1
2022-03-16T13:17:34.929055, 2022-03-16T13:17:36.128900, 9 / 8 = 1.2, 1
2022-03-16T13:17:36.128976, 2022-03-16T13:17:40.262182, 95 - 72 = 23, 1
2022-03-16T13:17:40.262273, 2022-03-16T13:17:43.379904, 8 - 51 = -43, 1
2022-03-16T13:17:43.379995, 2022-03-16T13:17:46.213340, 27 - 35 = -8, 1
2022-03-16T13:17:46.213430, 2022-03-16T13:17:51.846867, 87 + 74 = 161, 1
2022-03-16T13:17:51.846957, 2022-03-16T13:17:53.463668, 59 + 2 = 61, 1
2022-03-16T13:17:53.463763, 2022-03-16T13:17:55.163496, 75 * 2 = 150, 1
2022-03-16T13:17:55.163557, 2022-03-16T13:18:00.197163, 89 * 8 = 712, 1
2022-03-16T13:18:00.197252, 2022-03-16T13:18:05.180307, 89 - 47 = 42, 1
2022-03-16T13:18:05.180397, 2022-03-16T13:18:09.914115, 30 + 84 = 114, 1
2022-03-16T13:18:09.914205, 2022-03-16T13:18:12.864271, 31 - 59 = -28, 1
2022-03-16T13:18:12.864361, 2022-03-16T13:18:15.664389, 83 * 3 = 249, 1
2022-03-16T13:18:15.664635, 2022-03-16T13:18:18.881145, 68 / 6 = 11.4, 1
2022-03-16T13:18:18.881235, 2022-03-16T13:18:23.181297, 26 + 35 = 61, 1
2022-03-16T13:18:23.181388, 2022-03-16T13:18:26.348098, 26 - 13 = 13, 1
2022-03-16T13:18:26.348189, 2022-03-16T13:18:30.348217, 49 - 27 = 22, 1
2022-03-16T13:18:30.348452, 2022-03-16T13:18:32.764965, 31 / 3 = 10.4, 1
2022-03-16T13:18:32.765056, 2022-03-16T13:18:34.481463, 89 * 8 = 712, 1
2022-03-16T13:18:34.481574, 2022-03-16T13:18:39.114964, 16 / 5 = 3.3, 1
2022-03-16T13:18:39.115005, 2022-03-16T13:18:43.248386, 21 - 85 = -64, 1
2022-03-16T13:18:43.248661, 2022-03-16T13:18:45.832047, 99 / 5 = 19.9, 1
2022-03-16T13:18:45.832110, 2022-03-16T13:18:50.848103, 82 + 88 = 170, 1
2022-03-16T13:18:50.848193, 2022-03-16T13:18:57.831608, 43 * 7 = 301, 1
2022-03-16T13:18:57.831704, 2022-03-16T13:19:02.649347, 41 - 28 = 13, 1
2022-03-16T13:19:02.649615, 2022-03-16T13:19:08.115698, 66 / 5 = 13.2, 1
2022-03-16T13:19:08.115820, 2022-03-16T13:19:09.699327, 25 / 2 = 12.5, 1
2022-03-16T13:19:09.699361, 2022-03-16T13:19:14.298764, 59 + 90 = 149, 1
2022-03-16T13:19:14.298799, 2022-03-16T13:19:21.516693, 82 * 8 = 656, 1
2022-03-16T13:19:21.516779, 2022-03-16T13:19:24.050098, 91 - 30 = 61, 1
2022-03-16T13:19:24.050180, 2022-03-16T13:19:27.883568, 29 * 7 = 203, 1
