Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-13T10:08:38.362159, 2022-03-13T10:08:42.823932, 26 / 4 = 6.5, 1
2022-03-13T10:08:42.824315, 2022-03-13T10:08:45.995535, 31 * 9 = 279, 1
2022-03-13T10:08:45.996692, 2022-03-13T10:08:56.379467, 66 / 9 = 7.4, 0
2022-03-13T10:08:56.379738, 2022-03-13T10:08:58.712813, 6 - 86 = -80, 1
2022-03-13T10:08:58.713444, 2022-03-13T10:09:01.412790, 20 + 6 = 26, 1
2022-03-13T10:09:01.412864, 2022-03-13T10:09:12.379901, 77 / 8 = 9.7, 0
2022-03-13T10:09:12.380020, 2022-03-13T10:09:13.446606, 70 - 70 = 0, 1
2022-03-13T10:09:13.446725, 2022-03-13T10:09:16.813044, 69 * 6 = 414, 1
2022-03-13T10:09:16.813093, 2022-03-13T10:09:19.063348, 20 + 24 = 44, 1
2022-03-13T10:09:19.063556, 2022-03-13T10:09:21.629694, 6 / 3 = 2.0, 1
2022-03-13T10:09:21.629743, 2022-03-13T10:09:26.013341, 97 + 67 = 164, 1
2022-03-13T10:09:26.013458, 2022-03-13T10:09:29.946698, 95 - 26 = 69, 1
2022-03-13T10:09:29.947, 2022-03-13T10:09:32.446710, 38 / 9 = 4.3, 1
2022-03-13T10:09:32.446829, 2022-03-13T10:09:36.162969, 89 * 9 = 801, 1
2022-03-13T10:09:36.163243, 2022-03-13T10:09:46.379192, 47 / 9 = 5.3, 0
2022-03-13T10:09:46.379238, 2022-03-13T10:09:47.580212, 56 * 7 = 392, 1
2022-03-13T10:09:47.580329, 2022-03-13T10:09:49.379492, 5 + 11 = 16, 1
2022-03-13T10:09:49.379700, 2022-03-13T10:09:52.480280, 96 / 2 = 48.0, 1
2022-03-13T10:09:52.480396, 2022-03-13T10:09:56.946830, 55 + 67 = 122, 1
2022-03-13T10:09:56.946881, 2022-03-13T10:10:00.697080, 18 * 6 = 108, 1
2022-03-13T10:10:00.697199, 2022-03-13T10:10:04.280453, 62 * 4 = 248, 1
2022-03-13T10:10:04.280781, 2022-03-13T10:10:06.446656, 8 / 9 = 0.9, 1
2022-03-13T10:10:06.446703, 2022-03-13T10:10:11.197066, 75 - 98 = -23, 1
2022-03-13T10:10:11.197211, 2022-03-13T10:10:17.430638, 93 / 4 = 23.3, 1
2022-03-13T10:10:17.430756, 2022-03-13T10:10:22.796396, 56 + 37 = 93, 1
2022-03-13T10:10:22.796685, 2022-03-13T10:10:24.580724, 46 / 3 = 15.4, 1
2022-03-13T10:10:24.580844, 2022-03-13T10:10:29.797431, 64 - 87 = -23, 1
2022-03-13T10:10:29.797551, 2022-03-13T10:10:31.913876, 80 + 87 = 167, 1
2022-03-13T10:10:31.913926, 2022-03-13T10:10:34.780817, 66 * 9 = 594, 1
2022-03-13T10:10:34.780938, 2022-03-13T10:10:36.664006, 44 - 32 = 12, 1
2022-03-13T10:10:36.664056, 2022-03-13T10:10:40.714228, 75 + 21 = 96, 1
