Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-15T11:26:15.207173, 2022-03-15T11:26:21.814639, 70 / 6 = 11.7, 1
2022-03-15T11:26:21.815171, 2022-03-15T11:26:24.430126, 51 - 14 = 37, 1
2022-03-15T11:26:24.430751, 2022-03-15T11:26:26.296137, 13 + 9 = 22, 1
2022-03-15T11:26:26.296204, 2022-03-15T11:26:29.730461, 69 - 14 = 55, 1
2022-03-15T11:26:29.730516, 2022-03-15T11:26:33.996488, 81 - 64 = 17, 1
2022-03-15T11:26:33.996547, 2022-03-15T11:26:36.247323, 34 - 58 = -24, 1
2022-03-15T11:26:36.247679, 2022-03-15T11:26:41.730014, 49 * 6 = 294, 1
2022-03-15T11:26:41.730113, 2022-03-15T11:26:46.297706, 44 + 27 = 71, 1
2022-03-15T11:26:46.297757, 2022-03-15T11:26:48.846788, 37 - 8 = 29, 1
2022-03-15T11:26:48.846860, 2022-03-15T11:26:52.963633, 33 + 91 = 124, 1
2022-03-15T11:26:52.963782, 2022-03-15T11:26:56.413736, 92 / 2 = 46.0, 1
2022-03-15T11:26:56.413831, 2022-03-15T11:26:59.247510, 86 / 2 = 43.0, 1
2022-03-15T11:26:59.247574, 2022-03-15T11:27:02.147350, 29 - 14 = 15, 1
2022-03-15T11:27:02.147430, 2022-03-15T11:27:04.597954, 86 - 94 = -8, 1
2022-03-15T11:27:04.598014, 2022-03-15T11:27:06.581629, 30 + 21 = 51, 1
2022-03-15T11:27:06.581704, 2022-03-15T11:27:08.347718, 37 * 7 = 259, 1
2022-03-15T11:27:08.347787, 2022-03-15T11:27:11.514153, 16 + 50 = 66, 1
2022-03-15T11:27:11.514217, 2022-03-15T11:27:15.464702, 83 * 8 = 664, 1
2022-03-15T11:27:15.464797, 2022-03-15T11:27:17.632169, 47 - 14 = 33, 1
2022-03-15T11:27:17.632382, 2022-03-15T11:27:21.648158, 67 / 8 = 8.4, 1
2022-03-15T11:27:21.648373, 2022-03-15T11:27:23.781151, 28 / 3 = 9.4, 1
2022-03-15T11:27:23.781214, 2022-03-15T11:27:27.782328, 19 + 76 = 95, 1
2022-03-15T11:27:27.782440, 2022-03-15T11:27:29.214995, 3 - 80 = -77, 1
2022-03-15T11:27:29.215103, 2022-03-15T11:27:32.382520, 21 / 9 = 2.4, 1
2022-03-15T11:27:32.382600, 2022-03-15T11:27:35.099313, 33 * 5 = 165, 1
2022-03-15T11:27:35.099397, 2022-03-15T11:27:37.298637, 27 * 9 = 243, 1
2022-03-15T11:27:37.298692, 2022-03-15T11:27:41.366125, 25 - 80 = -55, 1
2022-03-15T11:27:41.366247, 2022-03-15T11:27:44.382273, 40 - 72 = -32, 1
2022-03-15T11:27:44.382404, 2022-03-15T11:27:48.982918, 51 / 3 = 17.0, 1
2022-03-15T11:27:48.982971, 2022-03-15T11:27:51.232253, 44 - 64 = -20, 1
2022-03-15T11:27:51.232324, 2022-03-15T11:27:57.766241, 68 * 5 = 340, 1
2022-03-15T11:27:57.766391, 2022-03-15T11:27:59.299841, 30 / 3 = 10.0, 1
2022-03-15T11:27:59.299904, 2022-03-15T11:28:06.183650, 19 + 67 = 86, 1
2022-03-15T11:28:06.183734, 2022-03-15T11:28:07.550277, 60 * 2 = 120, 1
2022-03-15T11:28:07.550386, 2022-03-15T11:28:15.716410, 88 * 9 = 792, 1
