Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-31T12:00:59.024925, 2022-03-31T12:01:05.686826, 97 / 4 = 24.3, 1
2022-03-31T12:01:05.687385, 2022-03-31T12:01:12.704223, 66 / 5 = 13.2, 1
2022-03-31T12:01:12.704270, 2022-03-31T12:01:19.537919, 94 + 69 = 163, 1
2022-03-31T12:01:19.538033, 2022-03-31T12:01:26.388125, 83 * 4 = 332, 1
2022-03-31T12:01:26.388411, 2022-03-31T12:01:33.488330, 63 / 5 = 12.6, 1
2022-03-31T12:01:33.488558, 2022-03-31T12:01:40.371490, 42 / 3 = 14.0, 1
2022-03-31T12:01:40.371663, 2022-03-31T12:01:47.621835, 67 / 3 = 22.4, 1
2022-03-31T12:01:47.621943, 2022-03-31T12:01:54.888995, 28 / 9 = 3.2, 1
2022-03-31T12:01:54.889172, 2022-03-31T12:02:01.905859, 45 / 8 = 5.7, 1
2022-03-31T12:02:01.905972, 2022-03-31T12:02:08.672410, 12 - 45 = -33, 1
2022-03-31T12:02:08.672520, 2022-03-31T12:02:15.622080, 45 - 77 = -32, 1
2022-03-31T12:02:15.622193, 2022-03-31T12:02:21.506434, 6 - 34 = -28, 1
2022-03-31T12:02:21.506548, 2022-03-31T12:02:28.522184, 88 - 5 = 83, 1
2022-03-31T12:02:28.522295, 2022-03-31T12:02:33.473082, 28 / 7 = 4.0, 1
2022-03-31T12:02:33.473201, 2022-03-31T12:02:40.806119, 55 * 7 = 385, 1
2022-03-31T12:02:40.806292, 2022-03-31T12:02:47.506433, 43 / 2 = 21.5, 1
2022-03-31T12:02:47.506483, 2022-03-31T12:02:52.740579, 43 - 98 = -55, 1
2022-03-31T12:02:52.740631, 2022-03-31T12:02:59.473748, 95 - 88 = 7, 1
