Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-21T16:20:43.996428, 2022-03-21T16:20:51.155916, 85 - 27 = 58, 1
2022-03-21T16:20:51.156211, 2022-03-21T16:20:58.806852, 77 / 3 = 25.7, 1
2022-03-21T16:20:58.806926, 2022-03-21T16:21:05.807266, 21 - 16 = 5, 1
2022-03-21T16:21:05.807339, 2022-03-21T16:21:12.623765, 23 + 70 = 93, 1
2022-03-21T16:21:12.623852, 2022-03-21T16:21:19.906863, 46 / 6 = 7.7, 1
2022-03-21T16:21:19.906944, 2022-03-21T16:21:26.724162, 4 * 6 = 24, 1
2022-03-21T16:21:26.724412, 2022-03-21T16:21:34.006640, 19 / 7 = 2.8, 1
2022-03-21T16:21:34.006688, 2022-03-21T16:21:42.240807, 49 + 94 = 143, 1
2022-03-21T16:21:42.240941, 2022-03-21T16:21:50.441156, 89 / 9 = 9.9, 1
2022-03-21T16:21:50.441227, 2022-03-21T16:21:58.324245, 68 - 37 = 31, 1
2022-03-21T16:21:58.324321, 2022-03-21T16:22:05.841167, 31 + 56 = 87, 1
2022-03-21T16:22:05.841246, 2022-03-21T16:22:13.090467, 54 - 15 = 39, 1
2022-03-21T16:22:13.090694, 2022-03-21T16:22:20.641450, 44 / 5 = 8.9, 1
2022-03-21T16:22:20.641525, 2022-03-21T16:22:27.990676, 72 * 8 = 576, 1
2022-03-21T16:22:27.990749, 2022-03-21T16:22:35.158259, 76 + 47 = 123, 1
2022-03-21T16:22:35.158332, 2022-03-21T16:22:42.774736, 16 * 9 = 144, 1
