Label, Score
Score, 8.597074341703268E-31
Score, 0.9678446810209944
Score, 0.36708375325559617
Score, 0.17363095860937172
Score, 34.69606112312247
Score, 0.5705029359310207
Score, 58.851959697649235
Score, 14.116753925702286
Score, 0.3618771370200023
Score, 2.1336136648525934
Score, 41.61285883591086
Score, 1.7069949905164674
Score, 0.023725229158732687
Score, 11.398968459343207
Score, 16.683487266566225
Score, 11.756232000659406
Score, 1.2518709599777627
Score, 4.2329778825657565
Score, 2.1381570442115554
Score, 0.13947238825694316
Score, 24.774382186571415
Score, 10.547201218372754
Score, 0.2743172912650036
Score, 0.0042341546251378585
Score, 17.44608399915849
Concentration Duration (Seconds) out of 125, 15
Average Score (0-100), 10.24921167137293
Sustain Rate (%), 12.0
Game Score, 796.8738104110536
