Label, Score
Score, 1.2027760739974684E-87
Score, 4.070983291072864
Score, 46.53581273844049
Score, 0.07181627291876379
Score, 11.469206283811902
Score, 0.7160363463906723
Score, 85.06098299229033
Score, 14.868429358771623
Score, 88.96392544196345
Score, 77.72757234468828
Score, 1.571899839914065E-5
Score, 20.71500599149883
Score, 0.9314534806811351
Score, 0.006706051186270806
Score, 40.26975450693676
Score, 3.9831099311012004
Score, 4.623133405556728
Score, 28.686068002964326
Score, 88.33892953451569
Score, 5.7304766828314815
Score, 85.2756536801516
Score, 54.95258494969233
Score, 8.711243346706691
Score, 65.67407028108012
Score, 10.101920044253324
Concentration Duration (Seconds) out of 125, 55
Average Score (0-100), 29.899395627140134
Sustain Rate (%), 44.0
Game Score, 3476.286332535392
