Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-21T12:41:30.398286, 2022-03-21T12:41:32.470717, 2 * 9 = 18, 1
2022-03-21T12:41:32.471052, 2022-03-21T12:41:35.520738, 60 - 72 = -12, 1
2022-03-21T12:41:35.525320, 2022-03-21T12:41:38.204464, 18 / 4 = 4.5, 1
2022-03-21T12:41:38.204591, 2022-03-21T12:41:39.620647, 5 * 6 = 30, 1
2022-03-21T12:41:39.620970, 2022-03-21T12:41:42.753523, 64 / 3 = 21.4, 1
2022-03-21T12:41:42.753637, 2022-03-21T12:41:46.420806, 85 / 5 = 17.0, 1
2022-03-21T12:41:46.421278, 2022-03-21T12:41:48.987862, 55 + 40 = 95, 1
2022-03-21T12:41:48.987914, 2022-03-21T12:41:53.971274, 67 + 94 = 161, 1
2022-03-21T12:41:53.971387, 2022-03-21T12:41:55.571575, 21 / 9 = 2.4, 1
2022-03-21T12:41:55.571691, 2022-03-21T12:41:59.288217, 27 - 11 = 16, 1
2022-03-21T12:41:59.288275, 2022-03-21T12:42:06.021849, 38 * 9 = 342, 1
2022-03-21T12:42:06.021956, 2022-03-21T12:42:11.288243, 54 * 6 = 324, 1
2022-03-21T12:42:11.288329, 2022-03-21T12:42:15.004722, 14 * 9 = 126, 1
2022-03-21T12:42:15.004788, 2022-03-21T12:42:19.688209, 53 * 5 = 265, 1
2022-03-21T12:42:19.688313, 2022-03-21T12:42:22.021370, 36 / 9 = 4.0, 1
2022-03-21T12:42:22.021523, 2022-03-21T12:42:25.271421, 33 * 8 = 264, 1
2022-03-21T12:42:25.271617, 2022-03-21T12:42:29.838947, 81 / 6 = 13.5, 1
2022-03-21T12:42:29.839074, 2022-03-21T12:42:32.054940, 13 - 40 = -27, 1
2022-03-21T12:42:32.055016, 2022-03-21T12:42:34.654843, 81 + 50 = 131, 1
2022-03-21T12:42:34.654899, 2022-03-21T12:42:37.105603, 40 - 35 = 5, 1
2022-03-21T12:42:37.105700, 2022-03-21T12:42:42.155095, 83 - 98 = -15, 1
2022-03-21T12:42:42.155178, 2022-03-21T12:42:47.422708, 78 + 59 = 137, 1
2022-03-21T12:42:47.422775, 2022-03-21T12:42:51.138676, 86 - 67 = 19, 1
2022-03-21T12:42:51.138848, 2022-03-21T12:42:57.439633, 79 / 4 = 19.8, 1
2022-03-21T12:42:57.439697, 2022-03-21T12:43:00.838999, 91 - 21 = 70, 1
2022-03-21T12:43:00.839080, 2022-03-21T12:43:05.406413, 23 - 8 = 15, 1
2022-03-21T12:43:05.406502, 2022-03-21T12:43:08.406541, 75 + 24 = 99, 1
2022-03-21T12:43:08.406645, 2022-03-21T12:43:13.322897, 54 / 8 = 6.8, 1
2022-03-21T12:43:13.322981, 2022-03-21T12:43:18.107010, 45 * 3 = 135, 1
2022-03-21T12:43:18.107128, 2022-03-21T12:43:19.490155, 12 - 4 = 8, 1
2022-03-21T12:43:19.490207, 2022-03-21T12:43:24.089917, 83 - 58 = 25, 1
2022-03-21T12:43:24.089992, 2022-03-21T12:43:29.356347, 21 * 9 = 189, 1
2022-03-21T12:43:29.356422, 2022-03-21T12:43:31.473830, 6 + 38 = 44, 1
