Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-20T12:41:37.827831, 2022-03-20T12:41:43.517750, 36 * 2 = 72, 1
2022-03-20T12:41:43.517837, 2022-03-20T12:41:46.333930, 31 - 39 = -8, 1
2022-03-20T12:41:46.333997, 2022-03-20T12:41:49.617903, 48 * 2 = 96, 1
2022-03-20T12:41:49.618034, 2022-03-20T12:41:56.267850, 3 / 8 = 0.4, 1
2022-03-20T12:41:56.267901, 2022-03-20T12:42:03.301554, 38 * 6 = 228, 1
2022-03-20T12:42:03.301658, 2022-03-20T12:42:05.485017, 80 + 4 = 84, 1
2022-03-20T12:42:05.485164, 2022-03-20T12:42:12.135092, 39 * 6 = 234, 1
2022-03-20T12:42:12.135288, 2022-03-20T12:42:19.417749, 87 / 7 = 12.5, 1
2022-03-20T12:42:19.417875, 2022-03-20T12:42:24.302224, 96 + 17 = 113, 1
2022-03-20T12:42:24.302340, 2022-03-20T12:42:29.818679, 22 * 9 = 198, 1
2022-03-20T12:42:29.818804, 2022-03-20T12:42:31.668849, 7 * 2 = 14, 1
2022-03-20T12:42:31.668927, 2022-03-20T12:42:37.352554, 89 * 3 = 267, 1
2022-03-20T12:42:37.352679, 2022-03-20T12:42:40.569193, 2 + 15 = 17, 1
2022-03-20T12:42:40.569321, 2022-03-20T12:42:42.919246, 2 - 31 = -29, 1
2022-03-20T12:42:42.919376, 2022-03-20T12:42:45.586002, 35 + 3 = 38, 1
2022-03-20T12:42:45.586122, 2022-03-20T12:42:50.985489, 15 + 88 = 103, 1
2022-03-20T12:42:50.985612, 2022-03-20T12:42:58.836339, 11 / 7 = 1.6, 1
2022-03-20T12:42:58.836402, 2022-03-20T12:43:02.219848, 9 * 7 = 63, 1
2022-03-20T12:43:02.219968, 2022-03-20T12:43:03.953204, 43 - 3 = 40, 1
2022-03-20T12:43:03.953324, 2022-03-20T12:43:10.670011, 26 * 5 = 130, 1
2022-03-20T12:43:10.670131, 2022-03-20T12:43:15.852536, 19 + 96 = 115, 1
2022-03-20T12:43:15.852669, 2022-03-20T12:43:17.836850, 39 / 3 = 13.0, 1
2022-03-20T12:43:17.836998, 2022-03-20T12:43:25.170369, 43 / 2 = 21.5, 1
2022-03-20T12:43:25.170490, 2022-03-20T12:43:27.820442, 28 - 17 = 11, 1
2022-03-20T12:43:27.820563, 2022-03-20T12:43:33.203945, 72 - 49 = 23, 1
2022-03-20T12:43:33.204064, 2022-03-20T12:43:37.320719, 25 + 41 = 66, 1
2022-03-20T12:43:37.320934, 2022-03-20T12:43:38.887439, 36 / 6 = 6.0, 1
2022-03-20T12:43:38.887558, 2022-03-20T12:43:40.847372, 27 - 17 = 10, 1
