Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-16T16:14:16.911705, 2022-03-16T16:14:22.596591, 45 - 29 = 16, 1
2022-03-16T16:14:22.596665, 2022-03-16T16:14:24.047394, 47 + 9 = 56, 1
2022-03-16T16:14:24.047470, 2022-03-16T16:14:26.129814, 58 - 45 = 13, 1
2022-03-16T16:14:26.129875, 2022-03-16T16:14:28.563405, 11 + 3 = 14, 1
2022-03-16T16:14:28.563480, 2022-03-16T16:14:31.864227, 62 - 34 = 28, 1
2022-03-16T16:14:31.864466, 2022-03-16T16:14:35.729851, 16 / 5 = 3.3, 1
2022-03-16T16:14:35.729952, 2022-03-16T16:14:40.881051, 3 / 8 = 0.4, 1
2022-03-16T16:14:40.881138, 2022-03-16T16:14:44.730143, 69 - 16 = 53, 1
2022-03-16T16:14:44.730219, 2022-03-16T16:14:46.297836, 38 - 7 = 31, 1
2022-03-16T16:14:46.297912, 2022-03-16T16:14:50.663707, 53 - 16 = 37, 1
2022-03-16T16:14:50.663804, 2022-03-16T16:15:00.913722, 97 / 5 = 19.4, 0
2022-03-16T16:15:00.913772, 2022-03-16T16:15:02.181458, 96 - 56 = 40, 1
2022-03-16T16:15:02.181534, 2022-03-16T16:15:05.898183, 73 + 89 = 162, 1
2022-03-16T16:15:05.898261, 2022-03-16T16:15:09.314915, 83 - 66 = 17, 1
2022-03-16T16:15:09.315029, 2022-03-16T16:15:11.430731, 6 / 2 = 3.0, 1
2022-03-16T16:15:11.430808, 2022-03-16T16:15:13.681666, 38 + 9 = 47, 1
2022-03-16T16:15:13.681806, 2022-03-16T16:15:23.915098, 33 / 4 = 8.3, 0
2022-03-16T16:15:23.915227, 2022-03-16T16:15:25.180782, 21 / 8 = 2.7, 1
2022-03-16T16:15:25.180815, 2022-03-16T16:15:28.148599, 47 + 51 = 98, 1
2022-03-16T16:15:28.148677, 2022-03-16T16:15:30.398360, 31 * 5 = 155, 1
2022-03-16T16:15:30.398397, 2022-03-16T16:15:33.448699, 28 - 10 = 18, 1
2022-03-16T16:15:33.448775, 2022-03-16T16:15:38.182014, 97 - 28 = 69, 1
2022-03-16T16:15:38.182090, 2022-03-16T16:15:43.681977, 82 * 9 = 738, 1
2022-03-16T16:15:43.682020, 2022-03-16T16:15:48.315018, 13 + 59 = 72, 1
2022-03-16T16:15:48.315066, 2022-03-16T16:15:51.581731, 65 - 86 = -21, 1
2022-03-16T16:15:51.581788, 2022-03-16T16:15:54.615765, 24 * 3 = 72, 1
2022-03-16T16:15:54.615844, 2022-03-16T16:15:55.915866, 10 * 9 = 90, 1
2022-03-16T16:15:55.915928, 2022-03-16T16:15:58.099258, 93 - 60 = 33, 1
2022-03-16T16:15:58.099335, 2022-03-16T16:16:01.998363, 19 * 8 = 152, 1
2022-03-16T16:16:01.998440, 2022-03-16T16:16:05.349024, 52 * 9 = 468, 1
2022-03-16T16:16:05.349115, 2022-03-16T16:16:11.666106, 94 / 5 = 18.9, 1
2022-03-16T16:16:11.666182, 2022-03-16T16:16:15.849484, 75 - 13 = 62, 1
2022-03-16T16:16:15.849562, 2022-03-16T16:16:20.398493, 14 * 9 = 126, 1
