%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 5
%Subject ID = 9
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-23T16:34:55.475934
%Record ending timestamp (UTC+6)   = 2022-03-23T16:35:31.359096
%Recorded durations = ~35 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,-4461.899932,15363.337441,25808.955825,56251.361221,-10018.856528,52249.817818,57807.489670,63342.027467,0.014000,0.978000,-0.164000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648031695.478908,0.000000
220.000000,-4454.657966,15365.796133,25818.142392,56249.461323,-10014.207365,52257.082135,57809.546031,63351.616365,0.014000,0.978000,-0.164000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648031695.478917,0.000000
221.000000,-4444.599681,15379.967139,25829.608837,56271.120163,-10000.192821,52261.708946,57817.212679,63363.798066,0.014000,0.978000,-0.164000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648031695.486854,0.000000
222.000000,-4452.333385,15370.445296,25815.907218,56265.040489,-10009.021760,52246.152132,57801.857031,63358.880682,0.016000,0.980000,-0.160000,192.000000,0.000000,128.000000,30.000000,160.000000,251.000000,0.000000,0.000000,0.000000,0.000000,1648031695.486859,0.000000
223.000000,-4460.804696,15363.091572,25804.060793,56250.467151,-10013.335647,52242.575853,57789.407109,63333.198527,0.016000,0.980000,-0.160000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648031695.493839,0.000000
224.000000,-4450.411135,15365.773781,25798.897540,56250.757724,-10013.782682,52244.967490,57792.514001,63333.332638,0.016000,0.980000,-0.160000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648031695.493844,0.000000
225.000000,-4446.633690,15368.344232,25810.274578,56253.171713,-10008.999408,52252.477676,57797.990179,63338.361780,0.016000,0.980000,-0.160000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648031695.501417,0.000000
226.000000,-4463.263388,15360.521121,25813.716747,56243.895739,-10015.056731,52249.706060,57788.378929,63320.368626,0.016000,0.980000,-0.160000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648031695.501422,0.000000
227.000000,-4467.085536,15348.250013,25793.577825,56227.891890,-10028.847757,52245.034545,57785.137926,63338.697057,0.016000,0.980000,-0.160000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648031695.509409,0.000000
228.000000,-4456.826086,15371.026441,25810.296930,56244.119256,-10021.650496,52259.987862,57800.918257,63358.008964,0.016000,0.980000,-0.160000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648031695.509413,0.000000
