%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 9
%Subject ID = 9
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-30T13:55:31.888478
%Record ending timestamp (UTC+6)   = 2022-03-30T13:56:07.750470
%Recorded durations = ~35 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,-20117.173507,-3199.763977,28290.357088,38894.918727,-21675.581834,70142.925697,25329.935590,-5334.690849,-0.128000,0.972000,-0.114000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648626931.892506,0.000000
220.000000,-20097.794544,-3190.420948,28301.465905,38904.194701,-21676.431200,70157.230813,25305.371023,-5326.174835,-0.128000,0.972000,-0.114000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648626931.892515,0.000000
221.000000,-20096.475792,-3186.889373,28315.972187,38907.256890,-21670.753857,70158.236642,25301.101840,-5322.218576,-0.128000,0.972000,-0.114000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648626931.898682,0.000000
222.000000,-20119.118109,-3196.880602,28316.910960,38899.545538,-21672.385534,70144.959705,25323.319474,-5331.718067,-0.128000,0.972000,-0.114000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648626931.898687,0.000000
223.000000,-20123.007312,-3196.612382,28305.735088,38899.813759,-21674.128970,70143.797415,25327.409843,-5341.262262,-0.134000,0.966000,-0.112000,192.000000,251.000000,208.000000,30.000000,48.000000,252.000000,128.000000,0.000000,0.000000,0.000000,1648626931.905698,0.000000
224.000000,-20123.364940,-3195.807719,28304.595149,38903.725315,-21677.280566,70145.920830,25319.810250,-5339.921157,-0.134000,0.966000,-0.112000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648626931.913717,0.000000
225.000000,-20111.339702,-3191.136204,28314.988710,38916.912844,-21671.290299,70153.654534,25297.525561,-5335.316698,-0.134000,0.966000,-0.112000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648626931.913721,0.000000
226.000000,-20111.205591,-3197.975838,28316.598036,38913.962414,-21665.948232,70147.843081,25294.262206,-5337.194245,-0.134000,0.966000,-0.112000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648626931.920642,0.000000
227.000000,-20119.945123,-3200.300419,28313.379385,38911.011983,-21665.814121,70142.568069,25304.901636,-5328.454712,-0.134000,0.966000,-0.112000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648626931.920646,0.000000
228.000000,-20118.179335,-3194.779538,28314.206399,38905.468751,-21664.920052,70140.981095,25315.876343,-5329.885224,-0.134000,0.966000,-0.112000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648626931.928296,0.000000
229.000000,-20117.709949,-3195.584201,28305.220998,38900.640774,-21675.291261,70137.538926,25305.974520,-5332.701544,-0.134000,0.966000,-0.112000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648626931.928300,0.000000
230.000000,-20105.863524,-3189.281009,28302.292919,38910.989632,-21676.230034,70148.670095,25292.228197,-5324.632564,-0.134000,0.966000,-0.112000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648626931.936306,0.000000
231.000000,-20107.897533,-3200.032198,28298.291957,38902.339506,-21678.867540,70143.685656,25304.074622,-5329.415837,-0.134000,0.966000,-0.112000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648626931.936311,0.000000
232.000000,-20102.041376,-3193.326675,28310.943045,38908.419181,-21672.318479,70153.609831,25313.708224,-5325.057247,-0.134000,0.966000,-0.112000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648626931.944233,0.000000
233.000000,-20106.869353,-3187.582277,28319.839039,38913.895358,-21669.144531,70155.420322,25326.314607,-5326.890090,-0.130000,0.970000,-0.108000,192.000000,251.000000,240.000000,30.000000,80.000000,252.000000,160.000000,0.000000,0.000000,0.000000,1648626931.944238,0.000000
