%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 5
%Subject ID = 4
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-20T11:51:30.704824
%Record ending timestamp (UTC+6)   = 2022-03-20T11:52:02.086873
%Recorded durations = ~31 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
157.000000,10527.761045,9827.145615,38987.544356,34566.056379,33955.071444,56120.491757,27916.524162,33711.236264,0.040000,0.924000,0.326000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647755490.730963,0.000000
99.000000,10519.937935,9839.930813,39041.188543,34593.884300,34145.955342,56061.594911,27897.838104,33714.499618,0.040000,0.924000,0.326000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647755490.762957,0.000000
155.000000,10528.029266,9827.905575,38979.453025,34562.614210,33953.283304,56120.514109,27941.781633,33735.398499,0.040000,0.924000,0.326000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647755490.795077,0.000000
143.000000,10543.407267,9855.308813,39005.336345,34599.583995,34012.157799,56109.874679,27929.398767,33735.309092,0.036000,0.920000,0.348000,192.000000,1.000000,32.000000,28.000000,192.000000,10.000000,224.000000,0.000000,0.000000,0.000000,1647755490.801220,0.000000
212.000000,10522.284868,9813.421644,39023.910645,34535.210971,33990.655421,56144.653993,27933.466784,33731.285778,0.036000,0.920000,0.348000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647755490.801225,0.000000
95.000000,10521.949592,9841.562491,39032.918398,34593.191396,34141.932028,56059.493847,27893.255996,33705.201293,0.036000,0.920000,0.348000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647755490.815327,0.000000
151.000000,10529.705647,9836.019258,38984.281002,34577.880451,33986.810921,56125.431493,27940.708749,33747.155517,0.036000,0.920000,0.348000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647755490.815343,0.000000
210.000000,10525.637630,9815.187432,39026.235226,34542.050605,33986.408590,56159.830828,27952.018732,33750.642389,0.036000,0.920000,0.348000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647755490.831159,0.000000
208.000000,10518.596830,9805.799700,39019.484999,34536.149745,33983.569918,56145.682173,27934.271447,33724.580255,0.036000,0.920000,0.348000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647755490.831168,0.000000
149.000000,10535.539452,9849.385601,39004.263461,34585.949431,34018.036308,56109.852327,27911.807944,33701.312089,0.036000,0.920000,0.348000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647755490.874528,0.000000
144.000000,10539.741580,9851.061982,39018.188598,34600.008678,34025.747660,56117.049589,27926.314226,33735.264389,0.036000,0.920000,0.348000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647755490.890564,0.000000
