%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 8
%Subject ID = 7
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-28T09:38:42.125021
%Record ending timestamp (UTC+6)   = 2022-03-28T09:39:08.068062
%Recorded durations = ~25 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
218.000000,-51525.487188,-41086.551975,-989.958762,17727.816728,-25110.910846,55908.127833,16426.274648,23281.152342,0.082000,0.992000,0.030000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.127045,0.000000
219.000000,-51525.777760,-41087.781321,-990.115224,17728.599039,-25109.949721,55911.055912,16428.845099,23285.443876,0.082000,0.992000,0.030000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.127056,0.000000
220.000000,-51524.995449,-41083.288620,-989.131747,17729.470757,-25107.535733,55913.402845,16434.477739,23290.808295,0.082000,0.992000,0.030000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.134985,0.000000
221.000000,-51530.091647,-41085.099111,-997.044265,17725.961533,-25112.676634,55906.227935,16433.762483,23300.553656,0.082000,0.992000,0.030000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.134990,0.000000
222.000000,-51535.545473,-41088.854204,-1002.520442,17720.597115,-25118.599846,55900.215316,16433.963649,23315.596380,0.082000,0.992000,0.030000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.141595,0.000000
223.000000,-51535.523121,-41091.201137,-1005.940259,17715.232696,-25123.025492,55892.526316,16428.509823,23319.083252,0.078000,0.984000,0.030000,192.000000,2.000000,112.000000,30.000000,192.000000,0.000000,240.000000,0.000000,0.000000,0.000000,1648438722.141600,0.000000
224.000000,-51535.992507,-41094.240975,-1008.935393,17714.718606,-25125.975922,55894.135641,16428.733340,23323.307732,0.078000,0.984000,0.030000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.149503,0.000000
225.000000,-51542.273348,-41096.163225,-1007.549585,17713.288094,-25125.059500,55895.029711,16427.056960,23328.582743,0.078000,0.984000,0.030000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.149508,0.000000
226.000000,-51538.294737,-41094.263326,-1003.079236,17715.277399,-25121.483221,55897.644865,16420.887878,23328.716854,0.078000,0.984000,0.030000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.156548,0.000000
227.000000,-51536.685412,-41094.375085,-1000.352323,17719.859507,-25117.996349,55899.611819,16424.084178,23327.643970,0.078000,0.984000,0.030000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.156552,0.000000
228.000000,-51531.119827,-41088.608335,-995.814919,17727.593211,-25112.050785,55905.065644,16435.818843,23339.535098,0.078000,0.984000,0.030000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.164666,0.000000
229.000000,-51532.997374,-41088.898908,-998.228907,17725.559202,-25114.241256,55900.550592,16427.593401,23334.751825,0.078000,0.984000,0.030000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.171168,0.000000
230.000000,-51536.908929,-41090.240012,-1002.721608,17719.948914,-25118.398680,55898.248362,16418.049207,23331.354360,0.078000,0.984000,0.030000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.171173,0.000000
231.000000,-51543.905025,-41098.644268,-1004.263878,17718.093719,-25120.879724,55903.679836,16427.213422,23336.741130,0.078000,0.984000,0.030000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.179199,0.000000
232.000000,-51548.263615,-41104.947460,-1007.571937,17713.221039,-25124.947742,55899.678874,16436.020009,23347.693485,0.078000,0.984000,0.030000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.179204,0.000000
233.000000,-51544.150894,-41102.712286,-1007.817806,17714.338626,-25124.232486,55898.404825,16431.996695,23349.056941,0.078000,0.994000,0.026000,192.000000,2.000000,112.000000,31.000000,16.000000,0.000000,208.000000,0.000000,0.000000,0.000000,1648438722.187305,0.000000
234.000000,-51538.875882,-41098.756027,-1004.822672,17717.803147,-25121.237352,55899.120080,16428.375712,23346.933525,0.078000,0.994000,0.026000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.187309,0.000000
235.000000,-51544.329708,-41098.286640,-1000.933468,17716.462042,-25121.147945,55897.868383,16430.610887,23339.937429,0.078000,0.994000,0.026000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648438722.193790,0.000000
