%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 6
%Subject ID = 3
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-14T15:20:31.748003
%Record ending timestamp (UTC+6)   = 2022-03-14T15:20:52.613982
%Recorded durations = ~20 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
218.000000,-8681.462250,-10602.706445,-11130.229965,5723.968831,-26987.049220,2606.526328,13476.403174,-2686.187945,-0.010000,0.982000,0.136000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647249631.747712,0.000000
219.000000,-8684.211514,-10600.426567,-11130.632297,5725.824025,-26987.518607,2605.676962,13477.118430,-2673.268637,-0.010000,0.982000,0.136000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647249631.755771,0.000000
220.000000,-8690.179430,-10598.616075,-11136.510806,5724.169996,-26991.653680,2605.073465,13490.976511,-2664.462050,-0.010000,0.982000,0.136000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647249631.755777,0.000000
221.000000,-8693.129861,-10598.861945,-11143.328088,5722.784188,-26998.359203,2597.473871,13482.661662,-2673.134526,-0.010000,0.982000,0.136000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647249631.763721,0.000000
222.000000,-8688.279532,-10600.515974,-11142.523425,5722.583022,-26997.867465,2598.725569,13483.153401,-2674.699148,-0.010000,0.982000,0.136000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647249631.763725,0.000000
223.000000,-8682.602189,-10599.532497,-11140.914099,5726.427522,-26994.224130,2598.636162,13478.794811,-2683.684550,-0.012000,0.972000,0.134000,192.000000,255.000000,160.000000,30.000000,96.000000,4.000000,48.000000,0.000000,0.000000,0.000000,1647249631.770624,0.000000
224.000000,-8674.287340,-10592.424642,-11133.247451,5737.335174,-26983.160017,2609.432055,13484.539209,-2671.122869,-0.012000,0.972000,0.134000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647249631.770629,0.000000
225.000000,-8676.343700,-10590.211819,-11134.342686,5739.279776,-26982.265947,2616.584613,13488.897799,-2656.974215,-0.012000,0.972000,0.134000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647249631.778166,0.000000
226.000000,-8684.166811,-10597.118508,-11141.539948,5732.261328,-26989.038526,2612.449540,13500.297189,-2654.962558,-0.012000,0.972000,0.134000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647249631.778170,0.000000
227.000000,-8675.315520,-10591.128241,-11135.706143,5736.351697,-26985.752819,2613.947107,13489.143668,-2659.142334,-0.012000,0.972000,0.134000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647249631.786293,0.000000
228.000000,-8665.816029,-10582.098136,-11122.160986,5744.040697,-26975.515720,2621.814921,13474.458572,-2653.576750,-0.012000,0.972000,0.134000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647249631.786298,0.000000
229.000000,-8675.717852,-10591.061186,-11129.514710,5735.323517,-26982.288299,2618.439808,13514.334084,-2665.266712,-0.012000,0.972000,0.134000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647249631.794181,0.000000
230.000000,-8693.196916,-10612.585916,-11151.352364,5712.591793,-27001.957834,2602.279496,13496.944427,-2670.474669,-0.012000,0.972000,0.134000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647249631.794186,0.000000
231.000000,-8697.309637,-10615.826919,-11156.828541,5709.216679,-27006.137610,2599.686694,13482.885180,-2679.124794,-0.012000,0.972000,0.134000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647249631.800251,0.000000
232.000000,-8694.180393,-10611.289514,-11153.788704,5716.056313,-27000.236750,2610.259069,13498.866677,-2667.278369,-0.012000,0.972000,0.134000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647249631.800256,0.000000
233.000000,-8683.116279,-10597.163212,-11146.658498,5730.652002,-26988.278566,2622.507825,13502.889991,-2664.193829,-0.014000,0.974000,0.136000,192.000000,255.000000,144.000000,30.000000,112.000000,4.000000,64.000000,0.000000,0.000000,0.000000,1647249631.807924,0.000000
