%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 7
%Subject ID = 3
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-15T15:55:05.604881
%Record ending timestamp (UTC+6)   = 2022-03-15T15:55:26.445420
%Recorded durations = ~20 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,-751.733870,6774.746689,2837.933938,5149.081963,-8463.577445,10200.643265,23600.268197,1620.412066,0.078000,0.982000,0.068000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.604763,0.000000
220.000000,-749.051660,6772.779736,2842.985433,5159.341414,-8459.040041,10208.779300,23591.327499,1642.093258,0.078000,0.982000,0.068000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.604774,0.000000
221.000000,-761.009843,6757.692308,2839.722078,5153.865237,-8460.224683,10213.160242,23611.913456,1652.620930,0.078000,0.982000,0.068000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.611006,0.000000
222.000000,-768.900009,6751.791448,2833.754162,5145.930367,-8462.124582,10198.676312,23600.782287,1627.654031,0.078000,0.982000,0.068000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.611012,0.000000
223.000000,-777.080748,6747.589320,2830.043772,5144.209283,-8463.488038,10193.311893,23592.400383,1621.797874,0.078000,0.986000,0.066000,192.000000,2.000000,112.000000,30.000000,208.000000,2.000000,16.000000,0.000000,0.000000,0.000000,1647338105.618942,0.000000
224.000000,-773.325655,6752.216131,2835.162322,5147.964376,-8458.883579,10203.794861,23618.931904,1653.827924,0.078000,0.986000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.618947,0.000000
225.000000,-771.917495,6751.299709,2834.558825,5148.679632,-8459.263558,10211.841489,23629.034892,1669.250628,0.078000,0.986000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.627015,0.000000
226.000000,-761.568637,6759.681613,2841.867845,5154.893417,-8453.407401,10222.682085,23638.266163,1661.047537,0.078000,0.986000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.627020,0.000000
227.000000,-764.183791,6757.021756,2839.386802,5149.819571,-8452.222759,10222.927955,23633.661703,1657.001872,0.078000,0.986000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.634113,0.000000
228.000000,-764.317902,6754.853637,2838.604491,5148.523170,-8453.295643,10220.961001,23615.243866,1664.199133,0.078000,0.986000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.634118,0.000000
229.000000,-770.822259,6746.382325,2829.373220,5139.738934,-8460.895236,10211.372103,23610.170020,1643.389659,0.078000,0.986000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.641562,0.000000
230.000000,-787.362550,6727.606860,2815.716304,5122.036352,-8478.933093,10199.503326,23615.713253,1625.374153,0.078000,0.986000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.641566,0.000000
231.000000,-777.684245,6737.285165,2824.209967,5134.508626,-8477.770803,10203.996027,23593.249749,1651.257473,0.078000,0.986000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.648609,0.000000
232.000000,-774.867925,6740.459113,2828.032115,5138.822512,-8474.418041,10204.778338,23599.038851,1646.943587,0.078000,0.986000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.648615,0.000000
233.000000,-774.040910,6741.487293,2829.797903,5143.605786,-8467.421945,10201.894963,23578.117618,1649.424630,0.084000,0.986000,0.062000,192.000000,2.000000,160.000000,30.000000,208.000000,1.000000,240.000000,0.000000,0.000000,0.000000,1647338105.656767,0.000000
234.000000,-752.650291,6764.330776,2846.964043,5166.851600,-8449.942881,10219.329324,23617.479040,1674.279770,0.084000,0.986000,0.062000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.663278,0.000000
235.000000,-764.116736,6755.278320,2830.691973,5154.669899,-8464.091535,10206.566478,23600.089383,1654.453773,0.084000,0.986000,0.062000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.663282,0.000000
236.000000,-769.861134,6750.405639,2821.773627,5147.226768,-8472.406384,10199.637437,23580.263386,1649.245816,0.084000,0.986000,0.062000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.671266,0.000000
237.000000,-770.934018,6753.445477,2821.214833,5150.490123,-8467.332538,10202.297294,23604.716194,1655.034918,0.084000,0.986000,0.062000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.671270,0.000000
238.000000,-776.589009,6744.482427,2820.432522,5141.661184,-8472.026404,10200.375044,23619.624808,1648.150581,0.084000,0.986000,0.062000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.679279,0.000000
239.000000,-776.030216,6741.867273,2820.074894,5138.129608,-8479.000149,10202.587867,23605.654968,1657.359500,0.084000,0.986000,0.062000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.679283,0.000000
240.000000,-776.656065,6739.967375,2813.883461,5134.553329,-8484.722195,10202.230239,23611.689939,1643.009680,0.084000,0.986000,0.062000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.686375,0.000000
241.000000,-777.214858,6734.982936,2809.144891,5130.865291,-8486.420928,10199.749196,23612.516953,1651.525694,0.084000,0.986000,0.062000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.686379,0.000000
242.000000,-781.282876,6727.964488,2806.037999,5121.924594,-8487.672626,10190.584980,23587.773572,1652.687985,0.084000,0.986000,0.062000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.693938,0.000000
243.000000,-774.778518,6731.607822,2811.648287,5125.344411,-8486.219762,10192.239009,23577.201197,1651.950377,0.080000,0.984000,0.066000,192.000000,2.000000,128.000000,30.000000,192.000000,2.000000,16.000000,0.000000,0.000000,0.000000,1647338105.693942,0.000000
244.000000,-757.478268,6749.802142,2828.993240,5144.566911,-8470.573541,10215.887155,23642.960029,1669.384738,0.080000,0.984000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.701826,0.000000
245.000000,-770.442280,6739.542692,2818.197348,5137.906091,-8476.049718,10202.453757,23620.138898,1641.534465,0.080000,0.984000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.701830,0.000000
246.000000,-775.627884,6734.938232,2810.865976,5131.446437,-8484.923361,10187.992178,23580.553958,1614.980592,0.080000,0.984000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.709921,0.000000
247.000000,-763.580294,6746.002346,2818.711438,5140.320079,-8475.826201,10199.637437,23594.009709,1626.111761,0.080000,0.984000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.709925,0.000000
248.000000,-777.192506,6732.680706,2816.722133,5135.380344,-8474.596855,10209.136928,23591.349851,1637.779371,0.080000,0.984000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.715951,0.000000
249.000000,-779.382977,6731.876043,2824.657002,5141.057687,-8470.014747,10221.139815,23597.027194,1658.521790,0.080000,0.984000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.723496,0.000000
250.000000,-783.205126,6726.377514,2821.438351,5134.240405,-8474.552152,10215.373065,23582.073877,1636.460619,0.080000,0.984000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.723500,0.000000
251.000000,-783.562754,6725.036410,2821.058371,5127.803102,-8478.575466,10219.061103,23624.184564,1655.996043,0.080000,0.984000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.731599,0.000000
252.000000,-778.153631,6730.266718,2829.015592,5136.632042,-8471.132335,10228.627649,23635.248677,1690.753006,0.080000,0.984000,0.066000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647338105.731603,0.000000
253.000000,-783.652161,6727.629212,2826.176921,5137.682574,-8468.852457,10219.843414,23628.185526,1675.397357,0.084000,0.980000,0.062000,192.000000,2.000000,160.000000,30.000000,160.000000,1.000000,240.000000,0.000000,0.000000,0.000000,1647338105.739583,0.000000
