%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 2
%Subject ID = 4
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-09T11:00:17.537486
%Record ending timestamp (UTC+6)   = 2022-03-09T11:00:48.394835
%Recorded durations = ~30 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
221.000000,55195.420110,51133.839921,39549.288398,45305.153168,6933.377020,40930.156819,63344.664972,72434.001855,0.086000,0.950000,0.242000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646802017.543658,0.000000
222.000000,55198.281133,51137.416200,39555.010445,45307.634211,6942.027145,40935.945920,63343.234461,72426.983407,0.086000,0.950000,0.242000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646802017.543666,0.000000
223.000000,55200.605714,51136.924462,39558.363206,45307.522453,6947.637433,40935.856513,63336.372475,72428.235105,0.084000,0.952000,0.246000,192.000000,2.000000,160.000000,29.000000,192.000000,7.000000,176.000000,0.000000,0.000000,0.000000,1646802017.551640,0.000000
224.000000,55200.493956,51136.388020,39560.263104,45307.276584,6949.224406,40932.436697,63342.765074,72428.726843,0.084000,0.952000,0.246000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646802017.551645,0.000000
225.000000,55205.701912,51147.250968,39564.129956,45313.713886,6952.241892,40929.486266,63343.636792,72422.691872,0.084000,0.952000,0.246000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646802017.558882,0.000000
226.000000,55205.768967,51148.592073,39561.805375,45314.160921,6948.017412,40925.887635,63332.997362,72415.584018,0.084000,0.952000,0.246000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646802017.558887,0.000000
227.000000,55206.931258,51148.145038,39562.163003,45317.692497,6953.247720,40931.699089,63343.457978,72432.370178,0.084000,0.952000,0.246000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646802017.566255,0.000000
228.000000,55212.563898,51146.111029,39560.173697,45315.658488,6956.131095,40932.168476,63346.743685,72428.078643,0.084000,0.952000,0.246000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646802017.566260,0.000000
229.000000,55204.874898,51133.772866,39552.887029,45308.170653,6952.688927,40926.111153,63339.099388,72418.780317,0.084000,0.952000,0.246000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646802017.574292,0.000000
230.000000,55199.398720,51133.728162,39553.758747,45305.488444,6948.106819,40917.729249,63329.599897,72413.929989,0.084000,0.952000,0.246000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646802017.574296,0.000000
