%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 1
%Subject ID = 4
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-08T15:58:48.041921
%Record ending timestamp (UTC+6)   = 2022-03-08T15:59:08.906698
%Recorded durations = ~20 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
218.000000,13556.310660,23576.932976,32148.245829,38397.503006,6839.700859,21482.619224,37910.302032,45631.935672,0.006000,0.964000,0.228000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646733528.042203,0.000000
219.000000,13553.382582,23576.798865,32145.429509,38395.334887,6836.325745,21478.953538,37899.595547,45625.677183,0.006000,0.964000,0.228000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646733528.042215,0.000000
220.000000,13556.020088,23580.889235,32137.785213,38396.631288,6831.184844,21478.215930,37902.277756,45626.571253,0.006000,0.964000,0.228000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646733528.049089,0.000000
221.000000,13554.611928,23580.978642,32135.237114,38396.787750,6830.000201,21475.086686,37889.559613,45614.613070,0.006000,0.964000,0.228000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646733528.049096,0.000000
222.000000,13534.450654,23557.911641,32122.138992,38375.106558,6817.304411,21458.412285,37867.677256,45595.569384,0.006000,0.964000,0.228000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646733528.056488,0.000000
223.000000,13524.325314,23541.460757,32109.711422,38361.181421,6804.072178,21441.223793,37865.173860,45574.737558,0.006000,0.960000,0.222000,192.000000,0.000000,48.000000,30.000000,0.000000,6.000000,240.000000,0.000000,0.000000,0.000000,1646733528.056492,0.000000
224.000000,13523.453596,23543.204193,32109.487904,38361.136718,6800.942934,21444.174223,37876.103863,45577.263305,0.006000,0.960000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646733528.064502,0.000000
225.000000,13528.907422,23554.849452,32113.175942,38370.815023,6800.585306,21452.533776,37886.117445,45595.323514,0.006000,0.960000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646733528.064506,0.000000
226.000000,13533.802454,23557.911641,32114.271178,38374.905393,6803.312219,21456.311221,37886.564480,45604.331267,0.006000,0.960000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646733528.072507,0.000000
227.000000,13529.823843,23550.423807,32109.912587,38366.299971,6801.457024,21453.964288,37875.656828,45597.759855,0.006000,0.960000,0.222000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646733528.072511,0.000000
