%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 1
%Subject ID = 5
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-09T11:37:43.357276
%Record ending timestamp (UTC+6)   = 2022-03-09T11:38:04.202355
%Recorded durations = ~20 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
221.000000,-2887.174831,8309.797443,4028.298441,16227.321771,-90584.981809,5662.121554,16190.284931,35652.775842,-0.146000,0.952000,0.204000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.363996,0.000000
222.000000,-2894.707369,8303.114272,4023.224595,16224.527803,-90595.442426,5656.265397,16183.490000,35647.254961,-0.146000,0.952000,0.204000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.364002,0.000000
223.000000,-2901.614058,8296.095824,4016.742589,16223.030236,-90591.396760,5651.727993,16181.031308,35643.030482,-0.150000,0.956000,0.206000,192.000000,251.000000,80.000000,29.000000,224.000000,6.000000,112.000000,0.000000,0.000000,0.000000,1646804263.370600,0.000000
224.000000,-2899.110663,8297.459280,4015.177967,16221.733835,-90577.561030,5650.990385,16178.282044,35641.667025,-0.150000,0.956000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.370606,0.000000
225.000000,-2898.887145,8294.240629,4012.048723,16222.538498,-90571.526059,5651.817399,16179.109058,35640.817659,-0.150000,0.956000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.378705,0.000000
226.000000,-2892.583953,8293.927705,4016.586127,16214.648332,-90588.803958,5655.058402,16183.333538,35646.517354,-0.150000,0.956000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.378709,0.000000
227.000000,-2898.529517,8285.769318,4014.596822,16208.300437,-90606.014801,5654.097277,16176.136276,35652.328807,-0.150000,0.956000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.386578,0.000000
228.000000,-2907.246698,8280.829582,4007.623077,16208.009864,-90599.890423,5655.013699,16170.816561,35648.529011,-0.150000,0.956000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.386582,0.000000
229.000000,-2911.962916,8279.622588,4003.778577,16212.033178,-90575.079986,5653.985519,16167.843779,35643.611627,-0.150000,0.956000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.393689,0.000000
230.000000,-2906.263221,8277.163896,4008.763016,16219.923344,-90555.253989,5654.432554,16175.823352,35646.539706,-0.150000,0.956000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.393693,0.000000
231.000000,-2911.225308,8272.022995,4004.382074,16214.648332,-90556.662149,5652.733821,16168.000241,35643.253999,-0.150000,0.956000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.400306,0.000000
232.000000,-2905.972648,8267.887922,4005.901993,16210.110928,-90572.308370,5645.447152,16162.747581,35637.353139,-0.150000,0.956000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.400312,0.000000
233.000000,-2903.044570,8270.659539,4009.768845,16213.463690,-90565.625199,5649.001080,16163.127561,35633.620397,-0.150000,0.956000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.408270,0.000000
234.000000,-2911.962916,8268.267902,3998.525917,16208.747471,-90544.256931,5648.486990,16172.358831,35647.344368,-0.146000,0.952000,0.206000,192.000000,251.000000,112.000000,29.000000,192.000000,6.000000,112.000000,0.000000,0.000000,0.000000,1646804263.416247,0.000000
235.000000,-2903.245736,8273.922893,4003.152728,16214.827146,-90549.666053,5649.045783,16179.042003,35650.808889,-0.146000,0.952000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.416259,0.000000
236.000000,-2904.877413,8274.414632,4003.108025,16218.336370,-90567.793318,5647.592920,16169.341346,35640.862362,-0.146000,0.952000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.422893,0.000000
237.000000,-2906.598497,8272.514733,4006.125510,16221.309152,-90590.167414,5647.570568,16169.006070,35628.367737,-0.146000,0.952000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.422897,0.000000
238.000000,-2903.111625,8276.828620,4009.612383,16227.098254,-90602.796150,5654.745478,16181.210122,35642.449336,-0.146000,0.952000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.430825,0.000000
239.000000,-2906.777311,8276.023957,4000.090539,16228.729931,-90575.817594,5659.752269,16173.498770,35650.495964,-0.146000,0.952000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.430829,0.000000
240.000000,-2912.029971,8264.579864,4002.772749,16216.838803,-90555.946893,5657.360632,16167.530855,35638.560133,-0.146000,0.952000,0.206000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646804263.438960,0.000000
