%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 10
%Subject ID = 1
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-30T12:10:16.430214
%Record ending timestamp (UTC+6)   = 2022-03-30T12:10:42.281591
%Recorded durations = ~25 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
221.000000,14179.142020,16164.759238,23795.823609,29165.986677,-23008.818687,15859.523816,-9516.612830,-28018.135192,0.052000,0.994000,0.138000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.435702,0.000000
222.000000,14174.828133,16154.075104,23789.475714,29155.436654,-23017.737033,15851.991278,-9515.137615,-28031.680349,0.052000,0.994000,0.138000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.435709,0.000000
223.000000,14168.860217,16150.677639,23781.607900,29148.507613,-23029.471699,15838.960211,-9525.106493,-28059.329457,0.046000,0.986000,0.132000,192.000000,1.000000,112.000000,30.000000,208.000000,4.000000,32.000000,0.000000,0.000000,0.000000,1648620616.442293,0.000000
224.000000,14168.390831,16157.047886,23782.367859,29155.190784,-23025.850716,15841.865938,-9523.430112,-28060.849376,0.046000,0.986000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.442298,0.000000
225.000000,14174.492857,16159.216006,23789.833342,29158.208270,-23021.648588,15851.477188,-9516.746940,-28034.563724,0.046000,0.986000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.450379,0.000000
226.000000,14176.057479,16158.590157,23793.186103,29154.922563,-23020.955684,15849.353772,-9517.261030,-28055.864937,0.046000,0.986000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.450384,0.000000
227.000000,14174.090525,16165.653308,23793.744897,29156.710703,-23022.475603,15845.151644,-9523.452464,-28064.045675,0.046000,0.986000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.458323,0.000000
228.000000,14166.356822,16159.595985,23786.011194,29152.173299,-23029.762272,15840.301316,-9525.575879,-28048.287695,0.046000,0.986000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.458328,0.000000
229.000000,14169.083735,16160.691221,23787.218188,29158.320029,-23027.057711,15843.274098,-9516.344609,-28048.287695,0.046000,0.986000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.465391,0.000000
230.000000,14159.964223,16150.320011,23778.702173,29153.000313,-23033.517365,15835.965077,-9519.406798,-28052.758044,0.046000,0.986000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.465394,0.000000
231.000000,14160.612423,16145.469683,23777.249310,29148.149985,-23037.808900,15830.667714,-9530.359153,-28047.661847,0.046000,0.986000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.472086,0.000000
232.000000,14187.143944,16170.101305,23802.931464,29169.361790,-23014.116050,15852.013630,-9510.309638,-28022.851410,0.046000,0.986000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.472092,0.000000
233.000000,14173.688194,16161.562939,23792.336737,29160.912831,-23022.877934,15840.837758,-9519.295039,-28035.927181,0.040000,0.982000,0.132000,192.000000,1.000000,64.000000,30.000000,176.000000,4.000000,32.000000,0.000000,0.000000,0.000000,1648620616.480080,0.000000
234.000000,14172.548255,16157.271404,23792.716717,29159.191747,-23024.241391,15838.803749,-9518.803301,-28045.337265,0.040000,0.982000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.488191,0.000000
235.000000,14169.798990,16148.509520,23785.072420,29148.395854,-23034.165565,15827.426711,-9529.599193,-28068.627783,0.040000,0.982000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.488214,0.000000
236.000000,14170.648357,16146.274346,23782.658432,29146.898287,-23038.412397,15823.336342,-9545.066600,-28073.098132,0.040000,0.982000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.495066,0.000000
237.000000,14171.363613,16145.559090,23783.999537,29149.960476,-23035.998408,15824.163356,-9533.868376,-28074.930975,0.040000,0.982000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.495072,0.000000
238.000000,14169.016679,16135.590212,23774.924728,29144.305485,-23043.106263,15819.961228,-9533.778969,-28082.262347,0.040000,0.982000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.502658,0.000000
239.000000,14176.124534,16148.040133,23780.914996,29153.782624,-23037.451272,15831.494729,-9525.687638,-28031.367425,0.040000,0.982000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.502663,0.000000
240.000000,14192.664825,16174.437544,23795.018947,29173.899194,-23022.989693,15845.509272,-9513.908269,-28004.411221,0.040000,0.982000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.510675,0.000000
241.000000,14227.958230,16165.228625,23800.562179,29177.251956,-23019.592228,15847.587985,-9508.297981,-28011.921407,0.040000,0.982000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.510681,0.000000
242.000000,14246.800750,16139.032380,23782.121990,29153.872031,-23037.965362,15828.477243,-9525.955859,-28037.156527,0.040000,0.982000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.518599,0.000000
243.000000,14266.962024,16149.381238,23790.436839,29161.382218,-23030.544583,15832.701723,-9526.715818,-28050.277001,0.036000,0.982000,0.130000,192.000000,1.000000,32.000000,30.000000,176.000000,4.000000,16.000000,0.000000,0.000000,0.000000,1648620616.518604,0.000000
244.000000,14266.894968,16149.694163,23784.200702,29158.320029,-23037.272458,15826.756159,-9529.263917,-28070.527681,0.036000,0.982000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.525330,0.000000
245.000000,14274.405155,16161.160607,23792.448496,29171.775779,-23028.510574,15842.089455,-9518.222155,-28044.711416,0.036000,0.982000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.525334,0.000000
246.000000,14268.258425,16150.141197,23785.273586,29161.717494,-23034.702007,15838.222604,-9528.347496,-28024.304274,0.036000,0.982000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.533244,0.000000
247.000000,14279.993091,16165.183921,23796.248292,29176.089665,-23022.676769,15851.208967,-9516.232850,-28018.314006,0.036000,0.982000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.533248,0.000000
248.000000,14276.774439,16160.333593,23792.515551,29171.239337,-23026.454213,15842.983525,-9529.152158,-28048.466509,0.036000,0.982000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.540393,0.000000
249.000000,14270.180675,16154.186863,23786.145304,29166.433712,-23030.209307,15840.480130,-9529.465083,-28052.936858,0.036000,0.982000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.547410,0.000000
250.000000,14274.941596,16157.673735,23792.381441,29174.614450,-23024.286094,15848.303240,-9515.607001,-28031.635646,0.036000,0.982000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.547413,0.000000
251.000000,14280.507181,16163.507541,23794.348394,29180.336497,-23019.413414,15847.565633,-9519.943240,-28029.601637,0.036000,0.982000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.555023,0.000000
252.000000,14269.867750,16153.225738,23788.268720,29172.446331,-23027.281228,15841.083627,-9518.423321,-28051.796919,0.036000,0.982000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.555028,0.000000
253.000000,14276.595625,16159.238357,23789.922749,29173.027476,-23027.370635,15840.994220,-9517.842176,-28060.290582,0.036000,0.988000,0.130000,192.000000,1.000000,32.000000,30.000000,224.000000,4.000000,16.000000,0.000000,0.000000,0.000000,1648620616.562932,0.000000
254.000000,14287.480925,16172.627052,23798.215246,29179.531834,-23020.598056,15847.789150,-9518.602135,-28033.468489,0.036000,0.988000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.562937,0.000000
255.000000,14295.326387,16178.706727,23806.552447,29187.712573,-23012.707891,15856.238110,-9513.729455,-28019.632759,0.036000,0.988000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648620616.570928,0.000000
