%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 4
%Subject ID = 1
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-10T12:45:58.787705
%Record ending timestamp (UTC+6)   = 2022-03-10T12:46:29.648394
%Recorded durations = ~30 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,55663.711508,47235.002784,36947.433585,39828.886369,7303.164280,35911.452581,42358.567400,43154.043633,0.020000,0.964000,0.186000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646894758.792676,0.000000
220.000000,55679.916522,47248.883217,36919.650366,39830.808619,7297.196364,35905.864645,42350.297254,43133.524732,0.020000,0.964000,0.186000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646894758.792683,0.000000
221.000000,55689.438366,47262.741299,36987.219690,39849.271160,7324.599603,35921.801439,42367.753967,43140.051441,0.020000,0.964000,0.186000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646894758.800192,0.000000
222.000000,55684.722148,47269.916209,36970.835861,39843.035024,7321.045675,35927.925817,42381.746159,43164.928933,0.020000,0.964000,0.186000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646894758.800198,0.000000
223.000000,55648.914653,47257.041604,36920.231512,39837.380032,7298.425710,35915.766468,42375.420615,43175.076625,0.016000,0.968000,0.184000,192.000000,0.000000,128.000000,30.000000,64.000000,5.000000,192.000000,0.000000,0.000000,0.000000,1646894758.808130,0.000000
224.000000,55674.105069,47258.025081,36949.512297,39842.722099,7312.060274,35916.302909,42368.558630,43153.708357,0.016000,0.968000,0.184000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646894758.808134,0.000000
225.000000,55695.316874,47269.804450,36966.566678,39853.562695,7324.398437,35930.160991,42381.321476,43179.926953,0.016000,0.968000,0.184000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646894758.816143,0.000000
226.000000,55709.823157,47286.881183,36985.632716,39870.594724,7342.257481,35952.155108,42386.238859,43211.375858,0.016000,0.968000,0.184000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646894758.816148,0.000000
227.000000,55708.817328,47289.719855,37003.469408,39879.446015,7350.572330,35949.405843,42390.262173,43195.327305,0.016000,0.968000,0.184000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646894758.822766,0.000000
228.000000,55694.892191,47283.729587,36967.147823,39867.979570,7329.360524,35946.589523,42383.780168,43194.388532,0.016000,0.968000,0.184000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646894758.822771,0.000000
229.000000,55696.993255,47288.088177,36955.569620,39859.776480,7318.341114,35935.771279,42362.791880,43173.064968,0.016000,0.968000,0.184000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646894758.832175,0.000000
230.000000,55710.449005,47309.322334,36991.555928,39871.108815,7342.056315,35948.489421,42367.485746,43171.925029,0.016000,0.968000,0.184000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646894758.832179,0.000000
231.000000,55709.756101,47298.884070,36978.591916,39866.638466,7338.904719,35948.221200,42372.984275,43168.259343,0.016000,0.968000,0.184000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646894758.838278,0.000000
232.000000,55726.899889,47296.648895,36993.321716,39870.326504,7340.335231,35936.128907,42363.618894,43161.643226,0.016000,0.968000,0.184000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646894758.838282,0.000000
233.000000,55723.435369,47304.293192,37010.800780,39886.375056,7356.719060,35956.558401,42376.672313,43181.111596,0.026000,0.966000,0.170000,192.000000,0.000000,208.000000,30.000000,48.000000,5.000000,80.000000,0.000000,0.000000,0.000000,1646894758.845920,0.000000
