%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 5
%Subject ID = 3
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-13T14:38:28.354797
%Record ending timestamp (UTC+6)   = 2022-03-13T14:38:59.193947
%Recorded durations = ~30 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,-8503.877640,918.276717,-19879.842684,-18947.573775,123.202815,46222.245243,27686.927043,1036.651556,0.182000,0.964000,0.104000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647160708.358690,0.000000
220.000000,-8505.822242,915.125121,-19879.350946,-18952.357048,120.878234,46219.898310,27681.763790,1026.682678,0.182000,0.964000,0.104000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647160708.358699,0.000000
221.000000,-8507.789196,913.739313,-19878.903911,-18956.067438,118.374839,46211.426999,27678.321621,1023.933413,0.182000,0.964000,0.104000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647160708.366504,0.000000
222.000000,-8506.179870,916.220357,-19878.211007,-18951.530034,114.262118,46207.180167,27682.099066,1026.682678,0.182000,0.964000,0.104000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647160708.366509,0.000000
223.000000,-8511.253716,914.499273,-19884.693013,-18957.676763,114.753856,46205.213214,27683.887206,1027.800265,0.182000,0.970000,0.098000,192.000000,5.000000,176.000000,30.000000,80.000000,3.000000,16.000000,0.000000,0.000000,0.000000,1647160708.373041,0.000000
224.000000,-8515.500547,910.230089,-19889.252769,-18962.884720,109.858824,46205.280269,27689.721011,1039.199655,0.182000,0.970000,0.098000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647160708.373046,0.000000
225.000000,-8517.623963,908.106674,-19891.309129,-18964.561101,111.848129,46211.248185,27700.181627,1041.948920,0.182000,0.970000,0.098000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647160708.381154,0.000000
226.000000,-8506.962181,918.410828,-19879.686222,-18952.088827,117.257251,46215.763237,27706.842447,1047.022766,0.182000,0.970000,0.098000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647160708.381158,0.000000
227.000000,-8509.353818,913.962831,-19878.769801,-18954.145188,118.419542,46206.330801,27701.142752,1055.784649,0.182000,0.970000,0.098000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647160708.389075,0.000000
228.000000,-8512.416007,914.387514,-19880.915568,-18952.535862,126.957909,46211.941089,27710.776354,1075.431833,0.182000,0.970000,0.098000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647160708.389079,0.000000
