%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 3
%Subject ID = 3
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-10T13:30:20.558906
%Record ending timestamp (UTC+6)   = 2022-03-10T13:30:46.453679
%Recorded durations = ~25 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,16208.501602,27526.933256,35895.918118,40480.037389,-2548.300034,20731.332389,38447.369748,41595.054161,0.112000,0.956000,0.190000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.560360,0.000000
220.000000,16221.845594,27539.897268,35903.338898,40496.421217,-2535.604243,20742.150634,38465.318199,41608.979298,0.112000,0.956000,0.190000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.560369,0.000000
221.000000,16208.769823,27529.257837,35889.145540,40486.474691,-2551.272816,20726.750282,38436.260931,41590.852033,0.112000,0.956000,0.190000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.568238,0.000000
222.000000,16185.345195,27502.502799,35870.079502,40460.457261,-2575.055072,20703.459764,38410.757591,41563.158222,0.112000,0.956000,0.190000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.568244,0.000000
223.000000,16192.408346,27503.978014,35875.421569,40464.547630,-2575.055072,20703.973854,38410.824646,41556.296236,0.118000,0.962000,0.186000,192.000000,3.000000,176.000000,30.000000,16.000000,5.000000,208.000000,0.000000,0.000000,0.000000,1646897420.574849,0.000000
224.000000,16199.270332,27506.101430,35884.250508,40469.040331,-2562.627502,20710.835840,38416.122009,41566.332169,0.118000,0.962000,0.186000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.574854,0.000000
225.000000,16196.811640,27504.626215,35885.189281,40466.849860,-2556.257255,20714.322712,38403.090942,41575.116405,0.118000,0.962000,0.186000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.582837,0.000000
226.000000,16201.617265,27508.448363,35884.004639,40470.493194,-2565.466173,20717.317846,38411.875178,41566.443928,0.118000,0.962000,0.186000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.582841,0.000000
227.000000,16200.924361,27509.700061,35882.127092,40476.528165,-2568.237790,20716.781404,38411.763419,41567.449757,0.118000,0.962000,0.186000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.589884,0.000000
228.000000,16198.823297,27506.928445,35881.165967,40476.014075,-2569.645950,20717.831936,38429.823629,41567.248591,0.118000,0.962000,0.186000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.589889,0.000000
229.000000,16206.378187,27512.829305,35885.301040,40482.317267,-2561.152287,20725.297418,38435.143344,41568.701454,0.118000,0.962000,0.186000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.598036,0.000000
230.000000,16211.407329,27520.630064,35888.452636,40487.793444,-2559.207685,20730.035988,38433.735184,41571.249553,0.118000,0.962000,0.186000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.604496,0.000000
231.000000,16211.362626,27522.060576,35890.218424,40488.195776,-2561.241694,20733.344046,38431.522361,41579.229126,0.118000,0.962000,0.186000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.604502,0.000000
232.000000,16211.854364,27523.356977,35895.739305,40489.469825,-2563.767441,20737.814395,38442.228847,41581.576059,0.118000,0.962000,0.186000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.612476,0.000000
233.000000,16210.848535,27520.942989,35896.231043,40489.536880,-2558.134801,20735.288648,38429.443649,41579.229126,0.108000,0.966000,0.176000,192.000000,3.000000,96.000000,30.000000,48.000000,5.000000,128.000000,0.000000,0.000000,0.000000,1646897420.612481,0.000000
234.000000,16208.054567,27514.952721,35891.313659,40484.440682,-2549.596435,20725.342122,38415.585567,41568.544992,0.108000,0.966000,0.176000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.620494,0.000000
235.000000,16201.952541,27506.414355,35885.524557,40475.768206,-2552.725679,20716.513183,38403.739143,41555.245704,0.108000,0.966000,0.176000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.620506,0.000000
236.000000,16211.563791,27514.013948,35894.755828,40484.977124,-2563.387461,20723.844555,38396.340715,41573.775300,0.108000,0.966000,0.176000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.627671,0.000000
237.000000,16216.525878,27519.467773,35901.796627,40492.599069,-2567.187258,20724.671569,38375.263020,41570.623704,0.108000,0.966000,0.176000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.627675,0.000000
238.000000,16210.669721,27512.091698,35893.951165,40490.140377,-2556.860752,20724.604514,38410.131742,41576.301047,0.108000,0.966000,0.176000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.635149,0.000000
239.000000,16205.707634,27505.967320,35887.849139,40484.887717,-2547.517723,20722.145822,38437.669091,41583.475957,0.108000,0.966000,0.176000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.635153,0.000000
240.000000,16206.311131,27507.911921,35890.218424,40486.944078,-2535.134856,20725.610343,38432.259969,41605.894757,0.108000,0.966000,0.176000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.643121,0.000000
241.000000,16196.208143,27499.306500,35882.171796,40476.863441,-2545.059031,20713.272180,38425.241521,41604.486597,0.108000,0.966000,0.176000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.643125,0.000000
242.000000,16207.831050,27505.386174,35889.078485,40483.211337,-2556.726641,20710.589970,38423.945120,41584.124158,0.108000,0.966000,0.176000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.650323,0.000000
243.000000,16214.871849,27511.935235,35896.566319,40489.536880,-2548.188275,20714.881505,38426.403812,41579.430292,0.100000,0.962000,0.176000,192.000000,3.000000,32.000000,30.000000,16.000000,5.000000,128.000000,0.000000,0.000000,0.000000,1646897420.650326,0.000000
244.000000,16214.693035,27512.158753,35894.286441,40484.083055,-2543.874388,20714.166250,38421.173504,41573.484728,0.100000,0.962000,0.176000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.656765,0.000000
245.000000,16227.098254,27528.900210,35905.484665,40507.530034,-2529.949251,20726.146785,38420.860579,41582.693646,0.100000,0.962000,0.176000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646897420.664796,0.000000
