%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 2
%Subject ID = 6
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-12T10:07:00.507926
%Record ending timestamp (UTC+6)   = 2022-03-12T10:07:21.363693
%Recorded durations = ~20 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,2229.832379,12152.934033,-21917.628874,3511.637868,-49781.045292,24895.462381,32305.132723,-11642.375486,0.056000,0.940000,0.308000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647058020.508065,0.000000
220.000000,2222.836283,12147.569614,-21921.898058,3508.530975,-49783.302818,24897.898721,32313.559331,-11617.900326,0.056000,0.940000,0.308000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647058020.508076,0.000000
221.000000,2225.183216,12150.162417,-21919.685235,3509.536804,-49784.375701,24899.150419,32316.688575,-11608.020855,0.056000,0.940000,0.308000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647058020.516028,0.000000
222.000000,2232.134608,12159.661908,-21917.517116,3512.308420,-49783.369873,24899.195123,32313.872256,-11611.619486,0.056000,0.940000,0.308000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647058020.516034,0.000000
223.000000,2230.055896,12155.236263,-21918.724110,3509.425045,-49784.733329,24896.624672,32308.329023,-11615.553393,0.048000,0.934000,0.312000,192.000000,1.000000,128.000000,29.000000,48.000000,9.000000,192.000000,0.000000,0.000000,0.000000,1647058020.524364,0.000000
224.000000,2221.897509,12145.312088,-21918.947627,3507.078112,-49783.906315,24898.144591,32316.532113,-11612.670018,0.048000,0.934000,0.312000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647058020.524368,0.000000
225.000000,2227.172521,12152.419943,-21912.085642,3512.487234,-49777.245495,24902.838457,32326.344529,-11600.443614,0.048000,0.934000,0.312000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647058020.530636,0.000000
226.000000,2225.317326,12147.882539,-21912.979712,3512.107255,-49779.033635,24903.084326,32325.808087,-11598.521364,0.048000,0.934000,0.312000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647058020.530641,0.000000
227.000000,2216.533091,12140.819388,-21921.339264,3505.267621,-49787.259077,24893.495428,32316.688575,-11609.808995,0.048000,0.934000,0.312000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647058020.538581,0.000000
228.000000,2219.438817,12141.959327,-21919.282904,3505.133510,-49785.560344,24891.260253,32311.279453,-11613.631143,0.048000,0.934000,0.312000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647058020.538586,0.000000
