%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 7
%Subject ID = 8
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-27T13:23:18.079109
%Record ending timestamp (UTC+6)   = 2022-03-27T13:23:33.934625
%Recorded durations = ~15 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,-24818.125345,-31651.679474,23716.765489,31696.740591,-5985.797165,66809.878267,44374.918267,42117.570891,-0.060000,0.988000,-0.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.084857,0.000000
220.000000,-24829.927067,-31663.861175,23711.021091,31689.588033,-5989.909886,66802.479840,44371.610209,42111.066533,-0.060000,0.988000,-0.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.084865,0.000000
221.000000,-24823.802689,-31649.153727,23714.642073,31696.070039,-5981.371520,66810.101784,44376.371131,42109.278394,-0.060000,0.988000,-0.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.092830,0.000000
222.000000,-24824.540296,-31648.550230,23713.837411,31695.555949,-5981.438575,66808.827735,44373.845383,42104.070437,-0.060000,0.988000,-0.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.092836,0.000000
223.000000,-24815.666654,-31644.526916,23720.520582,31703.177894,-5972.207305,66813.543953,44381.959067,42104.383362,-0.056000,0.984000,-0.004000,192.000000,254.000000,64.000000,30.000000,192.000000,255.000000,224.000000,0.000000,0.000000,0.000000,1648365798.099986,0.000000
224.000000,-24817.790069,-31648.282009,23721.638169,31708.654071,-5974.107203,66814.974465,44375.365302,42109.904243,-0.056000,0.984000,-0.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.099990,0.000000
225.000000,-24815.689005,-31645.622152,23717.860725,31710.732783,-5972.408470,66810.839392,44369.531497,42107.981993,-0.056000,0.984000,-0.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.107406,0.000000
226.000000,-24822.618046,-31651.902992,23713.300969,31705.614234,-5976.230619,66811.621703,44366.268142,42116.542711,-0.056000,0.984000,-0.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.107411,0.000000
227.000000,-24824.607351,-31654.540498,23711.043443,31700.518036,-5978.957531,66811.509944,44362.647159,42114.709868,-0.056000,0.984000,-0.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.115545,0.000000
228.000000,-24819.846430,-31650.695998,23713.166858,31703.736687,-5976.141212,66811.420537,44363.161250,42112.385286,-0.056000,0.984000,-0.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.115550,0.000000
229.000000,-24818.237104,-31651.165384,23713.926818,31709.391678,-5975.805935,66811.644055,44361.730738,42117.883816,-0.056000,0.984000,-0.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.122530,0.000000
230.000000,-24821.411052,-31651.679474,23710.484649,31704.451943,-5980.499802,66805.989064,44354.220552,42113.167597,-0.056000,0.984000,-0.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.130527,0.000000
231.000000,-24819.600561,-31646.605628,23715.200867,31708.274091,-5975.537714,66806.503154,44356.053395,42112.608804,-0.056000,0.984000,-0.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.130532,0.000000
232.000000,-24820.807555,-31656.328637,23710.261132,31697.589957,-5981.684444,66800.691700,44351.448935,42106.618536,-0.056000,0.984000,-0.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.138531,0.000000
233.000000,-24819.533505,-31655.255753,23710.015262,31697.478199,-5980.119822,66799.305892,44355.092270,42094.660353,-0.056000,0.984000,-0.012000,192.000000,254.000000,64.000000,30.000000,192.000000,255.000000,160.000000,0.000000,0.000000,0.000000,1648365798.138537,0.000000
234.000000,-24806.725956,-31641.084747,23719.648864,31708.139981,-5969.458040,66809.118308,44366.066976,42093.609821,-0.056000,0.984000,-0.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.146605,0.000000
235.000000,-24812.068023,-31648.930210,23722.174611,31705.949510,-5974.308368,66810.995854,44364.792927,42099.018943,-0.056000,0.984000,-0.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.146618,0.000000
236.000000,-24819.220581,-31653.445262,23716.676082,31700.830960,-5976.878819,66802.792764,44360.143764,42089.385341,-0.056000,0.984000,-0.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.154603,0.000000
237.000000,-24820.584037,-31650.986570,23714.552666,31699.132228,-5975.336549,66803.955055,44359.517915,42081.830452,-0.056000,0.984000,-0.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.154607,0.000000
238.000000,-24817.298331,-31649.936038,23716.296103,31699.467504,-5974.688348,66810.459412,44359.339101,42086.166690,-0.056000,0.984000,-0.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.160778,0.000000
239.000000,-24820.382872,-31651.098329,23713.703300,31696.248853,-5980.365691,66810.012378,44356.411023,42087.127815,-0.056000,0.984000,-0.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.160782,0.000000
240.000000,-24824.026206,-31655.859251,23712.473954,31693.767809,-5984.701930,66807.106651,44350.621921,42083.193908,-0.056000,0.984000,-0.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.167713,0.000000
241.000000,-24823.668578,-31655.568678,23711.110498,31694.058382,-5981.706796,66809.207715,44354.421717,42088.178347,-0.056000,0.984000,-0.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.167717,0.000000
242.000000,-24832.855145,-31662.564774,23708.003605,31691.398524,-5986.959456,66812.694587,44355.740470,42103.310478,-0.056000,0.984000,-0.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.175771,0.000000
243.000000,-24826.060215,-31653.847594,23707.243646,31692.225539,-5983.316121,66811.778165,44355.427546,42103.846920,-0.054000,0.992000,-0.014000,192.000000,254.000000,80.000000,31.000000,0.000000,255.000000,144.000000,0.000000,0.000000,0.000000,1648365798.175795,0.000000
244.000000,-24816.940703,-31637.217896,23717.950132,31708.050574,-5972.833153,66817.321398,44362.982436,42104.338658,-0.054000,0.992000,-0.014000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.182864,0.000000
245.000000,-24817.946532,-31637.843744,23715.893771,31709.011699,-5974.554238,66818.886020,44364.815279,42104.226900,-0.054000,0.992000,-0.014000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.189970,0.000000
246.000000,-24829.904715,-31649.779576,23705.164934,31696.673536,-5986.087738,66810.615875,44360.724909,42101.477635,-0.054000,0.992000,-0.014000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.189988,0.000000
247.000000,-24827.826003,-31650.003093,23701.119268,31689.811550,-5988.300561,66806.167877,44363.943561,42089.295934,-0.054000,0.992000,-0.014000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.197316,0.000000
248.000000,-24824.495593,-31648.818451,23708.271826,31691.063248,-5985.260723,66809.922971,44365.932866,42091.106426,-0.054000,0.992000,-0.014000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.197319,0.000000
249.000000,-24820.427575,-31644.258695,23711.088146,31696.874702,-5979.896305,66812.627532,44365.061148,42092.447530,-0.054000,0.992000,-0.014000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.205314,0.000000
250.000000,-24821.880439,-31646.091538,23708.093012,31702.775562,-5980.835078,66815.354444,44362.289532,42092.335772,-0.054000,0.992000,-0.014000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.205317,0.000000
251.000000,-24831.201116,-31650.494832,23708.964730,31701.143885,-5984.031377,66819.310703,44356.902761,42094.727408,-0.054000,0.992000,-0.014000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.213390,0.000000
252.000000,-24828.965942,-31648.304361,23710.015262,31696.405315,-5982.086776,66819.668331,44353.304130,42090.055894,-0.054000,0.992000,-0.014000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.213394,0.000000
253.000000,-24826.954285,-31652.037102,23712.608065,31696.293556,-5983.986674,66819.601276,44353.460592,42091.441702,-0.064000,0.990000,-0.008000,192.000000,254.000000,0.000000,30.000000,240.000000,255.000000,192.000000,0.000000,0.000000,0.000000,1648365798.221416,0.000000
254.000000,-24824.674407,-31650.830108,23707.891847,31694.058382,-5985.126613,66813.029863,44348.967892,42081.271658,-0.064000,0.990000,-0.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.221420,0.000000
255.000000,-24820.092299,-31643.185811,23707.109536,31700.093353,-5980.991540,66814.192154,44354.756994,42079.885850,-0.064000,0.990000,-0.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.229394,0.000000
0.000000,-24827.043692,-31648.773748,23703.823829,31695.511245,-5989.686369,66816.494383,44354.824049,42087.910126,-0.064000,0.990000,-0.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.229399,0.000000
1.000000,-24832.139889,-31659.726102,23701.655710,31686.771713,-5997.643590,66809.833564,44350.867790,42088.021885,-0.064000,0.990000,-0.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.236492,0.000000
2.000000,-24822.774508,-31648.282009,23704.963768,31689.878606,-5989.351092,66805.162049,44350.621921,42079.617629,-0.064000,0.990000,-0.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.236497,0.000000
3.000000,-24816.761889,-31642.425852,23707.511867,31696.874702,-5984.187840,66810.079433,44357.372148,42088.178347,-0.064000,0.990000,-0.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.242660,0.000000
4.000000,-24824.003854,-31647.924381,23703.197980,31691.331469,-5989.753424,66808.715976,44358.757956,42096.783769,-0.064000,0.990000,-0.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.242663,0.000000
5.000000,-24820.829907,-31645.465689,23708.115364,31687.710486,-5990.133404,66812.381662,44364.882334,42101.432932,-0.064000,0.990000,-0.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.251743,0.000000
6.000000,-24824.517944,-31648.997265,23707.981254,31687.978707,-5991.183936,66812.560476,44365.932866,42104.495121,-0.064000,0.990000,-0.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648365798.258088,0.000000
7.000000,-24828.027168,-31651.455957,23705.075527,31688.269280,-5993.664979,66814.505078,44364.211782,42104.092789,-0.068000,0.992000,-0.014000,192.000000,253.000000,224.000000,31.000000,0.000000,255.000000,144.000000,0.000000,0.000000,0.000000,1648365798.258091,0.000000
