%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 5
%Subject ID = 8
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-22T15:38:36.670642
%Record ending timestamp (UTC+6)   = 2022-03-22T15:39:03.008421
%Recorded durations = ~26 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,-2316.892423,-27439.873211,8532.756094,13099.485707,-13068.528541,27080.948899,32968.331333,37601.557386,-0.006000,0.976000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647941916.672503,0.000000
220.000000,-2315.730133,-27442.130738,8536.019449,13102.614951,-13067.120381,27082.357059,32969.404217,37604.753686,-0.006000,0.976000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647941916.672514,0.000000
221.000000,-2317.227699,-27447.785729,8528.039876,13093.584847,-13076.351652,27073.192844,32961.290534,37605.357183,-0.006000,0.976000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647941916.679583,0.000000
222.000000,-2317.898252,-27450.624400,8526.497606,13090.612065,-13079.771469,27069.773027,32961.111720,37604.999555,-0.002000,0.970000,0.130000,192.000000,255.000000,240.000000,30.000000,80.000000,4.000000,16.000000,0.000000,0.000000,0.000000,1647941916.679589,0.000000
223.000000,-2319.485226,-27453.641886,8524.307135,13089.762698,-13078.720937,27069.974192,32963.883336,37604.999555,-0.002000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647941916.687134,0.000000
224.000000,-2314.523138,-27451.741988,8525.558832,13091.059100,-13076.910445,27071.248242,32970.566508,37608.419372,-0.002000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647941916.687139,0.000000
225.000000,-2316.981830,-27454.513604,8517.534556,13087.751041,-13081.827829,27063.782759,32965.984400,37607.614709,-0.002000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647941916.695221,0.000000
226.000000,-2318.837025,-27449.082130,8523.211899,13093.070757,-13076.508114,27070.622393,32966.744359,37605.245424,-0.002000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647941916.695226,0.000000
227.000000,-2320.580461,-27444.075339,8530.051533,13099.485707,-13069.690832,27081.954727,32974.880394,37609.961642,-0.002000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647941916.702204,0.000000
228.000000,-2318.121769,-27446.422272,8531.325582,13096.915257,-13070.674309,27079.831312,32972.712275,37613.716735,-0.002000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647941916.702210,0.000000
