%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 3
%Subject ID = 2
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-08T13:31:45.243547
%Record ending timestamp (UTC+6)   = 2022-03-08T13:32:06.080691
%Recorded durations = ~20 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,35330.240170,37480.500338,28141.516822,34608.815266,13794.647312,26857.543213,21163.101037,23691.373907,-0.036000,0.972000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646724705.245649,0.000000
220.000000,35314.929225,37460.607286,28126.630560,34591.582071,13780.655119,26845.093291,21146.784263,23683.953128,-0.036000,0.972000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646724705.245658,0.000000
221.000000,35320.181885,37465.949352,28132.039682,34592.520844,13784.320806,26851.418835,21147.611278,23692.938530,-0.036000,0.972000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646724705.252176,0.000000
222.000000,35316.315033,37464.764710,28127.167002,34592.029106,13781.750355,26849.787158,21153.869766,23688.848160,-0.036000,0.972000,0.120000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646724705.252181,0.000000
223.000000,35316.627957,37463.133033,28124.708310,34590.084504,13780.588064,26848.334294,21151.768702,23684.198998,-0.034000,0.976000,0.116000,192.000000,254.000000,240.000000,30.000000,128.000000,3.000000,160.000000,0.000000,0.000000,0.000000,1646724705.260051,0.000000
224.000000,35321.500638,37468.653914,28130.765632,34594.130170,13785.661910,26853.452844,21148.125368,23688.132905,-0.034000,0.976000,0.116000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646724705.260056,0.000000
225.000000,35314.348079,37459.534402,28126.965836,34590.464484,13778.241131,26849.004847,21149.511176,23680.734477,-0.034000,0.976000,0.116000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646724705.268158,0.000000
226.000000,35320.472457,37467.648085,28132.240848,34599.226367,13783.516143,26853.743417,21150.651115,23689.988099,-0.034000,0.976000,0.116000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646724705.268162,0.000000
227.000000,35331.223647,37475.046512,28139.035778,34604.814303,13789.238189,26861.410065,21157.200176,23703.890884,-0.034000,0.976000,0.116000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646724705.275256,0.000000
228.000000,35326.596835,37468.877431,28134.207801,34601.170969,13786.064242,26856.917364,21153.534490,23692.469143,-0.034000,0.976000,0.116000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646724705.275260,0.000000
