%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 3
%Subject ID = 1
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-08T12:10:47.458309
%Record ending timestamp (UTC+6)   = 2022-03-08T12:11:13.369559
%Recorded durations = ~25 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,36991.712390,33398.021269,32092.165302,35305.295623,22784.630690,33879.254327,45919.379105,37067.194231,0.044000,0.926000,0.328000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646719847.464325,0.000000
220.000000,37004.229367,33408.995975,32093.953442,35313.521065,22785.904740,33881.757722,45912.517120,37081.052313,0.044000,0.926000,0.328000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646719847.464332,0.000000
221.000000,37004.117609,33416.148533,32091.606509,35310.347117,22796.208894,33882.920013,45919.490864,37098.061991,0.044000,0.926000,0.328000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646719847.472198,0.000000
222.000000,36985.409198,33404.458571,32074.373314,35291.906928,22783.222530,33865.575059,45898.837852,37075.598487,0.044000,0.926000,0.328000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646719847.472203,0.000000
223.000000,36969.181832,33389.281737,32064.717360,35282.318030,22760.781379,33850.465280,45884.242163,37053.626723,0.046000,0.924000,0.322000,192.000000,1.000000,112.000000,28.000000,224.000000,10.000000,16.000000,0.000000,0.000000,0.000000,1646719847.478735,0.000000
224.000000,36995.959222,33403.005708,32092.232358,35309.967138,22781.210873,33879.857824,45918.596794,37085.969697,0.046000,0.924000,0.322000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646719847.478739,0.000000
225.000000,36986.795007,33390.846359,32084.945689,35299.819446,22781.702612,33870.961830,45912.383009,37076.045522,0.046000,0.924000,0.322000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646719847.486833,0.000000
226.000000,36984.023390,33395.294356,32080.765913,35294.097399,22778.685126,33866.379722,45917.725076,37059.706397,0.046000,0.924000,0.322000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646719847.486837,0.000000
227.000000,36982.659934,33403.296280,32078.195462,35290.923451,22777.835760,33869.620725,45917.993297,37082.058141,0.046000,0.924000,0.322000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646719847.494868,0.000000
228.000000,36982.659934,33410.158266,32076.809654,35297.226643,22772.940728,33869.732484,45913.165321,37076.939592,0.046000,0.924000,0.322000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646719847.494873,0.000000
