%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 8
%Subject ID = 2
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-16T12:53:32.183791
%Record ending timestamp (UTC+6)   = 2022-03-16T12:53:58.033359
%Recorded durations = ~25 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,44554.313368,34493.860244,32550.979561,6998.107672,36410.544683,43972.095129,27649.420816,23331.622580,-0.044000,0.970000,0.182000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.187638,0.000000
220.000000,44551.854676,34490.552186,32549.593753,6995.850145,36404.085029,43975.246725,27658.808548,23340.116243,-0.044000,0.970000,0.182000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.187647,0.000000
221.000000,44554.134554,34490.060447,32549.660808,6993.838488,36404.643822,43980.722902,27657.243926,23356.969459,-0.044000,0.970000,0.182000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.194068,0.000000
222.000000,44548.121935,34482.773779,32543.648189,6987.870573,36403.839159,43980.208812,27659.121473,23355.091912,-0.044000,0.970000,0.182000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.194074,0.000000
223.000000,44547.876066,34484.517215,32544.318741,6989.256381,36405.716706,43979.985294,27655.992229,23352.320296,-0.042000,0.968000,0.180000,192.000000,254.000000,176.000000,30.000000,64.000000,5.000000,160.000000,0.000000,0.000000,0.000000,1647413612.202167,0.000000
224.000000,44550.133592,34486.126540,32545.257514,6991.022169,36401.492226,43978.800652,27651.991266,23350.889784,-0.042000,0.968000,0.180000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.202171,0.000000
225.000000,44556.325025,34493.323802,32549.146718,6998.040616,36400.396991,43982.734559,27655.165214,23353.817863,-0.042000,0.968000,0.180000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.209161,0.000000
226.000000,44556.436784,34492.161511,32550.085491,6996.721863,36403.459180,43980.208812,27651.320714,23352.052075,-0.042000,0.968000,0.180000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.209165,0.000000
227.000000,44553.128726,34486.752389,32546.643322,6991.648017,36401.782799,43974.889097,27648.191470,23343.960743,-0.042000,0.968000,0.180000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.217257,0.000000
228.000000,44554.089851,34486.975907,32545.123404,6988.563477,36396.865415,43974.062082,27648.906726,23342.329066,-0.042000,0.968000,0.180000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.223666,0.000000
229.000000,44557.196743,34489.926337,32545.481032,6992.385625,36394.965517,43975.023207,27651.879508,23349.034589,-0.042000,0.968000,0.180000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.223670,0.000000
230.000000,44552.704043,34484.606622,32545.212811,6986.104785,36390.137540,43968.474146,27638.647275,23341.345589,-0.042000,0.968000,0.180000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.231786,0.000000
231.000000,44554.179258,34487.869977,32543.871706,6984.696625,36388.438808,43968.630608,27633.349911,23339.579802,-0.042000,0.968000,0.180000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.231791,0.000000
232.000000,44557.174391,34491.155683,32541.144793,6988.138793,36392.685639,43973.100957,27645.464557,23347.492319,-0.042000,0.968000,0.180000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.239781,0.000000
233.000000,44557.621426,34491.714477,32542.329436,6991.357445,36393.959688,43972.609219,27627.002016,23352.968496,-0.042000,0.972000,0.174000,192.000000,254.000000,176.000000,30.000000,96.000000,5.000000,112.000000,0.000000,0.000000,0.000000,1647413612.239786,0.000000
234.000000,44551.050013,34484.248994,32537.657921,6984.540163,36388.774084,43970.977541,27642.491775,23344.184261,-0.042000,0.972000,0.174000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.246685,0.000000
235.000000,44554.089851,34485.388933,32541.435366,6985.054253,36390.159892,43970.642265,27652.706522,23327.643970,-0.042000,0.972000,0.174000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.246695,0.000000
236.000000,44556.213266,34489.099322,32541.703587,6984.942494,36391.880976,43966.596599,27652.080673,23308.801449,-0.042000,0.972000,0.174000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.254423,0.000000
237.000000,44565.668054,34500.990451,32552.432424,6996.967733,36401.693392,43983.114539,27666.519900,23358.198805,-0.042000,0.972000,0.174000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.254427,0.000000
238.000000,44568.462022,34502.800942,32555.874593,7002.354503,36405.314375,43984.947382,27661.446054,23363.630279,-0.042000,0.972000,0.174000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.262457,0.000000
239.000000,44569.020816,34501.839817,32554.511136,7002.399206,36399.726438,43981.304047,27662.317772,23346.374732,-0.042000,0.972000,0.174000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647413612.262461,0.000000
