%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 1
%Subject ID = 3
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-05T17:17:40.238276
%Record ending timestamp (UTC+6)   = 2022-03-05T17:18:06.141340
%Recorded durations = ~25 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,38077.716598,41023.900035,31468.037542,47703.271830,-760.495753,13528.639201,10446.400696,15815.736749,-0.064000,0.972000,0.102000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.240335,0.000000
220.000000,38066.943057,41022.000137,31449.843222,47692.632400,-720.709648,13527.946297,10436.163597,15798.458850,-0.064000,0.972000,0.102000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.240344,0.000000
221.000000,38045.641845,40994.887471,31427.469126,47664.402147,-776.723120,13491.535305,10398.702073,15763.768943,-0.064000,0.972000,0.102000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.247405,0.000000
222.000000,38055.431909,40993.769883,31441.886001,47672.448775,-823.304155,13486.930846,10409.699131,15800.917542,-0.058000,0.966000,0.094000,192.000000,254.000000,48.000000,30.000000,48.000000,2.000000,240.000000,0.000000,0.000000,0.000000,1646479060.247410,0.000000
223.000000,38074.430892,41007.583261,31464.573021,47690.486633,-825.271109,13505.214573,10438.510530,15837.529700,-0.058000,0.966000,0.094000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.253936,0.000000
224.000000,38073.983857,41021.754267,31459.454472,47694.398188,-761.389823,13523.274782,10450.491065,15823.939839,-0.058000,0.966000,0.094000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.261864,0.000000
225.000000,38065.601953,41024.235311,31444.210582,47689.525508,-719.189730,13523.118320,10440.745704,15809.299446,-0.058000,0.966000,0.094000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.261869,0.000000
226.000000,38059.566982,41014.087619,31440.455489,47680.271885,-764.831992,13505.773366,10424.652448,15821.659961,-0.058000,0.966000,0.094000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.269890,0.000000
227.000000,38059.745796,41005.281032,31446.624571,47674.393377,-819.079676,13494.418680,10408.335675,15820.765891,-0.058000,0.966000,0.094000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.269894,0.000000
228.000000,38069.357046,41010.287823,31459.074492,47680.920086,-826.791027,13500.766575,10420.517376,15832.299391,-0.058000,0.966000,0.094000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.276985,0.000000
229.000000,38071.636924,41021.709564,31453.665370,47688.698493,-759.668739,13519.564393,10432.319097,15824.208060,-0.058000,0.966000,0.094000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.276989,0.000000
230.000000,38061.846860,41020.681384,31440.500193,47681.568287,-717.535701,13522.805395,10431.469730,15802.526868,-0.058000,0.966000,0.094000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.285961,0.000000
231.000000,38046.088880,41002.062381,31429.950169,47664.692720,-774.845573,13498.173773,10419.735064,15804.985560,-0.058000,0.966000,0.094000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.285967,0.000000
232.000000,38053.509659,41001.816511,31442.310684,47670.459470,-823.885301,13491.065918,10418.729236,15821.682313,-0.048000,0.976000,0.098000,192.000000,254.000000,128.000000,30.000000,128.000000,3.000000,16.000000,0.000000,0.000000,0.000000,1646479060.292460,0.000000
233.000000,38073.179194,41019.787314,31465.198870,47691.045426,-816.039838,13508.410872,10439.315193,15843.810540,-0.048000,0.976000,0.098000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.292466,0.000000
234.000000,38072.486290,41031.298462,31457.688684,47695.627534,-754.796059,13525.241736,10452.860350,15838.468473,-0.048000,0.976000,0.098000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.300563,0.000000
235.000000,38060.572810,41030.158523,31439.270847,47685.301028,-719.748523,13521.888974,10438.689344,15817.971923,-0.048000,0.976000,0.098000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.300575,0.000000
236.000000,38046.737080,41009.326698,31427.089146,47660.915275,-783.003960,13492.317616,10406.972218,15802.303350,-0.048000,0.976000,0.098000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646479060.307100,0.000000
