%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 4
%Subject ID = 7
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-21T12:48:22.984897
%Record ending timestamp (UTC+6)   = 2022-03-21T12:48:44.663910
%Recorded durations = ~21 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,20444.157177,15708.157803,11748.032182,5471.237656,3979.705749,42266.500564,43296.401894,43175.344846,0.076000,0.978000,0.126000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647845302.984687,0.000000
220.000000,20444.045418,15706.973160,11745.908766,5467.147287,3975.771841,42266.098233,43303.062714,43181.178651,0.076000,0.978000,0.126000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647845302.984694,0.000000
221.000000,20438.412778,15701.854611,11739.940851,5465.113278,3971.189734,42262.879582,43311.981060,43187.347732,0.076000,0.978000,0.126000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647845302.992890,0.000000
222.000000,20444.805377,15707.777823,11752.927214,5478.703139,3982.656179,42274.435434,43299.262917,43165.934761,0.076000,0.978000,0.126000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647845302.992896,0.000000
223.000000,20443.508976,15707.867230,11752.100200,5474.188086,3978.699920,42268.109890,43299.866414,43158.156354,0.078000,0.974000,0.128000,192.000000,2.000000,112.000000,30.000000,112.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1647845302.999918,0.000000
224.000000,20443.531328,15710.929419,11750.736743,5470.410641,3977.761147,42264.555963,43314.372696,43166.225334,0.078000,0.974000,0.128000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647845302.999923,0.000000
225.000000,20439.619772,15707.554306,11752.055496,5471.237656,3980.242190,42264.779480,43322.709897,43170.807442,0.078000,0.974000,0.128000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647845303.007421,0.000000
226.000000,20443.754845,15706.302608,11746.378153,5471.908208,3978.454051,42256.509335,43314.529158,43161.062081,0.078000,0.974000,0.128000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647845303.007427,0.000000
227.000000,20446.235889,15707.151974,11742.891281,5469.896551,3974.207219,42255.279989,43319.826522,43166.180630,0.078000,0.974000,0.128000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647845303.015314,0.000000
228.000000,20433.785967,15700.893486,11736.386923,5461.805220,3965.847667,42250.004977,43327.157894,43173.489651,0.078000,0.974000,0.128000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647845303.015319,0.000000
