%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 6
%Subject ID = 7
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-23T12:56:58.622489
%Record ending timestamp (UTC+6)   = 2022-03-23T12:57:19.477154
%Recorded durations = ~20 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
221.000000,-41554.441041,-35594.147217,3616.087570,19979.598520,9562.836237,73651.635486,44399.102855,34922.991386,-0.004000,0.992000,-0.018000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648018618.627029,0.000000
222.000000,-41552.116460,-35591.822635,3613.472416,19980.693755,9561.964519,73650.964934,44401.941526,34908.641566,-0.004000,0.992000,-0.018000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648018618.627038,0.000000
223.000000,-41558.307893,-35599.042249,3605.738712,19975.865778,9552.800304,73645.488756,44422.594538,34927.238217,0.002000,0.986000,-0.010000,192.000000,0.000000,16.000000,30.000000,208.000000,255.000000,176.000000,0.000000,0.000000,0.000000,1648018618.634983,0.000000
224.000000,-41569.014379,-35612.900330,3591.858279,19962.633546,9538.316374,73630.334274,44449.237817,34969.438311,0.002000,0.986000,-0.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648018618.634988,0.000000
225.000000,-41562.711187,-35607.781781,3600.955439,19966.813322,9544.664269,73628.456727,44426.059058,34950.573438,0.002000,0.986000,-0.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648018618.642979,0.000000
226.000000,-41544.047480,-35593.633126,3622.346058,19985.275863,9564.669080,73640.258448,44363.630636,34854.930324,0.002000,0.986000,-0.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648018618.642984,0.000000
227.000000,-41542.929893,-35596.896481,3612.555994,19985.633491,9559.908159,73649.467367,44381.243811,34838.345330,0.002000,0.986000,-0.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648018618.650736,0.000000
228.000000,-41549.523658,-35593.297850,3612.667753,19986.259340,9561.584540,73657.424588,44420.448771,34857.500775,0.002000,0.986000,-0.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648018618.650741,0.000000
229.000000,-41561.347730,-35600.986850,3608.510328,19981.230197,9557.874150,73650.540251,44441.235893,34876.097426,0.002000,0.986000,-0.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648018618.658337,0.000000
230.000000,-41559.850163,-35601.836217,3607.102168,19977.788028,9557.963557,73641.063111,44421.745172,34848.738891,0.002000,0.986000,-0.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648018618.658342,0.000000
231.000000,-41558.598466,-35604.183150,3605.738712,19969.808456,9555.884845,73632.636503,44380.707369,34794.871187,0.002000,0.986000,-0.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648018618.664535,0.000000
232.000000,-41559.738405,-35605.658365,3601.380122,19968.132075,9549.961632,73642.493623,44387.748168,34783.561204,0.002000,0.986000,-0.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648018618.664539,0.000000
