%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 1
%Subject ID = 9
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-15T16:58:07.411294
%Record ending timestamp (UTC+6)   = 2022-03-15T16:58:48.250795
%Recorded durations = ~40 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,36967.281934,24817.521848,22209.117974,18876.472876,-48918.111493,45993.922173,-37966.717835,9674.326739,0.072000,1.014000,-0.042000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.410880,0.000000
220.000000,37005.481065,24844.366293,22225.412396,18897.058832,-48901.571202,46013.167025,-38125.571683,9915.859689,0.072000,1.014000,-0.042000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.410897,0.000000
221.000000,37038.092260,24875.636384,22256.034286,18936.934344,-48875.419661,46041.218465,-38277.943525,10074.624130,0.072000,1.014000,-0.042000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.418490,0.000000
222.000000,37053.023225,24875.546977,22248.278230,18931.279353,-48875.464365,46043.632453,-38377.699361,10265.239807,0.072000,1.014000,-0.042000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.418497,0.000000
223.000000,37040.506249,24849.574250,22214.705910,18905.440736,-48901.727665,46021.303060,-38444.039338,10508.851470,0.094000,0.966000,-0.046000,192.000000,2.000000,240.000000,30.000000,48.000000,254.000000,144.000000,0.000000,0.000000,0.000000,1647341887.425647,0.000000
224.000000,37035.857086,24837.571363,22215.041186,18894.130754,-48913.037647,46020.632508,-38474.393007,10760.599167,0.094000,0.966000,-0.046000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.425652,0.000000
225.000000,37037.466411,24827.557782,22212.627198,18882.932530,-48924.571148,46017.436208,-38486.328839,10978.863952,0.094000,0.966000,-0.046000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.433024,0.000000
226.000000,37031.051461,24818.482973,22203.731204,18868.515655,-48939.144485,46009.031953,-38507.987679,11194.066548,0.094000,0.966000,-0.046000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.433028,0.000000
227.000000,37046.652978,24832.721035,22210.615541,18870.147332,-48934.920005,46016.944470,-38548.109060,11373.752221,0.094000,0.966000,-0.046000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.441033,0.000000
228.000000,37045.624798,24820.114651,22185.961567,18851.461274,-48947.615796,46005.232156,-38533.334557,11586.943160,0.094000,0.966000,-0.046000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.441037,0.000000
229.000000,37046.652978,24813.878514,22177.132628,18835.390369,-48958.612854,45997.431397,-38522.382202,11854.851169,0.094000,0.966000,-0.046000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.448232,0.000000
230.000000,37059.438176,24810.235180,22178.965471,18843.749922,-48959.551628,45989.474176,-38449.336702,12210.981513,0.094000,0.966000,-0.046000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.448237,0.000000
231.000000,37076.850185,24812.962093,22204.088831,18848.555547,-48951.750869,46001.432359,-38308.453656,12603.567553,0.094000,0.966000,-0.046000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.454733,0.000000
232.000000,37090.887081,24811.620988,22222.886649,18853.115303,-48945.894712,46010.373057,-38145.956474,13002.143860,0.094000,0.966000,-0.046000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.454738,0.000000
233.000000,37093.926918,24798.411107,22209.319140,18838.899593,-48949.918026,46002.594650,-37922.886064,13445.535415,0.094000,0.966000,-0.046000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.462630,0.000000
234.000000,37083.667467,24768.727990,22172.170540,18810.691692,-48969.945189,45979.818223,-37587.296973,14031.620506,0.102000,0.966000,-0.060000,192.000000,3.000000,48.000000,30.000000,48.000000,254.000000,32.000000,0.000000,0.000000,0.000000,1647341887.470664,0.000000
235.000000,37086.237918,24756.367476,22155.384380,18796.654796,-48978.707073,45972.486850,-37187.066637,14696.339035,0.102000,0.966000,-0.060000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.470674,0.000000
236.000000,37090.976488,24755.786330,22162.827511,18788.742279,-48981.098709,45977.895972,-36768.574925,15329.340438,0.102000,0.966000,-0.060000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647341887.477913,0.000000
