%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 3
%Subject ID = 7
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-20T09:41:19.484279
%Record ending timestamp (UTC+6)   = 2022-03-20T09:41:46.085931
%Recorded durations = ~26 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
220.000000,35271.298620,20476.746020,4738.212197,7739.202111,3419.280460,52065.930017,29676.835796,29511.812867,0.128000,0.976000,0.032000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647747679.489851,0.000000
221.000000,35266.895326,20471.023973,4734.501807,7732.608346,3414.765407,52062.487848,29678.623936,29515.657367,0.128000,0.976000,0.032000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647747679.489857,0.000000
222.000000,35264.995428,20479.472933,4740.715592,7735.290555,3419.258108,52063.672491,29677.014610,29513.086917,0.128000,0.976000,0.032000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647747679.499241,0.000000
223.000000,35274.249050,20489.710032,4748.091668,7741.884320,3424.935451,52063.985415,29681.931994,29521.938207,0.122000,0.972000,0.032000,192.000000,3.000000,208.000000,30.000000,96.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1647747679.499245,0.000000
224.000000,35267.990561,20484.725593,4743.531912,7737.033991,3418.989887,52055.827028,29679.786227,29534.879867,0.122000,0.972000,0.032000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647747679.505899,0.000000
225.000000,35271.812710,20487.765430,4746.817618,7739.157407,3422.588518,52056.519932,29671.627840,29526.296798,0.122000,0.972000,0.032000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647747679.505907,0.000000
226.000000,35276.305410,20487.296043,4740.894406,7733.234195,3417.313506,52053.390688,29677.662811,29529.381338,0.122000,0.972000,0.032000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647747679.513041,0.000000
227.000000,35273.712608,20479.651747,4730.254976,7725.142863,3408.238698,52043.488865,29699.008727,29565.680571,0.122000,0.972000,0.032000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647747679.513046,0.000000
228.000000,35275.254878,20486.334918,4745.521217,7742.443114,3423.415533,52051.691956,29690.403305,29565.389999,0.122000,0.972000,0.032000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647747679.520367,0.000000
229.000000,35270.225736,20478.601215,4739.687412,7736.564605,3417.335858,52044.718211,29686.983488,29565.814682,0.122000,0.972000,0.032000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647747679.520375,0.000000
