%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 2
%Subject ID = 9
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-16T14:46:32.821098
%Record ending timestamp (UTC+6)   = 2022-03-16T14:47:08.689405
%Recorded durations = ~35 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
221.000000,63177.496276,54470.575389,41069.050559,45013.418199,-22173.533997,58091.043900,58904.178012,73315.018215,0.000000,0.000000,0.000000,196.000000,0.000000,0.000000,0.000000,24.000000,198.000000,46.000000,0.000000,0.000000,0.000000,1647420392.826492,0.000000
222.000000,63173.830590,54479.381976,41077.365408,45009.104313,-22173.355183,58095.782470,58915.487995,73318.236866,0.000000,0.000000,0.000000,196.000000,0.000000,0.000000,0.000000,24.000000,198.000000,50.000000,0.000000,0.000000,0.000000,1647420392.826500,0.000000
223.000000,63173.249444,54492.167174,41105.729771,45017.553272,-22166.604956,58109.528793,58913.722207,73313.185372,0.000000,0.000000,0.000000,196.000000,0.000000,0.000000,0.000000,24.000000,198.000000,54.000000,0.000000,0.000000,0.000000,1647420392.834271,0.000000
224.000000,63183.263026,54504.460633,41098.241937,45034.585301,-22152.769226,58124.996200,58913.632800,73313.744165,0.000000,0.000000,0.000000,196.000000,0.000000,0.000000,0.000000,24.000000,198.000000,58.000000,0.000000,0.000000,0.000000,1647420392.834277,0.000000
225.000000,63186.839305,54511.523785,41093.033980,45034.630005,-22150.846976,58123.833909,58913.945724,73309.452630,0.000000,0.000000,0.000000,196.000000,0.000000,0.000000,0.000000,24.000000,198.000000,62.000000,0.000000,0.000000,0.000000,1647420392.840950,0.000000
226.000000,63183.575950,54507.947505,41093.548071,45029.891435,-22155.965526,58118.201270,58924.138120,73315.420546,0.000000,0.000000,0.000000,196.000000,0.000000,0.000000,0.000000,24.000000,198.000000,66.000000,0.000000,0.000000,0.000000,1647420392.840954,0.000000
227.000000,63180.826686,54485.193430,41107.272042,45034.786467,-22155.071456,58118.134215,58931.894175,73324.473002,0.000000,0.000000,0.000000,196.000000,251.000000,80.000000,0.000000,24.000000,198.000000,70.000000,0.000000,0.000000,0.000000,1647420392.849004,0.000000
228.000000,63163.772305,54470.195409,41099.203062,45038.116877,-22157.440741,58112.747444,58928.317896,73317.365148,0.000000,0.000000,0.000000,196.000000,30.000000,160.000000,0.000000,24.000000,198.000000,74.000000,0.000000,0.000000,0.000000,1647420392.849008,0.000000
229.000000,63171.371898,54481.438337,41089.636515,45036.507551,-22158.334811,58107.852412,58926.663867,73315.040566,0.000000,0.000000,0.000000,196.000000,255.000000,0.000000,0.000000,24.000000,198.000000,78.000000,0.000000,0.000000,0.000000,1647420392.856896,0.000000
230.000000,63177.429220,54494.469404,41079.064140,45030.986670,-22169.108351,58095.111918,58939.963155,73324.316540,0.000000,0.000000,0.000000,196.000000,0.000000,0.000000,0.000000,24.000000,198.000000,82.000000,0.000000,0.000000,0.000000,1647420392.856900,0.000000
