%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 1
%Subject ID = 7
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-15T11:35:11.378233
%Record ending timestamp (UTC+6)   = 2022-03-15T11:35:27.258121
%Recorded durations = ~15 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,55274.142954,62117.867126,21021.435681,29406.089116,32589.491616,72722.987559,40099.118960,40110.339536,-0.020000,0.972000,-0.242000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.380807,0.000000
220.000000,55272.533628,62123.142138,21019.334617,29407.564331,32580.483863,72639.548497,40076.253125,40058.930523,-0.020000,0.972000,-0.242000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.380813,0.000000
221.000000,55274.768802,62130.540565,21023.447338,29414.135744,32587.122332,72585.256110,40081.774006,40049.386328,-0.020000,0.972000,-0.242000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.388793,0.000000
222.000000,55277.652178,62122.449234,21020.943942,29410.492410,32594.900739,72648.913878,40102.136445,40087.764274,-0.020000,0.962000,-0.236000,192.000000,255.000000,96.000000,30.000000,16.000000,248.000000,160.000000,0.000000,0.000000,0.000000,1647322511.388800,0.000000
223.000000,55268.264445,62107.898248,21008.091689,29394.399154,32585.848282,72721.378234,40104.818655,40111.568881,-0.020000,0.962000,-0.236000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.395903,0.000000
224.000000,55262.184770,62102.422071,21007.979930,29392.409848,32574.091264,72712.817515,40085.417340,40093.665134,-0.020000,0.962000,-0.236000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.395910,0.000000
225.000000,55271.348986,62114.536716,21020.943942,29404.658604,32580.036829,72646.097558,40073.615619,40052.739090,-0.020000,0.962000,-0.236000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.402399,0.000000
226.000000,55271.460744,62117.174222,21021.390977,29404.345680,32580.640326,72596.968424,40072.922715,40044.133668,-0.020000,0.962000,-0.236000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.402404,0.000000
227.000000,55276.489887,62120.392873,21019.602838,29400.501180,32588.798712,72655.798215,40095.497977,40084.791492,-0.020000,0.962000,-0.236000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.410462,0.000000
228.000000,55274.366471,62121.219888,21015.356006,29394.935595,32591.436218,72725.558010,40106.875015,40112.038268,-0.020000,0.962000,-0.236000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.418489,0.000000
229.000000,55261.648329,62109.619333,21010.908009,29391.783999,32579.388628,72711.521114,40092.905175,40086.289058,-0.020000,0.962000,-0.236000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.418495,0.000000
230.000000,55267.236265,62122.337475,21021.502736,29404.323328,32583.121369,72645.315247,40082.690428,40054.907209,-0.020000,0.962000,-0.236000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.425579,0.000000
231.000000,55268.107983,62123.857394,21020.653370,29404.323328,32583.210776,72592.609834,40076.521346,40028.688613,-0.020000,0.962000,-0.236000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.425583,0.000000
232.000000,55266.990395,62110.423995,21012.003244,29396.947252,32584.730695,72652.646619,40090.915870,40071.849832,-0.020000,0.960000,-0.234000,192.000000,255.000000,96.000000,30.000000,0.000000,248.000000,176.000000,0.000000,0.000000,0.000000,1647322511.433016,0.000000
233.000000,55263.481172,62106.177164,21004.850686,29388.542996,32582.204948,72732.330588,40102.963460,40108.774913,-0.020000,0.960000,-0.234000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.433022,0.000000
234.000000,55256.015689,62101.840925,21001.252055,29385.547863,32570.023247,72729.760138,40088.948916,40091.720532,-0.020000,0.960000,-0.234000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.441039,0.000000
235.000000,55262.318881,62115.587248,21011.019768,29396.299052,32574.560651,72662.257870,40079.091797,40052.940256,-0.020000,0.960000,-0.234000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.441053,0.000000
236.000000,55267.437430,62127.321914,21018.373492,29403.742183,32583.143721,72616.593256,40080.835233,40037.495200,-0.020000,0.960000,-0.234000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.449006,0.000000
237.000000,55268.778535,62115.363731,21014.417233,29398.847151,32589.469265,72670.684477,40097.308468,40071.648666,-0.020000,0.960000,-0.234000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.449013,0.000000
238.000000,55265.761049,62110.848678,21008.605779,29392.275738,32590.922128,72748.200327,40108.819617,40102.181149,-0.020000,0.960000,-0.234000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.455660,0.000000
239.000000,55256.596834,62104.232562,21004.247189,29387.693630,32580.014477,72748.110920,40089.217137,40081.349323,-0.020000,0.960000,-0.234000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.455667,0.000000
240.000000,55255.613357,62109.865202,21010.639788,29394.242691,32580.573270,72679.513416,40078.443596,40053.856677,-0.020000,0.960000,-0.234000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.463705,0.000000
241.000000,55261.022480,62116.593077,21012.450279,29396.522569,32583.456645,72627.120927,40079.829404,40042.054956,-0.020000,0.960000,-0.234000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.463712,0.000000
242.000000,55263.369413,62113.732053,21006.482364,29392.655717,32587.703477,72671.131512,40093.821596,40071.894535,-0.020000,0.960000,-0.232000,192.000000,255.000000,96.000000,30.000000,0.000000,248.000000,192.000000,0.000000,0.000000,0.000000,1647322511.470643,0.000000
243.000000,55260.866017,62115.453138,21001.207352,29385.234938,32588.530491,72738.589077,40106.383277,40098.783684,-0.020000,0.960000,-0.232000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.477761,0.000000
244.000000,55260.888369,62114.916696,21007.667006,29389.839398,32586.518834,72740.868955,40096.235585,40085.037361,-0.020000,0.960000,-0.232000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.477767,0.000000
245.000000,55265.068145,62113.061501,21014.126660,29395.807313,32585.915337,72677.613518,40085.394989,40052.627331,-0.020000,0.960000,-0.232000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.485280,0.000000
246.000000,55266.342195,62119.543507,21020.452204,29402.132857,32593.269061,72617.800250,40084.724436,40034.880046,-0.020000,0.960000,-0.232000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.485285,0.000000
247.000000,55267.504486,62121.711626,21018.373492,29398.824799,32599.907529,72663.844843,40101.175320,40070.776948,-0.020000,0.960000,-0.232000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.493340,0.000000
248.000000,55261.357756,62121.979847,21004.180134,29387.492464,32594.945442,72745.875746,40109.668983,40108.618451,-0.020000,0.960000,-0.232000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.493346,0.000000
249.000000,55252.685279,62108.546449,20995.552360,29379.401133,32577.622840,72747.462719,40083.629201,40088.703047,-0.020000,0.960000,-0.232000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.501306,0.000000
250.000000,55251.925320,62109.217001,21002.034366,29384.877310,32575.387666,72678.574643,40072.743901,40052.627331,-0.020000,0.960000,-0.232000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.501312,0.000000
251.000000,55256.730945,62115.810766,21004.828334,29388.587700,32578.539262,72619.789555,40075.359055,40037.651663,-0.020000,0.960000,-0.232000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.508405,0.000000
252.000000,55252.886445,62109.149946,20993.339538,29375.333115,32575.320610,72670.170387,40088.725399,40070.084044,-0.024000,0.958000,-0.232000,192.000000,255.000000,64.000000,29.000000,240.000000,248.000000,192.000000,0.000000,0.000000,0.000000,1647322511.508413,0.000000
253.000000,55257.893235,62106.713606,20995.597064,29372.896775,32581.422637,72740.824251,40105.690373,40107.165588,-0.024000,0.958000,-0.232000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.515880,0.000000
254.000000,55259.234340,62106.735957,21002.570808,29375.489578,32578.695724,72741.763025,40095.945012,40099.253070,-0.024000,0.958000,-0.232000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.515885,0.000000
255.000000,55258.966119,62111.787452,21004.627169,29376.093075,32573.912451,72677.971146,40077.661285,40065.121956,-0.024000,0.958000,-0.232000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.523976,0.000000
0.000000,55258.988471,62121.421054,21010.259808,29378.551767,32575.901756,72626.204506,40069.614657,40040.400927,-0.024000,0.958000,-0.232000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.523982,0.000000
1.000000,55263.212951,62125.399664,21009.142221,29375.266060,32584.998916,72678.105256,40089.641820,40077.661285,-0.024000,0.958000,-0.232000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.531072,0.000000
2.000000,55256.127448,62113.463833,20993.943035,29361.564441,32578.136930,72748.870879,40092.055809,40107.925547,-0.024000,0.958000,-0.232000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647322511.537592,0.000000
