%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 6
%Subject ID = 1
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-13T13:40:01.400463
%Record ending timestamp (UTC+6)   = 2022-03-13T13:40:22.256581
%Recorded durations = ~20 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,20536.760454,15306.094623,14972.852465,14551.633841,3181.212030,15984.917102,20410.830726,16007.291199,-0.182000,0.952000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.400360,0.000000
220.000000,20538.392131,15309.559144,14969.030317,14551.164454,3180.563829,15980.402050,20404.013443,15992.986082,-0.182000,0.952000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.400371,0.000000
221.000000,20525.808099,15295.723414,14955.194587,14532.791320,3170.349082,15966.722782,20397.285568,15966.901596,-0.182000,0.952000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.408112,0.000000
222.000000,20518.052044,15283.429954,14949.092561,14517.592134,3158.949692,15962.788875,20400.459516,15953.199977,-0.182000,0.952000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.408118,0.000000
223.000000,20518.946113,15286.648606,14941.649430,14521.794262,3152.624148,15965.448733,20405.488659,15983.732460,-0.192000,0.958000,0.200000,192.000000,250.000000,0.000000,29.000000,240.000000,6.000000,64.000000,0.000000,0.000000,0.000000,1647157201.414751,0.000000
224.000000,20524.109366,15290.403699,14948.198491,14521.168413,3151.350099,15971.081373,20402.404118,16004.027844,-0.192000,0.958000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.414756,0.000000
225.000000,20517.202677,15288.615559,14951.148921,14520.453157,3151.931244,15965.426381,20384.790943,15979.373870,-0.192000,0.958000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.422716,0.000000
226.000000,20524.958733,15298.673844,14957.452113,14530.064408,3161.564846,15969.583806,20383.874522,15972.645995,-0.192000,0.958000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.422721,0.000000
227.000000,20516.755643,15287.117992,14949.159616,14521.906021,3155.284006,15964.040573,20382.511065,15956.686849,-0.192000,0.958000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.430639,0.000000
228.000000,20508.709015,15274.690422,14940.710657,14509.947838,3144.689279,15952.417666,20366.753085,15940.928869,-0.192000,0.958000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.430643,0.000000
229.000000,20522.410634,15290.291940,14947.818511,14523.291829,3153.004128,15964.934643,20375.425562,15956.418628,-0.192000,0.958000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.437270,0.000000
230.000000,20532.491271,15302.473641,14960.603709,14535.540585,3166.325768,15979.575036,20386.109696,15985.878227,-0.192000,0.958000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.437276,0.000000
231.000000,20533.787672,15304.485298,14970.147904,14540.547376,3173.143050,15988.739251,20393.374013,15987.733422,-0.192000,0.958000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.444302,0.000000
232.000000,20516.241552,15286.156867,14949.718410,14518.642666,3153.629977,15970.299062,20383.807466,15969.136771,-0.192000,0.958000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.444307,0.000000
233.000000,20508.664311,15284.368728,14935.882680,14505.633951,3139.101343,15955.882186,20372.005745,15952.082390,-0.188000,0.968000,0.200000,192.000000,250.000000,32.000000,30.000000,64.000000,6.000000,64.000000,0.000000,0.000000,0.000000,1647157201.452334,0.000000
234.000000,20515.503945,15287.900303,14937.603764,14517.860355,3144.778686,15954.094047,20365.032001,15936.570279,-0.188000,0.968000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.460390,0.000000
235.000000,20515.414538,15272.455248,14941.135340,14507.332683,3142.565863,15954.697544,20366.864844,15931.787006,-0.188000,0.968000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.460395,0.000000
236.000000,20513.224067,15271.896454,14946.343296,14507.355035,3146.924454,15964.241739,20375.112638,15964.331146,-0.188000,0.968000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.466862,0.000000
237.000000,20518.677893,15280.859504,14950.768942,14518.508556,3153.697032,15970.947262,20376.677260,15964.979346,-0.188000,0.968000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.466867,0.000000
238.000000,20524.914029,15284.815763,14957.899148,14529.036227,3159.888465,15981.609044,20390.423583,15970.589634,-0.188000,0.968000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.474840,0.000000
239.000000,20523.908201,15285.262798,14958.547349,14524.252954,3159.664948,15979.977367,20386.713193,15967.952128,-0.188000,0.968000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.474845,0.000000
240.000000,20519.549611,15283.429954,14952.735895,14521.123710,3156.356890,15977.541027,20376.476094,15963.280614,-0.188000,0.968000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.482907,0.000000
241.000000,20517.828526,15285.039280,14952.065343,14522.442463,3156.133372,15983.821867,20398.246693,15964.152332,-0.188000,0.968000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.482911,0.000000
242.000000,20525.897506,15292.258894,14959.933157,14527.940992,3163.464745,15990.505039,20400.280702,15972.467181,-0.188000,0.968000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647157201.490115,0.000000
243.000000,20533.273582,15299.880838,14958.703811,14535.808806,3166.303416,15996.629417,20393.038737,15981.519637,-0.194000,0.956000,0.204000,192.000000,249.000000,240.000000,29.000000,224.000000,6.000000,96.000000,0.000000,0.000000,0.000000,1647157201.490119,0.000000
