%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 4
%Subject ID = 4
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-16T11:13:40.587955
%Record ending timestamp (UTC+6)   = 2022-03-16T11:14:11.445102
%Recorded durations = ~30 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,29192.518198,24549.055046,55305.368341,32029.267493,47676.069757,48988.318323,41066.480108,34949.657017,0.168000,0.954000,0.184000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647407620.587504,0.000000
220.000000,29197.301471,24553.972430,55306.888259,32029.736880,47673.946342,48987.223087,41065.474280,34974.914488,0.168000,0.954000,0.184000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647407620.587521,0.000000
221.000000,29209.214951,24566.444703,55303.647256,32036.978845,47664.670368,48991.693436,41075.040826,34979.898927,0.168000,0.954000,0.184000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647407620.593711,0.000000
222.000000,29212.433602,24571.362087,55305.368341,32040.242200,47666.011472,48991.425215,41070.525774,34974.668619,0.168000,0.954000,0.184000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647407620.593719,0.000000
223.000000,29210.131372,24569.685706,55306.508280,32043.349092,47670.951208,48989.078282,41064.311989,34972.411093,0.172000,0.962000,0.196000,192.000000,5.000000,96.000000,30.000000,16.000000,6.000000,32.000000,0.000000,0.000000,0.000000,1647407620.601655,0.000000
224.000000,29201.905930,24559.448607,55310.062207,32040.689235,47679.042539,48983.713863,41057.002968,34960.944648,0.172000,0.962000,0.196000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647407620.601660,0.000000
225.000000,29199.894273,24557.727523,55308.139957,32037.872915,47678.349635,48980.338750,41062.725015,34957.994218,0.172000,0.962000,0.196000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647407620.609703,0.000000
226.000000,29195.379221,24551.401979,55302.440262,32031.145040,47670.973560,48980.606971,41064.267285,34964.677389,0.172000,0.962000,0.196000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647407620.609707,0.000000
227.000000,29203.358794,24558.442778,55299.802756,32031.346206,47665.922065,48984.496174,41072.023341,34972.656962,0.172000,0.962000,0.196000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647407620.616864,0.000000
228.000000,29208.656157,24565.528281,55302.708483,32038.387005,47673.544010,48988.854765,41080.986390,34958.195383,0.172000,0.962000,0.196000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647407620.623298,0.000000
229.000000,29209.796096,24566.556462,55309.011675,32044.064348,47686.083339,48995.873212,41084.361504,34984.034000,0.172000,0.962000,0.196000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647407620.623302,0.000000
230.000000,29222.916570,24579.520473,55310.621001,32052.178031,47688.474976,49001.438797,41093.749236,34999.032020,0.172000,0.962000,0.196000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647407620.631333,0.000000
231.000000,29225.397614,24585.242520,55312.722065,32055.173165,47686.731540,49007.563175,41085.233222,34993.779361,0.172000,0.962000,0.196000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647407620.631339,0.000000
232.000000,29225.665835,24587.723564,55317.304172,32058.168299,47690.151356,49006.311477,41078.706512,34979.921279,0.172000,0.962000,0.196000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647407620.639276,0.000000
233.000000,29226.761070,24587.902378,55323.473254,32061.722226,47700.433159,49009.843053,41082.327495,34978.647230,0.174000,0.954000,0.200000,192.000000,5.000000,112.000000,29.000000,208.000000,6.000000,64.000000,0.000000,0.000000,0.000000,1647407620.639281,0.000000
234.000000,29228.146878,24588.595282,55325.753132,32062.102206,47703.204775,49009.865404,41080.248783,34977.462587,0.174000,0.954000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647407620.646521,0.000000
235.000000,29216.792192,24575.206587,55321.394541,32049.361712,47696.856880,48995.470881,41059.394605,34954.887325,0.174000,0.954000,0.200000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1647407620.646534,0.000000
