%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 2
%Subject ID = 1
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-07T13:57:39.690377
%Record ending timestamp (UTC+6)   = 2022-03-07T13:58:10.576731
%Recorded durations = ~30 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,43696.900451,41633.230940,4187.174641,26204.536999,-714.272346,17508.255542,20728.985456,18301.675415,0.004000,0.982000,0.092000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646639859.690548,0.000000
220.000000,43697.638058,41634.795563,4187.241696,26206.772173,-713.668849,17508.747281,20728.851346,18297.048604,0.004000,0.982000,0.092000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646639859.690567,0.000000
221.000000,43692.385398,41632.716850,4183.151327,26202.435935,-718.228605,17503.874600,20722.078767,18288.845514,0.004000,0.982000,0.092000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646639859.698385,0.000000
222.000000,43689.144395,41629.699365,4179.865620,26197.987938,-722.967174,17498.867810,20712.869848,18278.183732,0.008000,0.980000,0.100000,192.000000,0.000000,64.000000,30.000000,160.000000,3.000000,32.000000,0.000000,0.000000,0.000000,1646639859.698399,0.000000
223.000000,43690.530204,41630.705193,4182.994864,26199.865484,-720.620241,17501.259446,20715.976741,18286.744450,0.008000,0.980000,0.100000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646639859.705398,0.000000
224.000000,43700.119102,41637.075441,4186.168812,26203.039432,-716.015782,17505.461574,20724.604514,18298.389709,0.008000,0.980000,0.100000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646639859.705405,0.000000
225.000000,43708.165730,41640.808182,4191.533231,26206.727470,-708.527947,17513.239981,20735.959200,18305.430508,0.008000,0.980000,0.100000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646639859.712480,0.000000
226.000000,43714.290108,41640.584664,4192.136728,26205.252255,-706.918622,17512.792946,20735.780386,18306.905723,0.008000,0.980000,0.100000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646639859.719965,0.000000
227.000000,43706.578756,41638.036566,4191.197955,26205.609883,-708.863224,17512.681188,20733.276991,18308.068014,0.008000,0.980000,0.100000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646639859.719970,0.000000
228.000000,43699.269736,41636.829571,4191.890859,26207.286263,-709.801997,17512.390615,20730.348913,18304.603494,0.008000,0.980000,0.100000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646639859.727958,0.000000
