%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 2
%Subject ID = 3
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-06T14:43:20.906032
%Record ending timestamp (UTC+6)   = 2022-03-06T14:43:56.740099
%Recorded durations = ~35 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
221.000000,-1224.137989,4104.696704,614.672973,9447.702402,-6334.462027,-16683.163247,2393.000113,2233.632175,-0.096000,0.962000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646556200.911429,0.000000
222.000000,-1225.859073,4104.920221,614.762379,9444.014364,-6334.193806,-16686.404250,2386.182831,2223.283317,-0.096000,0.962000,0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646556200.911437,0.000000
223.000000,-1222.081628,4113.257422,615.678801,9448.663527,-6332.159797,-16680.928073,2402.164328,2232.402829,-0.092000,0.970000,0.130000,192.000000,253.000000,32.000000,30.000000,80.000000,4.000000,16.000000,0.000000,0.000000,0.000000,1646556200.919333,0.000000
224.000000,-1210.548128,4121.594622,623.926595,9458.833570,-6325.342515,-16665.438314,2418.659916,2250.172466,-0.092000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646556200.919338,0.000000
225.000000,-1215.353753,4116.409018,624.016002,9457.537169,-6327.488283,-16669.282814,2406.969953,2243.869274,-0.092000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646556200.925924,0.000000
226.000000,-1211.933936,4117.884233,629.112199,9460.174675,-6325.655440,-16669.618090,2410.702695,2239.510684,-0.092000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646556200.925929,0.000000
227.000000,-1215.912547,4118.018343,625.759438,9463.147457,-6323.621431,-16672.836742,2399.638581,2237.633137,-0.092000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646556200.933850,0.000000
228.000000,-1209.922279,4123.271003,631.079153,9471.685823,-6316.960611,-16667.651137,2400.398541,2241.812914,-0.092000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646556200.933854,0.000000
229.000000,-1194.946610,4134.066896,639.215188,9478.346643,-6312.065579,-16661.258538,2404.511262,2247.467905,-0.092000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646556200.941916,0.000000
230.000000,-1208.558823,4120.007648,632.017926,9467.148419,-6322.369733,-16674.647233,2389.133261,2231.531111,-0.092000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646556200.941920,0.000000
231.000000,-1217.723038,4108.652962,621.847882,9453.156227,-6332.875053,-16686.717175,2399.929154,2220.131722,-0.092000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646556200.949060,0.000000
232.000000,-1216.091361,4111.804558,620.797351,9452.530378,-6330.528120,-16686.113678,2401.829052,2233.386306,-0.092000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646556200.949066,0.000000
233.000000,-1202.613259,4129.328326,631.705002,9465.829666,-6320.089855,-16673.864922,2408.892203,2227.820722,-0.092000,0.970000,0.130000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1646556200.955580,0.000000
