%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 256 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
%Channels = Fp1, Fp2, F3, F4, Fz, Pz, O1, O2
%Data recorded at AIMS Lab (http://aimsl.uiu.ac.bd) by Rana Depto (mail@ranadepto.com)
%Brainwaves were obtained via the Ultracortex Mark IV Headset using the OpenBCI Cyton Board
%Recording Application = ConcentrateToday (https://concentrate.today)
%Data type = RAW data with noise
%Day No = 6
%Subject ID = 9
%Session ID = 7
%Record starting timestamp (UTC+6) = 2022-03-27T17:32:49.516595
%Record ending timestamp (UTC+6)   = 2022-03-27T17:33:20.379174
%Recorded durations = ~30 seconds
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
219.000000,-39996.457398,-24031.410996,15750.000268,21525.713387,-21794.515466,31731.788126,58636.851148,61780.020509,-0.024000,0.980000,-0.144000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648380769.518706,0.000000
220.000000,-40012.036563,-24035.546069,15755.699963,21533.692960,-21790.134524,31729.217676,58622.903660,61778.210017,-0.024000,0.980000,-0.144000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648380769.518719,0.000000
221.000000,-40038.769250,-24059.685953,15736.812739,21526.562754,-21805.534876,31709.905769,58627.239898,61740.413218,-0.024000,0.980000,-0.144000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648380769.526578,0.000000
222.000000,-40038.813953,-24069.610127,15744.211166,21523.187640,-21806.339539,31716.410126,58627.262250,61760.395677,-0.024000,0.980000,-0.144000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648380769.526583,0.000000
223.000000,-40034.500067,-24066.235014,15744.971126,21517.912628,-21805.177248,31716.410126,58540.045743,61783.954416,-0.028000,0.982000,-0.132000,192.000000,255.000000,32.000000,30.000000,176.000000,251.000000,224.000000,0.000000,0.000000,0.000000,1648380769.534598,0.000000
224.000000,-40034.410660,-24077.835569,15727.849689,21491.738736,-21817.247190,31712.275054,58587.029110,61755.053610,-0.028000,0.982000,-0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648380769.534603,0.000000
225.000000,-40019.144418,-24056.601412,15739.718466,21530.384902,-21797.845876,31743.343978,58651.782114,61779.819343,-0.028000,0.982000,-0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648380769.541717,0.000000
226.000000,-40000.368953,-24036.149566,15752.950698,21542.588954,-21787.161742,31759.571345,58658.755858,61794.437384,-0.028000,0.982000,-0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648380769.541722,0.000000
227.000000,-40026.967529,-24066.413828,15707.487250,21504.993320,-21816.598990,31731.229333,58584.816287,61774.164352,-0.028000,0.982000,-0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648380769.549149,0.000000
228.000000,-40057.611770,-24081.188331,15697.808945,21489.235340,-21836.916725,31715.069022,58576.568493,61763.681384,-0.028000,0.982000,-0.132000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648380769.549154,0.000000
